player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
22356,Vilde Bøe Risa,V. Bøe Risa,1995-07-13,86.69,24.51,20.42,13,12,1,1285.0,107.08,35.17,30.67,2.08,0.17,17.08,9.33,23.5,28.42,81.75,25.33,3.17,0.17,0.08,0.0
22358,Caroline Graham Graham Hansen,C. Graham Hansen,1995-02-18,82.88,33.13,13.27,11,11,0,1865.0,169.55,50.0,40.27,5.18,1.0,41.45,38.82,33.18,96.73,46.82,122.73,22.45,2.64,1.09,0.0
22370,Emilie Nautnes,E. Nautnes,1999-01-13,84.39,24.19,19.89,13,12,1,1227.0,102.25,27.5,12.17,1.5,0.42,29.33,35.17,2.75,21.17,72.92,29.33,19.08,1.17,0.5,0.17
22430,Sara Däbritz,S. Däbritz,1995-02-15,87.84,28.14,19.87,14,14,0,1792.0,128.0,35.43,29.21,2.21,0.36,29.36,26.0,21.43,37.21,88.64,39.36,10.36,1.07,0.57,0.07
22438,Merle Frohms,M. Frohms,1995-01-28,101.44,29.32,25.3,6,6,0,211.0,35.17,10.5,10.33,0.0,0.0,0.0,0.0,10.5,0.0,0.17,35.0,0.0,0.0,0.0,0.0
22441,María Dolores Gallardo Nuñez,Lola Gallardo,1993-06-10,103.55,29.45,24.6,18,16,2,591.0,36.94,14.19,14.0,0.0,0.0,0.0,0.0,14.12,0.0,0.06,36.88,0.0,0.0,0.0,0.0
22444,Irene  Paredes Hernandez,Irene Paredes,1991-07-04,93.22,37.32,15.07,14,14,0,2137.0,152.64,50.21,49.14,1.21,0.07,0.29,3.0,48.64,24.79,6.36,146.29,2.21,0.36,0.29,0.0
22448,Marta Torrejón Moya,Marta Torrejon,1990-02-27,99.15,39.03,15.58,12,12,0,2238.0,186.5,54.0,52.67,1.42,0.33,2.92,8.08,51.92,70.17,12.25,174.25,3.75,0.17,0.08,0.0
22451,Alexia Putellas Segura,Alexia Putellas,1994-02-04,95.91,38.28,15.17,10,10,0,2362.0,236.2,87.7,79.3,7.2,1.6,39.1,44.9,56.6,67.9,155.1,81.1,22.4,2.9,1.0,0.2
22452,Patricia Guijarro Gutiérrez,Patri Guijarro,1998-05-17,92.58,37.44,13.43,6,6,0,1320.0,220.0,89.0,85.33,6.67,1.33,8.33,13.67,74.83,42.0,126.67,93.33,3.17,0.5,0.33,0.0
22456,María Pilar León Cebrián,María León,1995-06-13,86.41,33.43,13.53,5,5,0,828.0,165.6,69.6,68.2,2.4,0.6,2.6,3.6,65.0,53.8,10.8,154.8,1.2,0.2,0.0,0.0
22458,Aitana Bonmati Conca,Aitana Bonmati,1998-01-18,96.08,38.44,13.7,6,6,0,1192.0,198.67,63.5,56.5,7.67,1.67,40.33,52.83,36.33,39.17,158.83,39.83,17.0,2.67,1.17,0.33
22553,Monica Hickmann Alves,Mônica,1987-04-21,93.43,25.9,22.72,17,16,1,1530.0,95.62,32.88,31.38,0.25,0.0,1.69,1.69,30.25,35.75,10.19,85.44,1.06,0.12,0.0,0.0
22633,Caroline Weir,C. Weir,1995-06-20,85.44,25.72,19.55,10,10,0,1197.0,119.7,39.7,31.6,2.5,0.5,34.3,24.8,19.3,36.0,85.2,34.5,9.4,1.5,0.4,0.1
22657,Estefanía Romina Banini Ruiz,E. Banini,1990-06-21,83.68,23.01,17.56,15,15,0,1780.0,118.67,33.87,26.87,1.93,0.27,29.8,11.33,19.67,67.2,57.73,60.93,4.4,0.6,0.4,0.07
22691,Chika Hirao,C. Hirao,1996-12-31,99.92,32.04,19.63,6,3,3,111.0,37.0,8.67,8.33,0.0,0.0,0.0,0.0,8.33,0.0,0.33,36.67,0.0,0.0,0.0,0.0
42753,Ingrid Filippa Angeldahl,F. Angeldahl,1997-07-14,83.44,25.79,19.38,15,15,0,1880.0,125.33,39.67,36.93,1.67,0.07,16.13,8.6,32.4,29.13,74.67,50.67,5.27,0.53,0.13,0.0
52569,Francisca Ramos Ribeiro Nazareth Sousa,Kika Nazareth,2002-11-17,91.15,39.2,13.02,7,7,0,1704.0,243.43,84.29,76.0,5.57,1.0,37.43,55.43,49.57,35.14,177.57,65.86,21.14,2.14,1.0,0.29
52573,Dolores Isabel Jacome Silva,Dolores Silva,1991-08-07,95.1,19.9,27.73,16,14,2,1260.0,90.0,17.79,12.64,0.5,0.07,12.71,7.43,8.71,28.0,73.79,16.21,2.14,0.07,0.07,0.0
52576,Inês Teixeira Pereira,Inês Pereira,1999-05-26,102.68,25.74,26.18,20,15,5,557.0,37.13,14.27,14.07,0.0,0.0,0.0,0.0,14.8,0.0,0.13,37.0,0.0,0.0,0.0,0.0
52591,Andreia de Jesus Jacinto,Andreia Jacinto,2002-06-08,94.82,28.13,23.74,17,14,3,1936.0,138.29,37.86,33.14,1.71,0.07,27.93,9.93,25.86,46.57,90.64,47.64,2.79,0.21,0.14,0.0
59377,Hanna Ulrika Bennison,H. Bennison,2002-10-16,86.0,30.69,15.77,6,6,0,776.0,129.33,30.17,24.83,1.17,0.17,26.0,17.67,19.0,27.33,96.5,32.83,5.0,0.5,0.5,0.17
62393,Giovana Queiroz Costa,Gio Garbelini,2003-06-21,88.52,27.8,17.04,4,4,0,436.0,109.0,28.0,17.5,2.25,0.0,42.25,34.0,8.5,32.0,68.0,41.0,12.5,0.75,0.25,0.0
62477,Ana Vitoria Angelica Kliemaschewsk de Araujo,Ana Vitória,2000-03-06,89.65,29.51,16.73,4,3,1,438.0,146.0,30.0,25.33,1.67,0.0,53.0,33.33,15.33,30.33,103.33,42.67,13.0,1.0,0.0,0.0
62524,Loreta Kullashi,L. Kullashi,1999-05-20,99.02,25.23,24.68,5,5,0,621.0,124.2,31.4,21.2,1.6,0.0,37.6,28.6,8.2,41.4,92.2,32.0,15.4,0.8,0.0,0.0
62532,Catalina Alasia Ongaro,C. Ongaro,2003-03-26,83.0,18.91,25.74,4,4,0,324.0,81.0,19.0,14.75,0.5,0.0,14.75,13.75,9.25,22.25,69.5,11.5,2.75,0.25,0.25,0.0
62575,Daniela Caracas González,D. Caracas,1997-04-25,98.42,21.86,29.43,14,12,2,1008.0,84.0,19.17,16.92,1.0,0.08,6.33,2.58,14.92,54.25,9.0,75.0,1.0,0.17,0.0,0.0
62605,Signe Kallesøe Bruun,S. Bruun,1998-04-06,65.87,17.83,16.32,4,4,0,304.0,76.0,18.75,10.25,2.5,0.75,21.75,32.25,2.75,10.75,59.25,16.75,15.5,1.5,1.0,0.5
62703,Hildur Antonsdóttir,H. Antonsdóttir,1995-09-18,95.41,27.18,21.72,19,17,2,1943.0,114.29,34.06,31.12,0.65,0.12,11.94,3.29,28.06,39.06,50.71,63.59,2.29,0.06,0.0,0.0
62890,Bárbara Latorre Vinals,Bárbara Latorre,1993-03-14,70.7,16.48,22.62,9,7,2,476.0,68.0,20.14,12.86,0.43,0.0,25.57,12.0,6.43,22.14,39.29,28.71,3.57,0.14,0.0,0.0
62892,María López Valenzuela,Maria Valenzuela,2002-11-26,103.97,28.08,24.72,9,9,0,474.0,52.67,16.67,16.56,0.0,0.0,0.0,0.0,17.44,0.0,0.0,52.67,0.0,0.0,0.0,0.0
62893,Eva María Navarro García,Eva Navarro,2001-01-27,88.35,25.94,22.13,11,11,0,1278.0,116.18,34.36,31.0,1.36,0.18,15.27,4.91,27.27,81.64,14.55,101.64,2.0,0.18,0.0,0.0
62895,Ainhoa Vicente Moraza,Ainhoa Moraza,1995-08-20,100.34,30.47,24.1,22,18,4,2125.0,118.06,47.78,46.06,0.61,0.06,5.28,2.06,46.39,50.33,8.94,109.11,0.5,0.0,0.0,0.0
62896,Catalina Coll,Cata Coll,2001-04-23,101.33,38.95,16.27,14,14,0,482.0,34.43,12.0,11.86,0.0,0.0,0.0,0.0,12.14,0.0,0.0,34.43,0.0,0.0,0.0,0.0
62898,María de Alharilla Casado Morente,Alharilla Casado,1990-11-13,96.98,19.73,29.74,19,14,5,980.0,70.0,21.71,17.79,0.5,0.0,10.93,5.21,15.0,48.64,11.5,58.5,2.0,0.07,0.07,0.0
63538,Antonia Ronnycleide da Costa Silva,Antônia Silva,1994-04-26,76.42,20.96,17.71,2,2,0,188.0,94.0,20.0,19.5,1.0,0.0,3.0,3.5,19.0,62.0,6.0,88.0,2.0,0.5,0.0,0.0
63571,Daiana Micaela Falfán,D. Falfán,2000-10-14,98.53,19.9,29.99,17,17,0,1300.0,76.47,17.82,14.59,0.71,0.0,9.59,5.53,10.24,12.35,65.76,10.71,2.53,0.41,0.24,0.0
63602,Annelie Leitner,A. Leitner,1996-06-15,96.18,19.19,29.09,18,17,1,1298.0,76.35,21.0,14.53,0.53,0.06,15.18,11.12,11.65,53.0,12.35,64.0,3.59,0.29,0.06,0.0
63688,Linda Lizeth Caicedo Alegria,L. Caicedo,2005-02-22,81.85,23.55,20.39,9,9,0,853.0,94.78,33.67,24.22,1.89,0.11,25.44,16.89,15.67,40.11,53.44,41.33,6.78,0.44,0.44,0.0
63731,Klára Cahynová,K. Cahynová,1993-12-20,100.82,29.76,24.74,19,15,4,1845.0,123.0,33.93,29.2,1.07,0.2,20.53,8.4,23.53,41.13,76.47,46.53,5.07,0.47,0.13,0.0
63755,Sofie Junge Pedersen,S. Junge Pedersen,1992-04-24,100.15,24.81,22.88,3,3,0,327.0,109.0,23.33,19.0,0.0,0.0,15.33,5.67,14.0,18.33,91.0,18.0,1.67,0.0,0.0,0.0
63763,Sara Rosted Holmgaard,S. Holmgaard,1999-01-28,94.5,30.96,20.13,14,14,0,1875.0,133.93,38.79,36.36,1.5,0.21,13.79,9.57,34.43,95.93,8.57,125.36,4.07,0.64,0.21,0.0
63789,Sandie Toletti,S. Toletti,1995-07-13,86.31,26.33,21.15,10,10,0,1392.0,139.2,46.5,45.0,1.8,0.0,11.4,8.6,40.4,25.9,73.6,65.6,1.8,0.3,0.2,0.0
63824,Andrea Abigail Alvarez Donis,A. Alvarez,2003-01-13,77.66,16.32,20.68,12,11,1,810.0,73.64,23.73,13.55,2.09,0.18,18.91,13.27,6.55,35.91,38.82,34.82,5.55,0.64,0.36,0.0
63933,Synne Sofie Kinden Jensen,S. Jensen,1996-02-15,86.58,26.57,19.65,14,13,1,1514.0,116.46,28.46,16.15,3.0,0.54,36.69,46.38,5.46,25.23,72.31,44.15,20.62,1.77,1.08,0.15
63943,Aldrith Ivana Quintero Humphries,Aldrith Quintero,2002-01-01,104.88,19.0,29.96,10,9,1,412.0,45.78,13.22,12.33,0.44,0.11,2.22,1.0,10.67,7.56,17.22,28.56,0.44,0.0,0.0,0.0
63993,Ewa  Pajor,E. Pajor,1996-12-03,85.84,34.01,14.12,12,12,0,2123.0,176.92,29.58,16.67,4.42,1.42,49.75,99.75,4.33,17.67,149.92,27.0,49.33,3.67,1.83,0.75
64092,María Isabel Rodríguez Rivero ,Misa,1999-07-22,102.1,32.98,20.93,17,17,0,657.0,38.65,12.65,12.41,0.0,0.0,0.0,0.0,12.82,0.0,0.0,38.65,0.0,0.0,0.0,0.0
64094,Ona Batlle Pascual,Ona Batlle,1999-06-10,82.21,33.38,13.64,12,12,0,2339.0,194.92,55.83,52.0,2.83,0.83,18.25,17.42,47.5,98.25,28.0,166.92,8.42,0.58,0.17,0.08
64095,Laia Aleixandri López,Laia Aleixandri,2000-08-25,91.02,36.02,14.04,8,8,0,1592.0,199.0,63.75,62.38,4.0,0.62,2.62,8.25,60.0,39.62,63.38,135.62,3.0,0.5,0.25,0.0
64097,Rosa Márquez Baena,Rosa Márquez,2000-12-22,100.43,23.03,26.35,23,22,1,2293.0,104.23,33.95,28.45,1.82,0.14,18.73,10.0,19.32,46.91,69.27,34.95,2.36,0.5,0.27,0.05
64098,Anna Torroda Ricart,Anna Torrodà,2000-01-21,97.39,22.12,26.68,22,16,6,1535.0,95.94,27.06,24.56,0.75,0.0,7.44,1.69,20.38,22.31,72.44,23.5,0.19,0.0,0.0,0.0
64099,Nerea Eizaguirre Lasa,Nerea Eizagirre,2000-01-04,89.61,30.74,18.76,7,5,2,605.0,121.0,40.8,35.0,3.0,0.8,34.0,17.2,27.8,42.2,79.8,41.2,6.8,0.8,0.4,0.2
64100,Claudia Pina Medina,Claudia Pina,2001-08-12,77.75,31.72,12.44,14,14,0,2448.0,174.86,54.0,47.0,6.43,0.93,41.5,35.93,33.5,59.36,96.21,78.64,18.71,2.71,1.21,0.21
64102,Amaiur Sarriegi Isasa,Amaiur Sarriegi,2000-12-13,83.92,25.69,17.18,14,12,2,1358.0,113.17,30.92,19.33,2.67,0.33,35.92,37.75,8.08,26.25,78.25,34.92,18.25,2.33,1.33,0.17
64103,Alba María Redondo Ferrer,Alba Redondo,1996-08-27,81.19,28.58,17.08,11,11,0,1248.0,113.45,24.64,13.27,2.27,0.36,35.27,52.36,5.0,16.0,79.36,34.09,28.09,2.36,1.18,0.27
64105,Athenea del Castillo Belvide,Athenea del Castillo,2000-10-24,89.51,29.69,19.38,13,13,0,1539.0,118.38,39.38,30.15,3.23,0.23,41.08,22.0,21.77,71.46,38.62,79.77,10.08,1.38,0.46,0.0
67689,Gemma Font Oliveras,Gemma Font,1999-10-23,100.38,42.63,14.77,8,8,0,260.0,32.5,13.62,13.38,0.0,0.0,0.0,0.0,14.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0
67695,María José Pérez González,María José Pérez,1984-03-19,99.32,14.89,32.57,6,6,0,544.0,90.67,34.5,17.17,1.83,0.0,16.83,29.0,4.67,22.0,64.5,26.17,9.33,1.0,0.67,0.0
67697,Aleksandra Zaremba Kupiec,A. Zaremba,2001-02-19,98.91,22.7,26.2,22,21,1,1798.0,85.62,28.81,22.05,1.14,0.24,17.33,6.29,18.24,64.86,6.67,78.95,2.19,0.24,0.14,0.1
67699,Natalia Ramos Álvarez,Natalia Ramos,1999-02-10,101.73,23.68,26.48,23,22,1,1984.0,90.18,23.68,20.23,0.68,0.09,9.23,4.82,15.45,23.59,70.09,20.09,0.68,0.14,0.09,0.05
67700,Patricia Gavira Collado,Patri Gavira,1989-04-26,103.79,23.64,27.52,22,21,1,1380.0,65.71,23.29,22.38,0.62,0.1,2.05,1.48,21.95,33.62,6.57,59.14,1.38,0.1,0.05,0.0
67702,Koko Ange Mariette Christelle N'Guessan,A. N'Guessan,1990-11-18,83.77,24.45,17.8,4,4,0,400.0,100.0,26.75,17.25,1.25,0.0,35.0,27.0,8.25,46.25,43.25,56.75,13.0,0.5,0.25,0.0
67705,Paola Hernández Díaz,Paola Hernández,2002-07-25,80.97,19.05,19.78,15,15,0,1269.0,84.6,21.6,18.27,1.13,0.13,13.6,6.0,13.33,32.8,61.67,22.93,1.8,0.27,0.2,0.0
68132,Cecilia Marcos Nabal,Cecilia Marcos,2001-11-03,72.83,20.52,19.62,6,3,3,176.0,58.67,18.33,13.0,0.0,0.0,13.67,6.67,10.67,44.67,3.67,55.0,1.67,0.0,0.0,0.0
68133,Emma Ramírez Gorgoso,Emma Ramírez,2002-05-10,70.64,20.19,20.13,9,7,2,562.0,80.29,23.29,15.71,1.29,0.14,24.86,9.86,12.0,53.14,18.43,61.86,4.86,0.71,0.57,0.0
68135,Gemma Gili Giner,Gemma Gili,1994-05-21,88.98,29.34,12.34,1,1,0,130.0,130.0,37.0,31.0,6.0,1.0,31.0,24.0,20.0,47.0,108.0,22.0,5.0,0.0,0.0,0.0
68136,Iris Arnaiz Gil,Iris Arnaiz,1994-05-18,90.66,19.73,24.41,19,18,1,1207.0,67.06,18.78,16.56,0.5,0.0,6.5,1.28,13.89,10.89,41.94,25.11,0.33,0.06,0.06,0.0
68138,Maddi Torre Larrañaga,Maddi Torre,1996-03-30,101.12,27.79,23.17,7,5,2,572.0,114.4,41.0,40.4,0.4,0.0,0.0,1.6,41.2,14.2,4.6,109.8,1.4,0.2,0.2,0.0
68140,Gabriela Antonia García Segura,Gaby García,1997-04-02,99.83,28.58,23.53,10,9,1,1192.0,132.44,36.33,31.56,2.11,0.22,19.44,14.11,20.11,17.44,115.33,17.11,4.78,0.78,0.56,0.22
68142,Olatz Santana Amado,Olatz Santana,1997-05-08,101.69,24.74,26.76,3,3,0,86.0,28.67,16.33,16.33,0.0,0.0,0.0,0.0,17.67,0.0,0.0,28.67,0.0,0.0,0.0,0.0
68146,Mirari Uria Gabilondo,Mirari Uria,2003-01-01,78.4,26.42,19.28,3,3,0,299.0,99.67,29.0,13.33,1.33,0.67,40.67,16.0,3.67,24.0,77.67,22.0,7.33,1.0,1.0,0.67
68151,Berta Pujadas Boix,Berta Pujadas,2000-04-09,102.12,24.02,26.1,8,8,0,638.0,79.75,27.88,27.12,0.0,0.0,0.88,1.88,26.38,19.5,7.88,71.88,0.88,0.0,0.0,0.0
68154,Esther Martín-Pozuelo Aranda,Esther Martín-Pozuelo,1998-10-08,94.21,21.11,24.08,17,17,0,1353.0,79.59,19.59,17.71,0.53,0.0,7.82,2.71,15.65,56.82,12.24,67.35,0.88,0.06,0.0,0.0
68162,Lice Fabiana Chamorro Gómez,L. Chamorro,1998-12-22,97.42,25.26,21.93,18,18,0,2050.0,113.89,31.67,16.5,1.61,0.28,30.78,32.28,5.11,33.28,70.17,43.72,13.67,1.11,0.28,0.0
68163,Nerea Nevado Gómez,Nerea Nevado,2001-04-27,99.56,28.69,22.91,17,14,3,1432.0,102.29,36.07,32.43,1.36,0.07,10.57,7.0,29.5,71.5,13.79,88.5,2.79,0.21,0.07,0.0
68167,Gema Soliveres Cholbi,Gema Soliveres,2000-11-03,77.93,16.38,20.93,6,3,3,162.0,54.0,12.33,9.67,0.33,0.0,7.67,1.0,9.0,6.67,44.0,10.0,0.67,0.0,0.0,0.0
68169,Sonia García Majarín,Sonia Majarín,2002-12-06,101.46,26.17,22.94,21,21,0,1940.0,92.38,34.9,33.43,0.67,0.05,2.19,1.19,32.71,29.1,10.62,81.76,0.48,0.05,0.05,0.0
68175,Vera Martínez Viota,Vera Martínez,1999-09-13,104.16,24.82,26.71,16,13,3,1142.0,87.85,23.54,19.62,0.38,0.0,9.77,6.38,17.38,44.77,15.08,72.77,2.62,0.23,0.0,0.0
68176,Garazi Fácila Giralte,Garazi Facila,1999-10-25,101.23,18.91,32.82,20,17,3,956.0,56.24,17.41,14.0,0.65,0.0,6.82,6.35,11.0,34.65,10.35,45.88,1.35,0.06,0.0,0.0
68177,Miku Ito Kojima,M. Kojima,1999-11-06,93.71,22.52,27.18,7,5,2,404.0,80.8,21.0,19.0,0.6,0.0,8.0,3.4,14.4,16.6,57.6,23.2,0.8,0.2,0.2,0.0
68178,Naima García Aguilar,Naima Garcia,1998-06-24,78.43,18.57,22.99,8,6,2,605.0,100.83,29.0,22.5,2.0,0.0,24.5,10.67,13.0,22.0,83.17,17.67,2.83,0.33,0.33,0.0
