player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
68183,Ana González,Ana Gonzalez,1995-03-26,84.28,23.22,18.15,16,16,0,1476.0,92.25,29.12,26.81,0.56,0.0,6.38,3.25,23.75,16.25,52.62,39.62,1.31,0.06,0.06,0.0
68185,Angela Sosa Martín,Ángela Sosa,1993-01-16,93.15,27.08,20.72,20,18,2,2445.0,135.83,41.28,36.06,1.39,0.06,17.78,10.22,31.89,47.61,73.44,62.39,3.78,0.22,0.11,0.0
68189,Paula Perea ,Paula Perea,1996-06-19,83.47,16.8,25.12,6,4,2,231.0,57.75,15.0,11.5,0.25,0.0,11.75,4.75,10.25,40.5,4.0,53.75,0.5,0.0,0.0,0.0
68193,Andrea Medina Martin,Andrea Medina,2004-05-11,98.07,28.04,22.62,18,17,1,1920.0,112.94,35.76,32.82,1.53,0.12,10.29,9.41,29.82,77.29,6.41,106.53,3.65,0.53,0.24,0.06
68197,Silvia Lloris Nicolás,Silvia Lloris,2004-05-15,104.34,29.88,23.83,14,13,1,1685.0,129.62,51.15,49.62,0.77,0.0,0.62,2.62,50.38,30.08,6.62,123.0,1.92,0.15,0.0,0.0
68200,Leire Baños Indakoetxea,Leire Baños,1996-11-29,78.82,21.31,22.12,10,9,1,726.0,80.67,27.44,25.89,0.56,0.11,7.78,2.33,22.0,17.0,54.78,25.89,0.78,0.11,0.11,0.0
68201,María Méndez Fernández,María Méndez,2001-04-10,102.19,30.46,24.24,13,13,0,1763.0,135.62,51.54,50.46,0.69,0.0,0.62,2.54,51.08,20.69,6.62,129.0,1.92,0.08,0.0,0.0
68202,Núria Mendoza Miralles,Núria Mendoza,1995-12-15,99.86,28.33,23.06,21,19,2,2102.0,110.63,42.68,40.89,0.95,0.11,2.16,1.58,40.26,44.53,8.11,102.53,0.95,0.11,0.05,0.0
68208,Lucía María Rodríguez Herrero,Lucía Rodríguez,1999-05-24,96.79,29.19,24.15,20,16,4,1883.0,117.69,39.0,34.75,1.38,0.0,16.44,4.69,32.75,80.75,13.5,104.19,2.88,0.38,0.25,0.0
68210,Rocío Gálvez Luna,Rocio Galvez,1997-04-15,101.14,33.4,21.06,12,12,0,1674.0,139.5,56.75,55.5,0.25,0.0,0.17,1.25,56.42,15.17,3.0,136.5,1.25,0.08,0.0,0.0
68215,Lorena Navarro Domínguez,Lorena Navarro,2000-11-11,84.62,23.15,20.33,11,11,0,1112.0,101.09,29.18,25.18,0.45,0.09,12.91,6.64,19.73,25.27,65.55,35.55,2.36,0.27,0.09,0.09
68245,Paula Arana Montes,Paula Arana,2001-11-08,78.37,18.13,21.11,12,8,4,908.0,113.5,31.12,21.5,2.25,0.12,27.38,17.88,11.75,31.12,92.25,21.25,5.0,0.25,0.0,0.0
68246,Irene Oguiza Martínez,Irene Oguiza,2000-01-05,65.46,23.03,13.31,4,3,1,326.0,108.67,31.33,30.0,0.67,0.0,15.33,1.33,24.33,31.67,72.0,36.67,0.33,0.0,0.0,0.0
68249,Ane Azkona,Ane Azkona,1998-07-15,84.22,22.13,21.68,14,11,3,1041.0,94.64,21.18,9.18,1.45,0.18,26.55,33.64,3.45,22.27,70.45,24.18,16.55,1.82,0.82,0.18
68261,Adriana Nanclares Romero,Adriana Nanclares,2002-05-09,102.06,27.82,24.88,19,16,3,821.0,51.31,24.31,24.31,0.0,0.0,0.0,0.0,25.56,0.0,0.0,51.31,0.0,0.0,0.0,0.0
68262,Ane Etxezarreta Ayerbe,Ane Etxezarreta,1995-08-24,99.57,18.9,32.14,10,8,2,368.0,46.0,12.38,11.38,0.38,0.12,1.62,1.12,10.5,17.12,6.62,39.38,1.0,0.12,0.12,0.0
68398,Lauren Eduarda Leal Costa,Lauren Leal,2002-09-13,98.63,27.9,22.09,13,12,1,1394.0,116.17,44.5,42.83,0.5,0.0,0.58,3.5,43.08,22.58,4.83,111.33,2.5,0.0,0.0,0.0
68399,Yasmim Assis Ribeiro,Yasmim,1996-10-28,83.03,22.77,21.05,6,6,0,586.0,97.67,25.83,24.0,0.83,0.0,7.83,5.0,22.0,70.67,11.5,86.17,2.33,0.5,0.0,0.0
68451,Alices Yannel Correa Santa Cruz,Yannel Correa,1996-09-10,88.75,13.71,28.96,8,7,1,215.0,30.71,10.0,9.71,0.14,0.0,0.14,0.71,9.86,4.71,3.57,27.14,0.71,0.0,0.0,0.0
68457,Ximena Daiana Velazco Nuñez,X. Velazco,1995-07-31,82.75,15.77,29.4,5,5,0,244.0,48.8,10.6,7.6,0.0,0.0,5.6,4.6,4.2,14.6,42.8,6.0,1.8,0.0,0.0,0.0
68468,Esperanza Pizarro Pagalday,E. Pizarro,2001-04-15,93.85,24.36,21.79,12,10,2,991.0,99.1,28.3,21.2,2.5,0.6,28.9,18.9,12.7,37.4,58.0,41.1,5.3,0.5,0.3,0.2
69887,Chantal Hagel,C. Hagel,1998-07-20,86.34,22.77,21.8,5,5,0,507.0,101.4,22.2,15.4,1.0,0.2,16.8,20.4,11.0,24.8,79.4,22.0,6.4,0.2,0.2,0.0
69987,Sarah Jankovska,S. Jankovska,1999-08-13,80.87,18.26,20.96,4,4,0,270.0,67.5,15.75,14.0,0.5,0.0,3.5,2.5,8.25,19.0,57.25,10.25,0.25,0.0,0.0,0.0
69993,Claudia Florentino Vivó,Claudia Florentino,1998-03-10,97.12,27.57,25.71,14,10,4,1091.0,109.1,47.7,46.3,0.3,0.0,0.7,1.1,47.1,8.3,4.4,104.7,1.0,0.1,0.1,0.0
70069,Natasa Andonova,N. Andonova,1993-12-04,78.36,24.9,15.26,8,8,0,831.0,103.88,27.25,21.75,1.5,0.12,32.88,15.5,13.12,39.0,73.5,30.38,7.62,0.62,0.38,0.0
70071,Ainhoa Estévez Bascuñán,Ainhoa Bascuñán,2004-02-23,89.5,17.89,28.17,9,7,2,523.0,74.71,19.0,14.71,1.0,0.0,11.86,6.86,10.43,18.14,65.0,9.71,1.0,0.14,0.14,0.0
70124,Estefanía  Lima Díaz,Estefa,1989-05-11,83.36,11.24,28.21,5,5,0,210.0,42.0,7.6,5.6,0.0,0.0,5.0,3.8,3.0,10.4,35.4,6.6,1.0,0.0,0.0,0.0
70126,Belen Martínez Sousa,Belen,1988-11-24,94.33,15.51,28.43,17,15,2,1161.0,77.4,27.0,15.6,1.4,0.13,16.73,12.73,11.8,46.4,21.6,55.8,4.4,0.47,0.2,0.07
70128,Ainoa Campo Franco,Ainoa Campo,1996-06-17,99.37,22.59,27.68,21,16,5,1779.0,111.19,32.75,24.94,1.88,0.12,15.38,14.56,16.62,25.75,96.5,14.69,8.0,1.44,0.56,0.12
70130,Elena de Toro Aldaria,Elena de Toro,1997-01-31,103.8,18.71,29.96,11,10,1,213.0,21.3,8.8,8.7,0.0,0.0,0.0,0.0,8.7,0.0,0.0,21.3,0.0,0.0,0.0,0.0
70143,Raquel Pinel Sáez,Raquel Pinel,1994-08-30,97.29,17.27,26.37,7,4,3,359.0,89.75,28.75,21.25,0.75,0.25,20.75,9.0,13.0,30.25,63.5,26.25,3.75,0.5,0.0,0.0
70144,Sheila Guijarro Gómez,Sheila Guijarro,1996-09-26,66.36,17.47,14.06,2,1,1,76.0,76.0,21.0,10.0,1.0,0.0,22.0,31.0,5.0,12.0,43.0,33.0,14.0,1.0,0.0,0.0
70147,Arene Altonaga Echeverria,Arene Altonaga,1993-02-25,87.91,16.89,27.73,17,14,3,933.0,66.64,13.0,9.5,0.57,0.07,7.86,7.36,6.43,14.29,60.5,6.14,2.0,0.29,0.21,0.07
70148,Arola Aparicio Gili,Arola Aparicio,1997-09-24,87.02,31.65,17.98,7,6,1,796.0,132.67,42.67,31.0,3.33,0.5,47.5,23.17,24.5,89.17,27.83,104.83,11.83,1.67,0.67,0.0
70149,Elba Vergés Prats,Elba Vergés,1995-10-24,102.01,22.83,27.78,21,20,1,1282.0,64.1,23.95,22.75,0.3,0.05,0.55,1.65,22.7,10.65,5.5,58.6,1.55,0.2,0.15,0.05
70151,María Llompart Pons,María Llompart,2000-10-19,92.54,24.54,20.81,16,16,0,2039.0,127.44,42.75,36.44,1.5,0.12,21.38,11.12,26.81,48.88,89.06,38.38,2.81,0.25,0.06,0.0
70161,Ane Campos Andueza,Ane Campos,1999-05-21,72.46,21.99,18.19,6,5,1,473.0,94.6,26.8,11.4,0.8,0.4,34.0,30.0,4.4,20.0,71.2,23.4,13.4,1.4,0.4,0.2
70162,Miriam Rodriguez González,Kuki,1994-11-18,88.36,8.38,34.27,3,2,1,70.0,35.0,10.0,6.0,0.0,0.0,4.0,3.5,2.0,10.5,32.5,2.5,1.0,0.0,0.0,0.0
75104,Paulina Gramaglia,P. Gramaglia,2003-03-21,76.88,19.7,21.21,7,6,1,613.0,102.17,29.5,13.5,1.83,0.0,29.83,34.67,2.0,13.67,86.33,15.83,15.67,2.0,1.17,0.0
95618,Carmen Menayo Montero,Carmen Menayo,1998-04-14,87.59,25.57,20.99,6,5,1,446.0,89.2,29.4,29.2,0.2,0.0,0.8,1.4,28.4,27.0,7.2,82.0,1.0,0.4,0.2,0.0
95619,Carmen Álvarez ,Carmen Alvarez,2003-02-24,83.37,15.72,27.47,14,13,1,1057.0,81.31,28.23,11.92,1.46,0.08,19.69,22.23,2.92,16.0,59.69,21.62,8.54,0.92,0.54,0.0
95620,Claudia Iglesias de la Cruz,Claudia Iglesias,2003-08-30,72.78,21.55,14.13,1,1,0,99.0,99.0,24.0,17.0,1.0,0.0,38.0,28.0,8.0,44.0,65.0,34.0,13.0,2.0,0.0,0.0
95622,Sheila García Gómez,Sheila Garcia,1997-03-15,94.82,32.28,17.34,9,9,0,1380.0,153.33,45.44,41.67,1.89,0.33,12.11,7.78,39.78,94.67,29.22,124.11,1.56,0.0,0.0,0.0
95624,Ana Franco de la Vega,Ana Franco,1999-06-06,90.14,19.04,26.35,16,12,4,1222.0,101.83,29.0,15.75,1.75,0.17,28.67,22.0,6.58,36.17,64.42,37.42,9.92,1.58,0.75,0.08
95628,Noelia Ramos Álvarez,Noelia Ramos,1999-02-10,103.21,22.13,29.45,11,10,1,268.0,26.8,9.9,9.9,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.8,0.0,0.0,0.0,0.0
95632,María Inmaculada Gabarro Romero,Inma Gabarro,2002-11-05,89.91,21.05,24.11,13,12,1,1229.0,102.42,29.5,16.67,1.92,0.25,27.42,28.33,7.75,32.75,68.5,33.92,12.0,0.67,0.58,0.17
95634,Teresa Merida Cañete,Teresa Merida,2002-07-17,100.6,19.78,31.1,20,16,4,866.0,54.12,17.62,17.19,0.19,0.0,0.12,0.88,17.25,12.06,3.81,50.31,0.5,0.0,0.0,0.0
143905,Esmee Brugts,E. Brugts,2003-07-28,85.86,34.81,14.1,14,14,0,2478.0,177.0,53.29,48.07,3.21,0.57,31.0,26.86,40.5,99.93,43.57,133.43,13.86,1.14,0.14,0.0
147842,Paula Partido Duran,Paula Partido,2005-03-02,85.41,18.97,24.69,5,5,0,449.0,89.8,22.4,13.4,0.6,0.2,31.2,18.0,7.0,37.0,53.0,36.8,8.6,0.2,0.2,0.0
147843,Meritxell Muñoz,Meritxell Muñoz,2003-06-18,103.97,28.56,21.27,3,2,1,74.0,37.0,13.5,13.5,0.0,0.0,0.0,0.0,14.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
147844,Ona Baradad Rius,Ona Baradad,2004-04-16,84.15,19.43,23.44,21,15,6,1370.0,91.33,23.0,13.67,1.13,0.4,22.87,13.13,9.33,51.67,32.0,59.33,2.47,0.33,0.13,0.07
151716,Ariana Arias Jiménez,Ariana Arias,2003-05-25,74.17,13.83,23.62,7,4,3,276.0,69.0,20.0,8.75,0.25,0.0,14.75,22.0,3.75,15.75,45.75,23.25,8.5,0.5,0.25,0.0
151728,Esther Laborde Cabanillas,Esther Laborde,2004-04-20,80.89,23.82,19.31,10,10,0,843.0,84.3,25.0,20.6,1.4,0.0,14.5,7.4,14.7,25.2,59.3,25.0,2.0,0.3,0.3,0.0
157687,Claire Lavogez,C. Lavogez,1994-06-18,76.28,27.86,16.44,11,8,3,813.0,101.62,26.62,15.25,1.12,0.12,39.5,28.5,5.75,23.5,77.62,24.0,16.62,1.12,0.25,0.0
167402,Salma Paralluelo Ayingono,Salma Paralluelo,2003-11-13,81.68,33.55,13.37,9,9,0,1329.0,147.67,36.44,28.11,3.78,0.67,39.0,48.0,19.56,56.22,73.33,74.33,25.78,2.44,0.78,0.22
167449,Naomie Feller,N. Feller,2001-11-06,78.6,23.17,19.08,6,6,0,627.0,104.5,30.33,20.17,2.33,0.17,37.5,23.17,11.0,58.0,43.83,60.67,6.67,0.33,0.33,0.0
167512,Allegra Poljak,A. Poljak,1999-02-05,93.89,26.66,20.78,19,17,2,1666.0,98.0,30.18,25.18,2.35,0.12,24.94,13.0,20.18,73.94,10.53,87.47,5.35,0.88,0.18,0.0
169963,Phoenetia Browne,P. Browne,1994-04-22,79.46,18.18,21.57,12,11,1,1027.0,93.36,24.18,11.0,1.27,0.09,28.27,31.0,3.27,20.91,57.55,35.82,11.09,0.64,0.27,0.09
185157,Alice Marques,A. Marques,2005-05-04,98.68,22.61,25.23,8,8,0,602.0,75.25,24.62,23.5,0.25,0.0,1.75,3.62,22.5,24.38,9.12,66.12,1.88,0.25,0.0,0.0
185176,Sara Ortega Ruiz,Sara Ortega,2005-02-20,96.55,25.81,24.35,20,17,3,2036.0,119.76,33.71,23.47,1.59,0.29,37.71,18.88,15.29,52.71,72.53,47.24,6.71,0.47,0.12,0.06
185177,Marina Artero Moreno,Marina Artero,2005-10-14,93.12,24.42,21.9,5,3,2,257.0,85.67,35.67,34.33,0.33,0.0,0.0,2.67,33.67,9.67,4.0,81.67,1.67,0.0,0.0,0.0
185179,Marina Rivas Jaén,Marina Rivas,2005-07-02,85.43,22.16,22.0,8,7,1,644.0,92.0,21.86,18.57,1.0,0.0,15.57,3.86,12.43,30.57,69.14,22.86,2.0,0.14,0.14,0.0
185181,Sandra Villafañe Serrada,Sandra Villafañe,2005-09-18,102.36,29.31,22.78,22,20,2,2182.0,109.1,36.05,35.3,0.0,0.0,3.2,1.35,35.3,20.35,13.2,95.9,1.2,0.05,0.0,0.0
185182,Victoria López Serrano Felix,Vicky López,2006-07-26,88.51,35.74,13.84,13,13,0,2626.0,202.0,64.0,56.69,7.15,1.15,42.15,48.85,42.23,84.62,101.0,101.0,28.62,4.15,1.54,0.31
185183,Adriana Ranera Casanovas,Adriana Ranera,2005-07-07,101.03,44.27,16.89,2,2,0,443.0,221.5,64.0,63.0,0.0,0.0,0.5,1.0,65.0,40.0,5.0,216.5,1.0,0.0,0.0,0.0
185184,Eunate Astralaga Aranguren,Eunate Astralaga,2005-11-30,102.26,19.45,31.99,20,18,2,526.0,29.22,12.67,12.67,0.0,0.0,0.0,0.0,13.0,0.0,0.0,29.22,0.0,0.0,0.0,0.0
185185,Jone Amezaga Martinez,Jone Amezaga,2005-01-02,88.22,26.05,19.27,5,4,1,445.0,111.25,23.75,13.25,0.5,0.0,43.0,22.75,6.5,40.25,61.75,49.5,11.5,0.75,0.0,0.0
185190,Olaya Enrique Rodriguez,Olaya Rodriguez,2005-05-10,96.8,24.99,24.17,19,14,5,1614.0,115.29,28.21,21.71,1.79,0.21,30.57,15.93,14.71,31.86,92.93,22.36,3.43,0.07,0.07,0.0
185191,Yolanda Sierra ,Yolanda Sierra,2005-01-17,99.4,21.32,32.0,7,5,2,350.0,70.0,21.2,20.4,0.6,0.0,0.0,1.0,20.0,24.2,4.6,65.4,1.0,0.2,0.2,0.0
185192,Lotte Jasmijn Keukelaar,L. Keukelaar,2005-09-25,78.65,25.82,16.19,3,3,0,315.0,105.0,30.0,24.0,5.0,0.67,36.67,21.33,18.67,72.67,31.0,74.0,10.33,2.0,1.0,0.33
185243,Julia Bartel Holgado,Julia Bartel,2004-05-18,85.86,25.95,20.11,14,12,2,1497.0,124.75,38.67,35.17,1.75,0.17,17.0,7.42,26.0,27.0,89.08,35.67,2.17,0.17,0.0,0.0
185244,Maite Zubieta Aranbarri,Maite Zubieta,2004-05-28,92.72,24.73,23.57,16,13,3,1401.0,107.77,37.77,35.46,1.23,0.08,13.77,4.0,30.62,20.92,77.62,30.15,0.92,0.08,0.0,0.0
185246,Amaia Martínez De la Peña,Amaia Martinez,2004-06-29,101.8,23.87,26.43,8,5,3,376.0,75.2,25.6,24.6,0.0,0.0,1.0,1.8,25.4,15.4,6.0,69.2,1.0,0.0,0.0,0.0
185247,Ariadna Mingueza García,Ari Mingueza,2003-03-22,90.25,24.62,21.26,17,10,7,932.0,93.2,28.6,25.6,1.1,0.0,8.7,5.8,21.9,19.2,65.3,27.9,0.6,0.0,0.0,0.0
185248,Clara Pinedo Castresana,Clara Pinedo,2003-09-09,81.91,23.08,19.66,11,10,1,1192.0,119.2,33.5,25.4,2.4,0.2,35.7,14.3,16.9,48.7,92.0,27.2,5.0,0.9,0.5,0.0
185250,Ane Elexpuru Añorga,Ane Elexpuru,2003-05-02,98.68,26.61,24.51,20,18,2,1929.0,107.17,33.17,29.44,0.89,0.17,13.17,4.33,27.83,79.44,8.94,98.22,1.89,0.17,0.06,0.0
185251,Lucía Moral Ruiz,Lucía Moral,2004-02-11,82.33,19.7,20.3,6,6,0,651.0,108.5,28.0,16.67,2.0,0.33,33.0,25.0,5.33,38.33,63.83,44.67,12.17,1.17,0.33,0.17
188219,Fiamma Benítez Iannuzzi,Fiamma Iannuzzi,2004-06-19,92.14,26.55,21.06,19,18,1,2268.0,126.0,38.61,31.39,2.89,0.39,29.33,21.83,19.28,35.89,99.33,26.67,10.0,1.17,0.44,0.11
188656,Luany Vitória da Silva Rosa,Luany,2003-02-03,92.85,27.19,20.31,16,15,1,2038.0,135.87,37.47,30.33,2.93,0.67,39.87,24.6,22.6,85.2,37.87,98.0,11.33,1.93,0.53,0.07
191946,Chinyere Mercy Kalu,C. Kalu,2005-10-23,69.56,15.99,19.2,1,1,0,59.0,59.0,15.0,13.0,0.0,0.0,8.0,0.0,8.0,14.0,43.0,16.0,0.0,0.0,0.0,0.0
407291,Sakina Ouzraoui Diki,S. Ouzraoui Diki,2001-08-29,82.31,19.12,21.47,18,17,1,1532.0,90.12,28.65,16.41,2.18,0.29,25.59,20.65,7.12,34.53,55.47,34.65,8.65,1.12,0.41,0.12
661012,Malou Marcetto Rylov,M. Marcetto,2003-04-16,93.66,27.51,19.99,16,15,1,1915.0,127.67,30.2,22.0,2.13,0.2,39.13,24.6,9.73,41.87,99.6,28.07,13.27,1.33,0.73,0.07
662317,Maëlle Lakrar,M. Lakrar,2000-05-27,98.64,27.82,23.65,9,9,0,1126.0,125.11,41.0,40.22,0.56,0.0,1.11,1.56,41.33,12.0,5.67,119.44,1.11,0.11,0.0,0.0
662319,Romane Salvador,R. Salvador,1998-05-09,101.94,21.81,29.91,20,15,5,333.0,22.2,8.87,8.8,0.0,0.0,0.0,0.0,8.87,0.0,0.0,22.2,0.0,0.0,0.0,0.0
667230,Flavine Mawete Musolo,F. Mawete,2000-12-11,93.93,20.28,25.1,10,9,1,835.0,92.78,32.33,16.22,0.78,0.11,28.67,23.56,7.0,41.67,46.33,46.44,11.56,0.89,0.33,0.11
667252,Kamilla Melgård,K. Melgård,2005-12-16,96.95,28.48,21.43,22,20,2,2703.0,135.15,37.2,24.6,2.25,0.4,42.9,18.35,17.2,84.85,41.95,93.2,8.6,0.7,0.35,0.0
751442,Bella Andersson,B. Andersson,2006-07-12,101.12,33.92,19.84,12,12,0,1870.0,155.83,58.42,57.25,0.58,0.0,0.42,2.42,60.0,15.75,5.58,150.25,2.33,0.25,0.17,0.0
798964,Paula Comendador Prado,Paula Comendador,2007-01-12,78.32,28.7,13.29,4,4,0,492.0,123.0,31.25,26.0,3.0,0.5,41.25,18.5,19.75,66.5,50.75,72.25,9.5,0.75,0.25,0.25
798965,María Luisa García Antolín,Marisa Garcia,2006-06-22,87.9,23.96,22.11,8,7,1,720.0,102.86,31.43,16.71,1.43,0.14,39.71,30.43,5.0,26.0,69.43,33.43,10.29,1.86,0.71,0.0
