player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
807401,Rebeca Costa da Silva,Rebeca,2005-09-01,101.0,22.05,30.18,15,14,1,907.0,64.79,21.57,20.79,0.14,0.0,0.43,0.57,20.36,21.14,4.71,60.07,0.57,0.0,0.0,0.0
807467,Elsa Maria Gomez Alvarado,E. Gomez,2006-03-19,95.12,16.05,28.95,3,3,0,123.0,41.0,11.33,10.33,0.0,0.0,1.67,1.0,9.67,20.67,8.67,32.33,0.0,0.0,0.0,0.0
807470,Alba Cerrato Izquierdo,Alba Cerrato,2007-01-01,90.05,20.57,30.61,3,3,0,263.0,87.67,29.0,16.33,0.67,0.33,20.33,14.33,7.67,50.33,37.0,50.67,3.67,0.33,0.0,0.0
807472,Elena Vázquez Brandon,Elena Vázquez,2007-10-08,93.38,25.32,21.38,7,5,2,500.0,100.0,32.4,32.0,0.2,0.0,1.2,1.4,33.2,15.0,4.8,95.2,0.4,0.0,0.0,0.0
807482,Silvia Cristóbal Fernández,S. Cristobal,2008-05-01,96.81,30.95,19.92,3,3,0,420.0,140.0,34.0,31.33,0.67,0.0,8.33,2.67,33.33,94.0,26.0,114.0,1.33,0.33,0.0,0.0
807484,Emma Moreno Torres,E. Moreno,2007-05-02,79.68,14.39,27.65,12,11,1,635.0,57.73,15.64,9.55,0.55,0.09,11.27,8.18,5.55,25.27,31.55,26.18,2.0,0.18,0.09,0.0
807487,Aiara Aguirrezabala Azkue,A. Aguirrezabala,2008-10-02,93.98,30.57,21.89,16,14,2,1531.0,109.36,36.21,29.71,1.64,0.29,26.14,10.57,24.86,81.0,18.07,91.29,4.0,0.71,0.29,0.07
807489,Clara Serrajordi Diaz,C. Serrajordi,2007-12-07,78.55,33.52,12.93,11,11,0,2544.0,231.27,76.55,72.82,2.45,0.64,10.27,11.27,57.73,61.45,114.45,116.82,5.09,0.55,0.09,0.0
811253,Mia Asenjo,M. Asenjo,2003-03-07,88.6,17.18,26.92,11,11,0,1032.0,93.82,28.64,13.45,0.36,0.0,27.45,22.64,4.09,25.45,63.09,30.73,9.09,0.36,0.09,0.0
811780,Érika González Lombídez,Érika Gonzalez,2004-08-31,99.41,20.17,28.81,16,14,2,1496.0,106.86,33.79,22.64,2.64,0.14,24.07,13.93,11.21,40.57,72.07,34.79,4.79,0.36,0.21,0.0
811807,Alazne Estensoro Macicior,Alazne Estensoro,2006-06-05,100.77,30.7,24.17,6,3,3,148.0,49.33,21.67,21.33,0.0,0.0,0.0,0.0,22.67,0.0,0.33,49.0,0.0,0.0,0.0,0.0
812657,Mariana Díaz Leal Arrillaga,M. Díaz Leal,1990-05-29,68.7,11.48,21.3,5,4,1,215.0,53.75,18.25,10.0,2.0,0.25,12.5,13.25,4.25,11.25,39.5,14.25,7.0,0.5,0.25,0.0
814051,Sydney Joy Schertenleib,S. Schertenleib,2007-01-30,83.87,34.44,13.63,16,16,0,3256.0,203.5,53.12,46.06,4.19,0.88,37.38,34.62,32.06,64.38,130.44,73.06,21.5,2.5,0.75,0.19
815302,Comfort Yeboah,C. Yeboah,2006-12-17,88.52,17.4,28.93,3,3,0,198.0,66.0,16.0,11.0,0.0,0.0,20.0,4.33,8.67,53.33,3.0,63.0,2.67,0.0,0.0,0.0
816310,Eden Le Guilly,E. Le Guilly,2005-11-25,91.77,16.88,29.2,10,9,1,510.0,56.67,14.56,12.67,0.22,0.0,2.44,1.22,11.67,36.11,7.78,48.89,0.44,0.0,0.0,0.0
818377,Linnéa Solvoll Laupstad,L. Laupstad,2003-07-10,,,,1,0,1,,,,,,,,,,,,,,,,
833011,Milagros Iara Martín,M. Martín,2007-04-26,91.19,19.37,27.88,8,7,1,406.0,58.0,18.14,16.14,0.57,0.14,5.71,1.14,15.43,45.14,5.14,52.86,0.14,0.0,0.0,0.0
836442,Barbara López Gorrado,Barbara López,2005-08-30,67.26,22.67,15.1,1,1,0,97.0,97.0,22.0,11.0,1.0,1.0,36.0,16.0,3.0,15.0,66.0,31.0,6.0,0.0,0.0,0.0
836443,Daniela  Agote Aguirre,Daniela Agote,2006-08-27,96.74,26.96,22.08,15,12,3,1332.0,111.0,27.5,19.0,1.5,0.25,40.67,19.42,10.92,56.33,53.42,57.58,7.33,0.75,0.42,0.0
836445,Aicha Camara,Aicha Camara,2006-12-11,90.98,38.29,13.2,10,10,0,2235.0,223.5,58.7,55.4,2.1,0.4,7.7,15.6,52.3,112.2,16.6,206.9,7.7,1.0,0.3,0.2
836448,IntzaIntza Eguiguren Beraza,Intza Eguiguren,2005-12-29,79.24,26.26,18.27,14,11,3,1219.0,110.82,28.82,19.91,1.82,0.18,35.27,24.18,11.82,43.64,72.64,38.18,12.64,1.55,0.73,0.09
836449,Paula Rubio Peñalver,Paula Rubio,2005-08-28,75.44,10.56,27.85,2,2,0,63.0,31.5,4.5,2.0,0.5,0.0,5.0,5.0,1.0,10.5,27.0,4.5,2.0,0.5,0.5,0.0
839825,Bibiane Schulze-Solano,Bibiane Schulze,1998-11-12,98.39,26.76,24.27,10,9,1,969.0,107.67,43.22,42.11,0.0,0.0,0.22,1.67,42.56,17.56,6.22,101.44,1.44,0.22,0.0,0.0
907615,Dona Scannapieco,D. Scannapieco,2004-06-06,69.0,16.26,18.12,2,2,0,179.0,89.5,19.0,11.0,1.5,0.5,20.5,35.5,4.5,15.5,72.0,17.5,14.5,1.0,0.5,0.0
907727,Andrea Tarazona Brisa,Andrea Tarazona,2004-03-21,103.88,21.42,28.4,7,5,2,129.0,25.8,6.0,6.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,25.8,0.0,0.0,0.0,0.0
907729,Nahia Aparicio Jaular,Nahia Aparicio,2004-01-07,100.51,31.84,23.34,14,11,3,1527.0,138.82,52.64,51.27,0.36,0.18,0.91,1.82,51.55,33.64,6.55,132.27,1.82,0.0,0.0,0.0
921512,Carlota  Suárez,Carlota Suárez,1997-07-19,78.73,18.66,19.78,9,9,0,816.0,90.67,26.56,13.0,1.67,0.0,22.11,34.0,3.44,20.33,70.67,20.0,16.11,1.67,1.11,0.0
928954,Soledad María Gudelia Belotto Alé,S. Belotto,2003-08-14,104.92,14.37,35.05,11,9,2,122.0,13.56,4.89,4.78,0.0,0.0,0.0,0.0,4.89,0.0,0.0,13.56,0.0,0.0,0.0,0.0
948640,Celya Barclais,C. Barclais,2001-04-17,98.08,26.3,22.07,10,10,0,1106.0,110.6,25.2,20.7,0.2,0.0,15.4,6.1,16.7,71.4,16.0,94.6,1.2,0.1,0.0,0.0
953262,María Miralles,Maria Miralles,1997-05-28,103.1,20.36,31.14,17,16,1,454.0,28.38,12.38,12.12,0.0,0.0,0.0,0.0,12.19,0.0,0.0,28.38,0.0,0.0,0.0,0.0
953263,Eider Arana,Eider Arana,2002-04-11,102.48,26.9,25.95,9,9,0,938.0,104.22,32.22,31.78,0.0,0.0,1.22,1.33,32.44,22.33,6.0,98.22,1.33,0.11,0.0,0.0
953264,Carla Andrés,Carla Andres,2002-12-12,100.71,18.9,32.44,20,17,3,773.0,45.47,14.0,13.41,0.12,0.06,0.35,0.82,13.18,12.71,3.76,41.71,0.76,0.06,0.06,0.06
953265,Estefanía Simona Botero Granda,E. Botero,1995-03-14,102.72,21.42,30.63,12,10,2,645.0,64.5,17.2,16.4,0.2,0.0,1.5,0.5,16.0,17.5,5.6,58.9,0.5,0.1,0.1,0.0
953268,Carolina Marín de la Fuente,Carol Marín,1996-11-27,90.01,17.51,28.27,19,16,3,1146.0,71.62,16.5,12.75,0.81,0.06,10.19,7.62,9.44,19.5,55.06,16.56,1.5,0.25,0.12,0.0
953269,Ángeles  del Álamo Sánchez,Ángeles del Álamo,1998-06-23,69.34,15.59,19.73,5,3,2,253.0,84.33,21.67,9.0,1.33,0.0,18.0,19.67,2.67,18.33,62.67,21.67,7.67,0.33,0.33,0.0
953270,Laia Balleste Sciora,Laia Balleste,1999-02-22,93.79,20.53,26.82,11,7,4,437.0,62.43,21.57,20.43,0.29,0.0,0.57,0.71,20.29,10.57,3.86,58.57,0.57,0.0,0.0,0.0
953271,Mar Torrás de Fortuny,Mar Torrás,1996-04-06,92.69,20.15,25.65,6,5,1,516.0,103.2,24.4,15.2,1.2,0.0,22.2,15.4,7.8,21.6,98.2,5.0,6.8,0.4,0.2,0.0
953272,Júlia Guerra Peiró,Júlia Guerra,2002-01-23,99.05,23.4,26.23,10,9,1,603.0,67.0,18.22,17.11,0.33,0.0,0.44,2.89,16.89,9.78,7.89,59.11,2.0,0.22,0.11,0.0
953273,Iara Lacosta Sánchez,Iara Lacosta,2001-11-08,82.66,15.12,28.13,6,6,0,440.0,73.33,19.83,11.0,0.5,0.17,16.83,15.67,5.67,31.83,37.5,35.83,4.83,0.5,0.17,0.17
953274,Lucia Vallejo Blazquez,Lucia Vallejo,2003-07-10,96.86,21.11,27.72,22,16,6,1150.0,71.88,20.56,18.56,0.69,0.06,4.94,4.25,17.12,43.06,7.31,64.56,1.56,0.12,0.06,0.0
953275,Judit Pablos Garrido,Judit Pablos,1997-12-07,65.53,17.67,19.51,1,1,0,82.0,82.0,15.0,7.0,2.0,0.0,22.0,17.0,4.0,43.0,30.0,52.0,12.0,1.0,1.0,0.0
953279,María Gabaldón Romero,María Gabaldón,2004-12-02,99.23,20.2,29.51,15,11,4,735.0,66.82,18.82,15.0,0.91,0.0,10.45,4.27,12.36,43.73,14.36,52.45,0.82,0.18,0.18,0.0
953280,Esther Sullastres Ayuso,Esther Sullastres,1993-03-20,103.32,22.67,27.76,22,21,1,643.0,30.62,10.76,10.43,0.0,0.0,0.0,0.0,10.86,0.0,0.0,30.62,0.0,0.0,0.0,0.0
953282,Débora  García Mateo,Débora García,1989-10-17,91.87,19.69,24.5,18,17,1,1133.0,66.65,15.59,13.0,0.35,0.12,6.59,0.88,11.76,47.88,4.24,62.41,0.29,0.06,0.0,0.0
953284,Alicia Redondo González,Alicia Redondo,2001-11-02,83.12,18.55,22.64,18,17,1,1392.0,81.88,19.24,16.82,0.53,0.0,7.0,2.82,12.76,29.24,58.88,23.0,0.88,0.06,0.06,0.0
953285,Eva Llamas Hernández,Eva Llamas,1992-05-29,101.98,23.11,27.21,17,16,1,1214.0,75.88,25.5,24.62,0.19,0.0,1.31,1.38,24.5,12.31,9.62,66.25,0.94,0.06,0.0,0.0
953286,Fatoumata Kanteh Cham,Fatou Kanteh,1997-07-02,85.59,19.14,22.77,16,16,0,1301.0,81.31,26.69,15.62,1.69,0.38,23.12,14.62,9.12,37.62,32.44,48.88,5.44,0.19,0.06,0.06
953288,Raquel Morcillo Aparicio,Raquel Morcillo,1999-04-08,96.35,21.85,24.69,18,17,1,1638.0,96.35,25.88,19.88,1.65,0.24,19.59,13.24,12.53,59.59,41.18,55.18,5.53,0.47,0.18,0.06
953289,Alba Lopez Pérez,Alba Lopez,2004-11-11,94.8,27.85,19.55,3,3,0,264.0,88.0,23.33,22.33,1.0,0.0,3.67,3.0,22.0,44.67,9.33,78.67,1.33,0.0,0.0,0.0
953290,Millaray Scarleth Cortés Espinoza,Millaray Cortés,2004-06-30,82.74,18.4,21.3,9,9,0,776.0,86.22,22.44,17.44,1.11,0.0,13.56,7.11,11.67,23.67,74.56,11.67,1.67,0.22,0.0,0.0
953291,Lucia Pardo Méndez,Lucía Pardo,2000-01-05,72.94,27.47,14.85,10,7,3,821.0,117.29,25.86,17.43,2.71,0.29,47.43,30.0,8.71,30.57,92.14,25.14,16.86,1.86,0.71,0.29
953292,Violeta García Quiles,Violeta Quiles,1999-12-10,89.29,21.41,25.42,5,5,0,407.0,81.4,26.4,20.2,1.4,0.4,19.6,10.8,14.8,62.4,16.6,64.8,2.6,0.4,0.0,0.0
953294,Julia Arrula Llorente,Julia Arrula,2006-01-29,102.11,30.87,24.54,17,15,2,874.0,58.27,23.8,23.4,0.0,0.0,0.0,0.0,24.6,0.0,0.0,58.27,0.0,0.0,0.0,0.0
953295,Eva Alonso González,Eva Alonso,2002-07-23,103.0,21.06,30.21,21,17,4,1030.0,60.59,20.41,19.59,0.0,0.0,0.88,2.41,18.88,9.88,11.88,48.71,0.71,0.06,0.0,0.0
953296,María  Molina Molero,María Molina,2000-05-09,95.29,24.52,24.58,6,5,1,490.0,98.0,37.0,35.6,0.6,0.0,2.0,2.4,35.0,28.2,8.0,90.0,1.8,0.4,0.0,0.0
953299,Raiderlin Nazareth Carrasco Vargas,R. Carrasco,2002-06-11,93.75,18.89,28.28,17,14,3,1068.0,76.29,25.43,17.21,1.0,0.07,16.93,11.93,9.36,40.36,35.86,40.43,3.36,0.43,0.21,0.0
953305,Blanca Muñoz,Blanca Muñoz,2005-04-01,89.31,22.18,21.27,9,6,3,622.0,103.67,29.67,25.5,1.17,0.17,14.67,7.67,21.17,62.17,14.83,88.83,2.17,0.33,0.33,0.0
953310,Paola Ulloa,Paola Ulloa,1996-12-26,101.55,29.73,22.09,19,17,2,757.0,44.53,15.59,15.41,0.0,0.0,0.0,0.0,15.82,0.06,0.06,44.47,0.0,0.0,0.0,0.0
953311,Belén de Gracia Ruiz,Belén de Gracia,2004-04-12,105.27,26.65,26.05,4,4,0,164.0,41.0,13.5,13.25,0.0,0.0,0.0,0.0,12.75,0.25,0.25,40.75,0.0,0.0,0.0,0.0
953313,Yerliane Glamar Moreno Hernández,Y. Moreno,2000-10-13,85.38,22.58,21.61,7,6,1,533.0,88.83,21.67,17.33,0.67,0.0,14.0,6.67,10.83,26.0,75.5,13.33,2.33,0.5,0.0,0.0
953314,Cinta Del Mar Rodriguez Costa,Cinta Rodríguez,1999-11-07,99.21,22.06,26.62,12,11,1,698.0,63.45,22.55,21.91,0.36,0.0,1.27,0.73,21.18,23.0,4.09,59.36,0.64,0.09,0.09,0.0
953315,Sandra  Castelló Oliver,Sandra Castelló,1993-08-07,100.55,23.45,29.42,8,7,1,720.0,102.86,25.14,18.71,1.0,0.14,18.0,13.43,10.57,42.43,78.43,24.43,6.0,0.43,0.14,0.0
953316,Claudia  Roldán Blanco,Claudia Blanco,1997-03-11,99.22,23.87,28.21,12,11,1,905.0,82.27,24.64,20.91,1.18,0.36,15.27,5.73,16.91,54.73,18.36,63.91,1.36,0.0,0.0,0.0
953319,María Echezarreta Fernández,María Echezarreta,2001-07-19,103.66,37.62,14.35,1,1,0,57.0,57.0,17.0,17.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
953320,Laura Camino,Laura Camino,2002-04-01,102.42,19.61,31.49,19,17,2,1190.0,70.0,21.82,16.76,1.24,0.06,14.59,6.82,10.76,44.47,21.18,48.82,3.71,0.59,0.18,0.06
953323,Ana Marcos Moral,Anita Marcos,2000-07-09,79.65,24.03,16.98,6,6,0,578.0,96.33,26.0,12.17,1.5,0.17,26.83,39.67,2.67,18.17,69.33,27.0,24.0,2.83,1.5,0.17
953324,Antonia Ignacia Canales Pacheco,A. Canales,2002-10-16,103.41,24.59,24.18,12,12,0,330.0,27.5,9.42,9.42,0.0,0.0,0.0,0.0,9.33,0.0,0.0,27.5,0.0,0.0,0.0,0.0
953329,Nuria Garrote Camúñez,Nuria Garrote,1997-06-10,86.23,21.58,20.04,9,9,0,736.0,81.78,25.78,22.56,0.33,0.0,8.67,3.89,20.33,46.11,18.0,63.78,1.0,0.0,0.0,0.0
953332,Cristina Baudet Lucena,Cristina Baudet,1991-07-08,85.83,18.42,26.67,6,4,2,344.0,86.0,23.0,16.0,1.25,0.25,26.0,9.5,10.25,21.75,70.5,15.5,2.5,0.0,0.0,0.0
953334,Macarena Portales Nieto,Macarena Portales,1998-08-02,79.53,21.02,22.32,4,4,0,411.0,102.75,24.75,18.25,0.75,0.0,33.0,11.5,13.5,63.75,29.5,73.25,2.5,0.5,0.0,0.0
953335,Cristina Cubedo Pitarch,Cristina Cubedo,1999-10-21,98.81,24.78,23.34,17,17,0,1286.0,75.65,27.24,26.35,0.12,0.06,0.18,1.24,26.88,9.12,4.24,71.41,1.06,0.24,0.06,0.0
953336,Elena Julve Pérez,Elena Julve,2000-12-08,95.57,24.08,22.57,18,18,0,1937.0,107.61,32.11,23.94,1.44,0.11,27.72,11.72,15.11,55.72,58.17,49.44,4.61,0.39,0.06,0.0
953337,Itziar Pinillos  Moreno,Itziar Pinillos,2000-09-21,101.08,26.16,23.57,22,22,0,2373.0,107.86,29.23,25.36,1.18,0.14,11.68,6.73,22.0,77.23,14.23,93.64,2.18,0.09,0.09,0.05
953338,Laura Coronado,Laura Coronado,2003-04-06,103.05,20.79,30.88,15,12,3,279.0,23.25,7.17,7.17,0.0,0.0,0.0,0.0,7.42,0.0,0.0,23.25,0.0,0.0,0.0,0.0
953340,Paula Sánchez Tendero,Paula Sánchez,2000-12-25,82.82,21.9,19.32,9,9,0,919.0,102.11,22.56,15.89,0.78,0.0,22.78,21.78,9.22,32.89,75.44,26.67,9.89,0.89,0.33,0.0
953342,Laura Martínez González,Laura Martínez,1999-01-29,90.39,19.68,26.19,10,7,3,649.0,92.71,26.86,20.29,1.43,0.0,18.86,13.57,12.29,35.86,56.86,35.86,5.14,0.29,0.0,0.0
953343,Irina Priscilla Uribe García,Irina Uribe,1998-07-29,95.84,28.06,19.66,11,11,0,1399.0,127.18,36.09,22.73,2.09,0.73,36.36,27.09,12.91,65.45,53.82,73.36,9.55,1.27,0.73,0.18
953344,Nerea Carmona Balsera,Nerea Carmona,2007-01-19,101.78,25.73,26.63,5,5,0,565.0,113.0,37.2,36.6,0.2,0.0,0.0,1.6,36.4,16.0,5.8,107.2,1.4,0.4,0.2,0.0
953345,Samara Ortiz Cruz,S. Ortiz,1997-07-16,100.24,25.1,26.01,16,11,5,1026.0,93.27,22.45,17.73,0.09,0.09,16.36,5.18,14.82,59.45,17.82,75.45,1.0,0.0,0.0,0.0
953346,Raquel García Yagüe,Raquel García,1997-04-22,97.8,24.56,24.83,18,14,4,1291.0,92.21,32.5,30.93,0.36,0.0,2.29,2.79,30.64,10.64,8.0,84.21,1.21,0.0,0.0,0.0
953347,Paula Gutierrez,Paola Gutierrez,2001-03-02,93.09,23.91,23.3,20,16,4,1655.0,103.44,29.62,24.62,1.56,0.25,23.12,10.69,17.06,23.94,83.94,19.5,2.69,0.38,0.25,0.06
953352,Lucía Martínez González,Lucía Martínez,2001-11-27,90.06,22.62,22.5,15,11,4,997.0,90.64,24.55,23.0,0.73,0.09,7.73,1.18,19.0,9.18,61.73,28.91,0.45,0.09,0.09,0.09
953353,Lucía Rivas Moure,Lucia Rivas,2007-08-23,78.52,20.53,17.19,5,4,1,332.0,83.0,24.5,15.0,1.25,0.75,31.0,12.5,9.0,51.5,23.0,60.0,4.25,0.75,0.25,0.25
953354,Yohana  Goméz ,Yohana Goméz,1994-01-20,106.57,28.56,24.62,3,3,0,93.0,31.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
953355,Paula  Novo,Paula Novo,2005-04-14,96.56,25.66,24.86,10,10,0,957.0,95.7,26.5,24.3,0.2,0.0,7.7,4.0,23.2,60.3,16.0,79.7,1.1,0.0,0.0,0.0
953356,Paula  Monteagudo,Paula Monteagudo,2002-05-09,99.11,26.78,22.18,6,4,2,436.0,109.0,26.75,20.25,1.25,0.25,16.0,10.0,16.25,80.0,17.5,91.5,3.5,0.0,0.0,0.0
953357,Henar Muiña,Henar Muiña,1999-10-20,79.52,21.26,16.56,5,4,1,328.0,82.0,24.75,22.25,0.0,0.0,9.75,0.25,16.5,14.5,65.5,16.5,0.0,0.0,0.0,0.0
953358,Millene Cabral Vieira,Millene Cabral,1997-11-29,86.24,21.59,22.43,5,4,1,391.0,97.75,30.0,17.0,2.5,0.5,30.75,28.5,4.25,20.5,72.5,25.25,8.5,0.5,0.5,0.0
953359,Ainhoa  Marín,Ainhoa Marín,2001-03-21,100.78,25.75,25.22,21,17,4,1999.0,117.59,41.18,29.06,2.24,0.35,33.18,14.41,19.41,64.53,47.71,69.88,3.82,0.41,0.18,0.06
