player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
953362,Paula Fernández Jiménez,Paula Fernández,1999-07-01,94.49,28.16,23.25,21,16,5,1931.0,120.69,37.75,35.81,0.94,0.12,10.69,2.5,30.0,19.69,81.25,39.44,0.56,0.06,0.0,0.0
953364,Naia Landaluze Marquínez,Naia Landaluze,2000-09-25,100.87,26.63,24.43,16,14,2,1476.0,105.43,36.07,35.29,0.21,0.0,0.21,1.71,36.0,20.57,6.43,99.0,1.71,0.14,0.0,0.0
953365,Patricia  Ojeda,Patri Ojeda,1991-03-08,96.32,17.88,29.7,11,9,2,449.0,49.89,13.89,11.78,0.67,0.0,3.56,1.22,10.11,20.33,7.0,42.89,0.33,0.11,0.11,0.0
953367,Maite Valero Elía,Maite Valero,2003-10-05,89.69,22.47,23.98,15,13,2,1290.0,99.23,27.62,23.77,1.0,0.15,16.31,12.08,18.23,34.08,63.46,35.77,5.69,0.92,0.38,0.0
953370,Barbara Crisbelis Martinez Flores,B. Martinez Flores,2003-04-22,102.83,27.71,25.77,2,2,0,171.0,85.5,26.0,23.5,1.0,0.5,7.0,0.5,20.0,13.5,76.5,9.0,1.5,0.0,0.0,0.0
953607,Alba Ruiz Soto,Alba Ruiz,2001-11-11,83.43,23.84,20.26,10,10,0,1035.0,103.5,33.0,30.1,1.3,0.1,14.7,4.4,26.4,75.8,22.9,80.6,1.7,0.1,0.1,0.0
953608,Mireia  Masegur torrent,Mireia Masegur,2002-08-19,96.61,17.88,30.82,18,15,3,575.0,38.33,9.2,8.73,0.2,0.0,1.0,1.07,7.93,2.8,9.33,29.0,0.67,0.13,0.13,0.0
953699,Maitane Vilariño Mendinueta,Maitane Vilariño,2002-06-30,64.14,16.91,18.73,2,2,0,147.0,73.5,20.0,14.0,0.0,0.0,29.0,7.5,7.5,35.5,43.0,30.5,4.0,0.5,0.0,0.0
953700,Leles de los Ángeles Carrión Egido,Leles Carrión,1997-02-22,93.13,22.21,23.87,9,7,2,586.0,83.71,23.14,21.43,0.14,0.0,6.29,1.29,17.71,14.14,54.43,29.29,0.0,0.0,0.0,0.0
953701,Alba Pérez Manrique,Alba Perez,2000-06-18,99.38,24.84,26.4,19,12,7,1015.0,84.58,31.25,30.33,0.33,0.0,0.83,2.33,30.58,19.92,7.08,77.5,1.0,0.17,0.17,0.0
953703,Cristina Postigo Martín,Cristina Postigo,1998-04-27,91.94,23.0,25.8,14,9,5,749.0,83.22,25.89,21.89,0.89,0.0,9.89,5.89,19.56,50.67,16.33,66.89,3.44,0.44,0.0,0.0
953705,Alexia Fernández Díaz,Alexia Fernández,2002-05-28,96.12,25.98,24.91,12,11,1,1248.0,113.45,35.36,32.0,0.91,0.0,9.0,3.55,29.73,78.73,10.64,102.82,1.55,0.0,0.0,0.0
953707,Laura Maria Pérez Martin,Laura Pérez,1998-06-15,91.37,22.93,24.02,20,13,7,1423.0,109.46,38.31,26.31,2.62,0.69,32.54,16.46,19.08,60.77,38.38,71.08,5.46,0.77,0.46,0.23
953708,Laura Requena Sánchez,Lauri Requena,1990-05-25,99.3,24.33,26.38,20,13,7,1576.0,121.23,37.31,29.38,1.54,0.23,26.08,14.38,18.92,36.69,91.69,29.54,5.92,0.77,0.08,0.0
953710,Laura Sánchez Comuñas,Laura Sánchez,2006-05-15,103.02,23.15,29.37,14,10,4,291.0,29.1,5.7,5.6,0.0,0.0,0.0,0.0,5.7,0.0,0.0,29.1,0.0,0.0,0.0,0.0
953711,Amaia Iribarren,Amaia Iribarren,2003-06-06,81.02,14.63,28.42,12,11,1,698.0,63.45,14.91,9.73,0.91,0.0,9.45,11.27,4.91,18.0,58.55,4.91,4.45,0.64,0.18,0.0
953712,Jujuba Cardozo,Jujuba Cardozo,1991-09-06,101.61,24.99,26.75,18,12,6,954.0,79.5,25.17,24.25,0.08,0.0,0.0,1.0,24.67,3.33,3.83,75.67,1.08,0.08,0.0,0.0
953713,Clara  Rodríguez,Clara Rodríguez,2003-02-12,102.15,30.28,25.16,3,1,2,100.0,100.0,32.0,28.0,1.0,0.0,20.0,11.0,24.0,86.0,10.0,90.0,4.0,0.0,0.0,0.0
953714,Isa  Álvarez,Isabel Álvarez,1999-06-12,103.39,23.12,28.0,19,18,1,1358.0,75.44,30.28,29.11,0.5,0.0,0.44,0.83,28.56,18.5,4.33,71.11,0.56,0.06,0.0,0.0
953715,Andrea  Gómez,Andrea Gomez,2003-05-14,87.89,20.57,24.14,10,8,2,810.0,101.25,26.25,17.88,1.5,0.25,26.75,24.25,10.38,28.25,73.62,27.62,6.75,0.25,0.25,0.0
953716,Edna Imade,E. Imade,2000-10-05,102.74,27.06,27.14,9,6,3,650.0,108.33,27.0,10.67,2.17,0.5,29.0,44.17,3.67,13.67,81.67,26.67,24.67,2.83,1.67,0.5
953745,Merle Barth,M. Barth,1994-04-21,100.72,25.77,25.33,18,13,5,1246.0,95.85,35.46,34.46,0.69,0.0,0.92,1.31,34.54,18.08,5.69,90.15,1.23,0.15,0.08,0.0
953746,Rosa Otermin Abella,Rosa Otermin,2000-10-02,73.13,19.88,21.69,4,4,0,313.0,78.25,21.25,17.5,0.5,0.0,20.0,10.75,14.5,52.0,17.75,60.5,5.0,0.0,0.0,0.0
953747,Patricia Larqué Juste,Patricia Larqué,1992-05-02,106.45,33.06,16.81,3,3,0,81.0,27.0,12.0,12.0,0.0,0.0,0.0,0.0,12.67,0.0,0.0,27.0,0.0,0.0,0.0,0.0
953748,Xenia Perez Almiñana,Xenia Perez,2001-10-28,103.66,29.57,23.82,11,10,1,1362.0,136.2,41.1,40.2,1.5,0.1,2.8,2.6,40.0,38.8,13.0,123.2,1.9,0.3,0.2,0.0
953783,Ines Rizo,I. Rizo,2004-11-12,67.17,18.17,12.87,1,1,0,96.0,96.0,20.0,13.0,1.0,0.0,32.0,21.0,5.0,36.0,65.0,31.0,11.0,0.0,0.0,0.0
954047,Fatou Dembele,F. Dembele,2000-11-30,95.35,22.58,24.26,12,12,0,829.0,69.08,22.75,22.0,0.25,0.0,0.5,0.67,22.67,16.5,4.58,64.5,0.83,0.08,0.08,0.0
958272,Zoe Matthews,Z. Matthews,2007-05-25,87.32,13.3,27.32,5,5,0,172.0,34.4,12.2,10.0,0.0,0.0,1.8,2.8,9.4,10.6,10.4,24.0,0.8,0.2,0.0,0.0
969835,Carla Juliá Martínez,Carla Juliá,2006-12-14,87.19,35.83,12.55,7,7,0,1153.0,164.71,42.29,38.57,2.86,0.43,25.43,18.43,35.29,126.86,25.14,139.57,6.57,0.86,0.57,0.14
978182,Sonya Camila  Keefe Navarro,Sonya Keefe,2003-04-11,89.11,21.96,23.91,18,12,6,1254.0,104.5,32.17,18.17,2.0,0.42,31.83,31.17,4.92,21.58,83.5,21.0,13.08,1.67,0.92,0.25
980853,Manoly Baquerizo Córdova,M. Baquerizo,1998-12-15,100.92,24.46,26.93,16,12,4,967.0,80.58,23.08,18.08,0.83,0.17,13.42,10.0,15.5,58.67,11.58,69.0,4.0,0.42,0.08,0.08
980936,Nayluisa Jhaylenny Cáceres Acevedo,N. Cáceres,1999-11-18,104.37,25.48,25.31,12,12,0,413.0,34.42,12.08,11.92,0.0,0.0,0.0,0.0,12.5,0.0,0.0,34.42,0.0,0.0,0.0,0.0
981680,Encarnación Jiménez Navarro,Encarni Jiménez,2001-08-30,89.85,14.83,30.25,15,12,3,677.0,56.42,11.5,8.33,0.42,0.17,7.42,3.92,5.33,13.5,44.08,12.33,1.0,0.0,0.0,0.0
981803,Sara Martín Díaz,Sara Martín,2004-10-06,92.79,17.65,29.64,16,15,1,1301.0,86.73,26.6,13.93,1.27,0.2,23.07,15.6,7.27,37.6,51.2,35.53,4.07,0.4,0.2,0.07
985736,Celia Gómez García Quijada,Celia Gómez,2008-09-29,105.95,37.03,18.28,1,1,0,154.0,154.0,44.0,32.0,3.0,0.0,56.0,51.0,19.0,61.0,69.0,85.0,21.0,0.0,0.0,0.0
985737,Anna Álvarez Llopis,Anna Llopis,2008-01-17,105.16,16.34,41.22,1,1,0,16.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
985742,Julia Torres Echevarría,Julia Torres,2009-01-15,67.77,16.86,22.75,2,2,0,128.0,64.0,19.5,19.0,1.0,0.0,4.5,1.5,17.5,44.0,7.5,56.5,0.0,0.0,0.0,0.0
985789,Irune Dorado Alosete,I. Dorado,2008-03-22,96.01,32.57,17.12,7,7,0,989.0,141.29,36.86,35.57,1.43,0.14,15.14,4.43,30.29,21.86,97.14,44.14,1.0,0.14,0.0,0.0
985791,Elene Gurtubay,E. Gurtubay,2007-10-03,74.46,19.34,18.9,3,3,0,289.0,96.33,27.0,18.67,0.33,0.0,24.33,12.67,14.0,33.33,74.67,21.67,4.0,0.33,0.0,0.0
985977,Sintia Vanesa Cabezas Vanegas,S. Cabezas Vanegas,2006-05-01,82.73,16.75,29.01,4,3,1,206.0,68.67,19.0,11.33,1.0,0.0,22.33,7.0,5.67,43.67,30.0,38.67,0.33,0.0,0.0,0.0
989387,Alimata Bélem,A. Bélem,2004-09-02,99.97,18.51,32.15,22,19,3,987.0,51.95,12.32,11.21,0.21,0.0,2.63,1.68,9.89,11.37,17.37,34.58,0.26,0.0,0.0,0.0
997943,Marta López de Guereñu Arriaga,M. López de Guereñu Arriaga,2003-01-28,67.1,13.71,24.96,2,2,0,88.0,44.0,11.0,9.0,0.5,0.0,4.0,2.0,9.0,28.5,6.5,37.5,0.0,0.0,0.0,0.0
999846,Opa Clement Tukumbuke,O. Tukumbuke,2001-02-14,69.89,13.35,25.46,6,4,2,286.0,71.5,21.0,8.5,0.75,0.0,19.25,8.5,1.25,15.75,51.25,20.25,4.25,0.5,0.5,0.0
1001274,Salome Prat,S. Prat,2002-01-17,89.87,18.91,28.35,8,8,0,671.0,83.88,26.12,14.62,0.88,0.12,21.75,14.0,6.62,35.62,40.0,43.88,4.25,0.62,0.12,0.0
1001491,Paulina Ali,P. Ali,2003-05-04,92.31,21.47,20.28,3,2,1,117.0,58.5,14.5,14.0,0.0,0.0,1.0,0.0,13.5,19.5,2.0,56.5,0.0,0.0,0.0,0.0
1001496,Zipporah Agama,Z. Agama,2005-05-02,77.98,14.27,20.74,1,1,0,59.0,59.0,15.0,6.0,0.0,0.0,17.0,24.0,4.0,6.0,46.0,13.0,4.0,0.0,0.0,0.0
1010289,Lydia Rodríguez Pascual,L. Rodríguez Pascual,2005-12-15,,,,1,0,1,,,,,,,,,,,,,,,,
1017953,Nancy Amoh,N. Amoh,2005-09-18,93.19,18.23,24.14,2,2,0,131.0,65.5,10.5,7.5,1.5,0.0,7.5,6.5,4.5,13.0,56.5,9.0,1.0,0.0,0.0,0.0
1018190,Gio Garbelini,G. Garbelini,2003-06-21,69.13,12.76,29.58,1,1,0,75.0,75.0,19.0,6.0,2.0,0.0,17.0,6.0,4.0,18.0,34.0,41.0,2.0,0.0,0.0,0.0
1025889,Alma Velasco,A. Velasco,2006-04-13,98.65,18.45,31.65,12,9,3,468.0,52.0,15.0,14.0,0.33,0.0,2.0,0.33,13.22,22.44,5.56,46.44,0.44,0.0,0.0,0.0
1025891,Miku Kojima,M. Kojima,1996-08-30,84.82,24.34,21.23,3,2,1,192.0,96.0,23.0,21.5,0.0,0.0,15.0,4.5,18.5,19.0,69.5,26.5,1.0,0.0,0.0,0.0
1025894,Paula Redruello,P. Redruello,2007-01-27,70.11,16.62,18.54,2,1,1,62.0,62.0,18.0,14.0,0.0,0.0,17.0,6.0,11.0,15.0,53.0,9.0,3.0,0.0,0.0,0.0
1025899,Laura Marti,Laura Marti,2003-05-29,101.35,16.4,37.48,3,2,1,40.0,20.0,5.5,5.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1025903,Marta López,M. López,2003-01-28,84.75,14.8,27.04,2,2,0,107.0,53.5,14.0,12.5,1.0,0.0,2.5,2.0,7.5,39.5,7.0,46.5,0.0,0.0,0.0,0.0
1025907,Nerea  Benito,N. Benito,2004-09-22,86.01,18.01,25.57,3,3,0,159.0,53.0,15.0,12.0,0.0,0.0,4.67,0.33,10.67,43.33,3.33,49.67,0.0,0.0,0.0,0.0
1025908,Iratxe Milagros Perez Gonzalez,Iratxe Perez,2004-05-24,80.66,20.05,19.39,5,5,0,471.0,94.2,26.6,13.8,1.8,0.2,26.4,31.4,4.0,26.8,73.6,20.6,16.0,1.4,0.8,0.0
1025909,Bernadette Amani,B. Amani,1997-09-05,99.9,23.53,24.36,11,11,0,1117.0,101.55,24.45,18.64,2.36,0.27,17.73,12.64,9.36,35.73,88.91,12.64,4.55,0.55,0.27,0.09
1025910,Claudia Iglesias Bicho,C. Bicho,2003-08-30,63.98,24.31,16.11,1,1,0,127.0,127.0,33.0,21.0,3.0,1.0,44.0,38.0,7.0,43.0,108.0,19.0,12.0,3.0,2.0,1.0
1025912,Aithiara  Carballo Cabrera,Aithiara Carballo,1999-05-10,103.28,22.32,23.34,7,7,0,540.0,77.14,20.0,14.57,1.86,0.29,19.0,9.0,13.57,59.86,5.57,71.57,3.86,0.43,0.14,0.0
1025994,Ana Velázquez Jurico,Ana Velázquez,1999-02-05,99.54,15.96,30.68,20,17,3,954.0,56.12,12.0,10.12,0.35,0.06,4.53,0.88,7.35,9.53,47.41,8.71,0.47,0.06,0.06,0.0
1025995,Nuria Martinez Segarra,Nuria Martinez,2003-01-03,100.96,17.62,30.16,9,7,2,337.0,48.14,16.86,15.57,0.0,0.0,0.43,0.71,16.0,13.43,3.86,44.29,0.86,0.29,0.0,0.0
1025996,Judith Caravaca Muñoz,Judith Caravaca,1997-05-05,97.49,13.82,31.56,8,7,1,163.0,23.29,4.86,4.14,0.0,0.0,0.57,1.14,3.71,3.43,5.14,18.14,0.71,0.14,0.0,0.0
1025997,Aitana Zumárraga Garde,Aitana Zumárraga,2001-06-12,99.5,14.45,33.76,14,11,3,484.0,44.0,9.73,7.36,0.45,0.0,3.27,0.55,6.45,26.45,6.45,37.55,0.09,0.0,0.0,0.0
1025998,Astrid Álvarez Navarro,Astrid Álvarez,1992-12-24,99.62,16.66,28.52,13,11,2,603.0,54.82,14.82,9.0,0.73,0.18,10.36,7.91,6.55,33.45,11.55,43.27,2.27,0.36,0.09,0.0
1025999,Alba Santamaría Coleto,Alba Santamaria,1996-01-13,91.86,13.22,30.03,11,11,0,422.0,38.36,10.0,7.64,0.36,0.0,3.27,2.73,5.73,22.55,7.36,31.0,0.45,0.09,0.0,0.0
1026000,Patricia Miñano Zapata,P. Zapata,2005-02-22,76.63,5.66,32.39,1,1,0,27.0,27.0,8.0,2.0,0.0,0.0,3.0,5.0,1.0,7.0,24.0,3.0,1.0,0.0,0.0,0.0
1026001,Carla Castiñeyras Lopez,C. Lopez,2008-10-23,103.64,15.51,33.9,15,15,0,488.0,32.53,9.4,8.53,0.2,0.0,0.2,0.8,7.67,10.13,6.07,26.47,0.47,0.0,0.0,0.0
1026002,Vega Montesinos Berasategui,Vega Montesinos,2003-11-11,88.22,11.12,29.7,5,4,1,184.0,46.0,16.0,6.75,0.25,0.0,6.75,11.5,3.0,17.0,18.25,27.75,4.5,0.0,0.0,0.0
1026003, Marta Gestera Aramburu, . Aramburu,2002-12-20,81.29,14.1,24.25,7,7,0,603.0,86.14,26.71,13.29,1.0,0.14,24.57,23.0,4.71,16.57,63.86,22.29,6.71,0.43,0.14,0.0
1026004,Yiyi Relea,Y. Relea,1997-10-06,86.79,14.32,26.24,18,15,3,1310.0,87.33,23.47,15.07,1.6,0.2,17.2,22.67,9.4,21.2,66.27,21.07,7.33,0.93,0.33,0.07
1026005,Lorena Valderas,Lorena Valderas,1994-02-02,89.34,21.0,26.36,2,2,0,165.0,82.5,20.0,18.0,0.0,0.0,8.0,1.0,16.0,69.5,5.0,77.5,0.0,0.0,0.0,0.0
1026006,Chelsea Ashurst,C. Ashurst,1990-04-22,98.66,21.77,29.55,6,6,0,176.0,29.33,11.0,11.0,0.0,0.0,0.0,0.0,11.17,0.17,0.0,29.33,0.0,0.0,0.0,0.0
1026007,Natalia Cebolla Contamina,Natalia,1999-01-06,103.81,16.62,31.77,5,5,0,200.0,40.0,9.6,9.4,0.0,0.0,0.0,0.8,10.0,2.6,4.2,35.8,1.0,0.0,0.0,0.0
1026008,Sandra Perera García,Sandra Perera,2001-04-11,89.25,19.92,24.79,5,4,1,215.0,53.75,16.25,12.0,0.25,0.0,9.5,3.0,7.0,9.25,45.0,8.75,1.75,0.25,0.0,0.0
1026009,Justina Morcillo,J. Morcillo,2000-08-09,87.9,19.03,27.34,12,12,0,955.0,79.58,21.0,17.42,0.5,0.0,14.83,4.92,13.75,38.67,41.42,38.17,2.25,0.25,0.17,0.0
1026010,Isabel Corte Peláez,Isina Corte,1996-02-14,99.67,21.02,29.06,20,19,1,1754.0,92.32,29.05,20.58,1.32,0.26,19.68,14.68,12.11,30.84,63.74,28.58,4.63,0.42,0.16,0.11
1026011,Marta  Masferrer Cruz,Marta Masferrer,2001-01-01,98.53,20.69,30.26,21,20,1,1126.0,56.3,16.8,15.8,0.1,0.0,1.25,0.95,14.95,9.9,10.45,45.85,0.75,0.0,0.0,0.0
1026012,Iria  Castro Gomez, Iria Castro,2002-01-02,92.64,18.02,31.03,13,13,0,643.0,49.46,16.62,15.0,0.0,0.0,1.54,0.69,14.54,24.31,5.15,44.31,0.54,0.0,0.0,0.0
1026013,Laura Martínez  del Campo,Laura Martínez,2003-09-14,62.76,11.98,21.07,2,1,1,53.0,53.0,13.0,13.0,0.0,0.0,3.0,0.0,8.0,18.0,40.0,13.0,0.0,0.0,0.0,0.0
1026014,Andrea Colomina Marina,Andrea Colomina,2005-12-02,86.72,18.22,26.06,9,9,0,493.0,54.78,17.56,16.78,0.0,0.0,1.0,0.22,16.67,22.44,3.33,51.44,0.33,0.0,0.0,0.0
1028275,Ainhoa Doménech Cedrés,A. Cedrés,,61.26,9.44,18.6,2,1,1,42.0,42.0,16.0,13.0,0.0,0.0,7.0,0.0,10.0,39.0,8.0,34.0,0.0,0.0,0.0,0.0
1028276,Vera Molina,V. Molina,2009-04-24,80.43,24.94,17.14,1,1,0,105.0,105.0,25.0,16.0,3.0,0.0,27.0,27.0,14.0,56.0,36.0,69.0,18.0,1.0,1.0,0.0
1028277,Berta  Doltra Bufill,B. Doltra Bufill,2004-01-14,83.78,17.95,25.31,1,1,0,55.0,55.0,15.0,15.0,1.0,0.0,1.0,1.0,12.0,47.0,3.0,52.0,1.0,1.0,1.0,0.0
1029070,Elena Valej Montañés,Elena Valej,2002-04-17,86.06,14.87,35.92,1,1,0,63.0,63.0,8.0,4.0,0.0,0.0,10.0,0.0,1.0,9.0,57.0,6.0,0.0,0.0,0.0,0.0
1029805,Ariadna Doménech Cedrés,A. Cedrés,,85.97,19.73,21.81,8,4,4,362.0,90.5,20.75,18.5,0.25,0.0,5.5,2.5,15.75,61.0,14.25,76.25,1.0,0.0,0.0,0.0
1030029,Pierina Nunez Cordero,Pierina Nunez,2000-03-13,76.87,13.78,24.84,5,4,1,284.0,71.0,22.75,9.5,0.75,0.0,13.75,25.5,3.5,13.0,49.25,21.75,7.0,0.5,0.25,0.0
1031327,Natalia  Peñalvo Martin,N. Peñalvo Martin,2006-11-23,81.5,26.11,10.85,1,1,0,90.0,90.0,18.0,16.0,0.0,0.0,15.0,1.0,10.0,15.0,75.0,15.0,0.0,0.0,0.0,0.0
1031776,Iris Ashley Santiago,I. Santiago,2007-11-09,84.46,33.19,12.88,4,4,0,427.0,106.75,29.25,17.25,3.5,0.75,28.75,55.5,2.0,10.75,86.0,20.75,32.0,3.5,1.75,0.75
1033195,Martine Trollsås Fenger,M. Fenger,2006-10-09,100.82,42.66,7.45,1,1,0,134.0,134.0,21.0,7.0,3.0,0.0,37.0,77.0,1.0,11.0,121.0,13.0,58.0,3.0,1.0,0.0
1034678,Adela  Rico,A. Rico,2001-07-19,102.54,19.55,32.22,11,10,1,688.0,68.8,14.8,11.9,0.9,0.1,5.8,3.4,9.2,13.5,58.3,10.5,0.5,0.0,0.0,0.0
1036743,Carla Abdon Naval,Carla Naval,2007-02-22,106.47,32.37,17.09,2,2,0,54.0,27.0,9.5,9.5,0.0,0.0,0.0,0.0,10.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
1060032,Ainhoa Marin Martin,Ainhoa Marin,2001-03-21,107.0,26.18,24.16,2,1,1,98.0,98.0,37.0,24.0,2.0,0.0,17.0,22.0,18.0,53.0,37.0,61.0,1.0,0.0,0.0,0.0
