player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
22356,Vilde Bøe Risa,V. Bøe Risa,1995-07-13,86.69,24.51,20.42,13,12,1,186.0,15.5,0.67,0.0,5.17,4.5,11.89,1.58,1.0,3.75,1.0,0.92
22358,Caroline Graham Graham Hansen,C. Graham Hansen,1995-02-18,82.88,33.13,13.27,11,11,0,300.0,27.27,1.73,0.36,10.82,6.55,11.2,5.91,9.27,13.73,4.82,2.09
22370,Emilie Nautnes,E. Nautnes,1999-01-13,84.39,24.19,19.89,13,12,1,296.0,24.67,0.83,0.17,9.0,3.75,13.36,5.08,6.42,14.33,5.08,1.25
22430,Sara Däbritz,S. Däbritz,1995-02-15,87.84,28.14,19.87,14,14,0,386.0,27.57,0.21,0.0,7.57,4.79,12.26,4.21,4.29,11.36,3.36,1.57
22438,Merle Frohms,M. Frohms,1995-01-28,101.44,29.32,25.3,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
22441,María Dolores Gallardo Nuñez,Lola Gallardo,1993-06-10,103.55,29.45,24.6,18,16,2,1.0,0.06,0.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0
22444,Irene  Paredes Hernandez,Irene Paredes,1991-07-04,93.22,37.32,15.07,14,14,0,142.0,10.14,0.14,0.0,4.0,3.71,13.37,0.79,0.36,0.43,0.29,0.07
22448,Marta Torrejón Moya,Marta Torrejon,1990-02-27,99.15,39.03,15.58,12,12,0,131.0,10.92,0.08,0.0,2.92,2.67,10.18,0.5,0.83,1.67,0.33,0.17
22451,Alexia Putellas Segura,Alexia Putellas,1994-02-04,95.91,38.28,15.17,10,10,0,355.0,35.5,1.8,0.3,13.0,9.5,10.95,2.8,8.0,16.4,6.3,3.8
22452,Patricia Guijarro Gutiérrez,Patri Guijarro,1998-05-17,92.58,37.44,13.43,6,6,0,79.0,13.17,0.33,0.0,6.0,5.5,8.88,0.5,0.83,2.0,1.0,0.83
22456,María Pilar León Cebrián,María León,1995-06-13,86.41,33.43,13.53,5,5,0,65.0,13.0,0.8,0.2,5.6,5.0,10.81,1.0,0.2,0.8,0.4,0.2
22458,Aitana Bonmati Conca,Aitana Bonmati,1998-01-18,96.08,38.44,13.7,6,6,0,190.0,31.67,2.83,0.67,11.17,8.83,12.21,6.0,5.33,12.0,4.5,3.17
22553,Monica Hickmann Alves,Mônica,1987-04-21,93.43,25.9,22.72,17,16,1,100.0,6.25,0.06,0.0,2.06,2.0,9.9,0.12,0.19,0.25,0.12,0.06
22633,Caroline Weir,C. Weir,1995-06-20,85.44,25.72,19.55,10,10,0,278.0,27.8,0.8,0.1,9.2,5.5,12.37,2.3,5.1,12.9,4.6,1.8
22657,Estefanía Romina Banini Ruiz,E. Banini,1990-06-21,83.68,23.01,17.56,15,15,0,324.0,21.6,0.87,0.07,7.0,5.53,12.7,2.53,2.53,5.07,1.4,0.93
22691,Chika Hirao,C. Hirao,1996-12-31,99.92,32.04,19.63,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
42753,Ingrid Filippa Angeldahl,F. Angeldahl,1997-07-14,83.44,25.79,19.38,15,15,0,253.0,16.87,0.4,0.07,5.4,4.47,11.93,1.73,1.6,3.0,0.8,0.47
52569,Francisca Ramos Ribeiro Nazareth Sousa,Kika Nazareth,2002-11-17,91.15,39.2,13.02,7,7,0,261.0,37.29,1.29,0.29,13.43,9.57,10.68,3.29,9.14,17.86,7.14,3.57
52573,Dolores Isabel Jacome Silva,Dolores Silva,1991-08-07,95.1,19.9,27.73,16,14,2,235.0,16.79,0.14,0.0,3.93,2.14,13.48,2.14,1.29,3.93,0.79,0.14
52576,Inês Teixeira Pereira,Inês Pereira,1999-05-26,102.68,25.74,26.18,20,15,5,5.0,0.33,0.0,0.0,0.2,0.2,5.0,0.0,0.0,0.0,0.0,0.0
52591,Andreia de Jesus Jacinto,Andreia Jacinto,2002-06-08,94.82,28.13,23.74,17,14,3,331.0,23.64,0.29,0.0,7.0,5.79,11.44,2.36,1.07,4.21,1.07,0.71
59377,Hanna Ulrika Bennison,H. Bennison,2002-10-16,86.0,30.69,15.77,6,6,0,180.0,30.0,0.67,0.0,7.67,5.5,12.46,4.0,2.83,7.67,1.83,0.83
62393,Giovana Queiroz Costa,Gio Garbelini,2003-06-21,88.52,27.8,17.04,4,4,0,102.0,25.5,1.75,0.0,10.25,7.0,14.24,7.5,4.0,10.5,4.0,2.0
62477,Ana Vitoria Angelica Kliemaschewsk de Araujo,Ana Vitória,2000-03-06,89.65,29.51,16.73,4,3,1,54.0,18.0,0.0,0.0,5.33,4.0,13.74,3.33,2.33,7.0,0.67,0.33
62524,Loreta Kullashi,L. Kullashi,1999-05-20,99.02,25.23,24.68,5,5,0,147.0,29.4,0.4,0.0,8.0,5.4,14.2,2.6,8.2,14.8,2.6,1.2
62532,Catalina Alasia Ongaro,C. Ongaro,2003-03-26,83.0,18.91,25.74,4,4,0,77.0,19.25,0.25,0.0,6.0,5.0,12.39,1.5,1.25,5.75,1.5,0.75
62575,Daniela Caracas González,D. Caracas,1997-04-25,98.42,21.86,29.43,14,12,2,144.0,12.0,0.25,0.08,3.33,2.67,13.69,2.33,0.67,1.5,0.33,0.17
62605,Signe Kallesøe Bruun,S. Bruun,1998-04-06,65.87,17.83,16.32,4,4,0,76.0,19.0,0.75,0.25,6.0,3.25,11.08,1.75,7.25,13.75,3.75,1.5
62703,Hildur Antonsdóttir,H. Antonsdóttir,1995-09-18,95.41,27.18,21.72,19,17,2,150.0,8.82,0.24,0.06,3.0,2.59,10.06,0.65,0.47,1.06,0.35,0.12
62890,Bárbara Latorre Vinals,Bárbara Latorre,1993-03-14,70.7,16.48,22.62,9,7,2,88.0,12.57,0.14,0.0,5.57,3.14,13.88,4.0,1.14,4.29,1.86,1.43
62892,María López Valenzuela,Maria Valenzuela,2002-11-26,103.97,28.08,24.72,9,9,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
62893,Eva María Navarro García,Eva Navarro,2001-01-27,88.35,25.94,22.13,11,11,0,174.0,15.82,0.45,0.0,6.0,5.09,13.52,2.64,1.45,2.82,0.64,0.64
62895,Ainhoa Vicente Moraza,Ainhoa Moraza,1995-08-20,100.34,30.47,24.1,22,18,4,176.0,9.78,0.22,0.0,4.06,3.56,13.13,2.33,0.33,1.39,0.56,0.17
62896,Catalina Coll,Cata Coll,2001-04-23,101.33,38.95,16.27,14,14,0,1.0,0.07,0.0,0.0,0.07,0.07,6.81,0.0,0.0,0.0,0.0,0.0
62898,María de Alharilla Casado Morente,Alharilla Casado,1990-11-13,96.98,19.73,29.74,19,14,5,129.0,9.21,0.21,0.0,3.43,2.43,11.91,2.0,0.93,2.21,0.36,0.29
63538,Antonia Ronnycleide da Costa Silva,Antônia Silva,1994-04-26,76.42,20.96,17.71,2,2,0,36.0,18.0,1.5,0.0,5.0,4.5,14.49,2.5,1.0,2.5,2.0,2.0
63571,Daiana Micaela Falfán,D. Falfán,2000-10-14,98.53,19.9,29.99,17,17,0,157.0,9.24,0.12,0.0,2.47,1.88,10.6,0.24,0.71,2.12,0.47,0.18
63602,Annelie Leitner,A. Leitner,1996-06-15,96.18,19.19,29.09,18,17,1,485.0,28.53,0.41,0.0,8.35,5.35,16.94,9.59,3.24,7.71,2.06,1.12
63688,Linda Lizeth Caicedo Alegria,L. Caicedo,2005-02-22,81.85,23.55,20.39,9,9,0,211.0,23.44,0.67,0.0,9.78,5.89,12.91,6.78,3.33,9.67,3.33,1.56
63731,Klára Cahynová,K. Cahynová,1993-12-20,100.82,29.76,24.74,19,15,4,224.0,14.93,0.4,0.13,4.33,3.13,10.15,0.73,0.8,2.0,0.73,0.33
63755,Sofie Junge Pedersen,S. Junge Pedersen,1992-04-24,100.15,24.81,22.88,3,3,0,38.0,12.67,0.0,0.0,3.0,2.0,7.66,0.0,0.33,1.67,0.67,0.33
63763,Sara Rosted Holmgaard,S. Holmgaard,1999-01-28,94.5,30.96,20.13,14,14,0,436.0,31.14,0.5,0.07,10.93,9.64,13.9,7.14,1.93,4.71,1.43,1.29
63789,Sandie Toletti,S. Toletti,1995-07-13,86.31,26.33,21.15,10,10,0,161.0,16.1,0.1,0.0,5.5,5.4,11.05,1.0,0.9,3.2,1.2,1.1
63824,Andrea Abigail Alvarez Donis,A. Alvarez,2003-01-13,77.66,16.32,20.68,12,11,1,159.0,14.45,1.27,0.18,6.0,2.82,12.85,2.91,3.0,6.36,2.82,1.0
63933,Synne Sofie Kinden Jensen,S. Jensen,1996-02-15,86.58,26.57,19.65,14,13,1,334.0,25.69,0.92,0.38,8.62,4.08,12.72,6.92,6.08,17.08,5.38,2.15
63943,Aldrith Ivana Quintero Humphries,Aldrith Quintero,2002-01-01,104.88,19.0,29.96,10,9,1,13.0,1.44,0.11,0.0,0.89,0.89,7.63,0.11,0.0,0.11,0.11,0.11
63993,Ewa  Pajor,E. Pajor,1996-12-03,85.84,34.01,14.12,12,12,0,502.0,41.83,1.75,0.58,13.0,6.25,11.85,8.0,16.42,30.67,9.75,4.42
64092,María Isabel Rodríguez Rivero ,Misa,1999-07-22,102.1,32.98,20.93,17,17,0,1.0,0.06,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0
64094,Ona Batlle Pascual,Ona Batlle,1999-06-10,82.21,33.38,13.64,12,12,0,365.0,30.42,1.17,0.17,9.67,8.25,13.03,6.25,2.5,6.33,2.33,1.42
64095,Laia Aleixandri López,Laia Aleixandri,2000-08-25,91.02,36.02,14.04,8,8,0,119.0,14.88,0.12,0.0,4.0,3.88,10.57,0.75,0.88,1.5,0.0,0.0
64097,Rosa Márquez Baena,Rosa Márquez,2000-12-22,100.43,23.03,26.35,23,22,1,373.0,16.95,0.5,0.05,5.82,4.27,12.14,2.09,1.59,5.27,1.68,1.05
64098,Anna Torroda Ricart,Anna Torrodà,2000-01-21,97.39,22.12,26.68,22,16,6,108.0,6.75,0.0,0.0,1.25,0.88,10.1,0.06,0.19,0.62,0.0,0.0
64099,Nerea Eizaguirre Lasa,Nerea Eizagirre,2000-01-04,89.61,30.74,18.76,7,5,2,81.0,16.2,0.6,0.0,5.4,3.8,13.2,1.8,3.6,6.8,2.2,1.2
64100,Claudia Pina Medina,Claudia Pina,2001-08-12,77.75,31.72,12.44,14,14,0,356.0,25.43,1.43,0.21,9.07,6.93,11.75,3.36,6.0,11.64,3.93,2.36
64102,Amaiur Sarriegi Isasa,Amaiur Sarriegi,2000-12-13,83.92,25.69,17.18,14,12,2,373.0,31.08,0.92,0.08,10.67,6.0,12.5,6.17,9.17,17.33,5.5,2.67
64103,Alba María Redondo Ferrer,Alba Redondo,1996-08-27,81.19,28.58,17.08,11,11,0,316.0,28.73,1.09,0.18,8.91,3.91,12.21,5.36,10.36,19.36,5.82,2.0
64105,Athenea del Castillo Belvide,Athenea del Castillo,2000-10-24,89.51,29.69,19.38,13,13,0,268.0,20.62,0.85,0.08,8.54,5.69,13.24,5.31,3.77,8.62,2.92,1.92
67689,Gemma Font Oliveras,Gemma Font,1999-10-23,100.38,42.63,14.77,8,8,0,3.0,0.38,0.0,0.0,0.25,0.25,6.55,0.0,0.0,0.0,0.0,0.0
67695,María José Pérez González,María José Pérez,1984-03-19,99.32,14.89,32.57,6,6,0,101.0,16.83,1.0,0.0,8.33,4.83,15.2,3.33,3.67,10.5,4.5,2.0
67697,Aleksandra Zaremba Kupiec,A. Zaremba,2001-02-19,98.91,22.7,26.2,22,21,1,490.0,23.33,0.81,0.24,9.67,6.9,15.07,7.67,1.81,3.9,1.1,0.71
67699,Natalia Ramos Álvarez,Natalia Ramos,1999-02-10,101.73,23.68,26.48,23,22,1,305.0,13.86,0.45,0.09,4.77,4.09,10.72,0.77,0.41,2.41,0.86,0.68
67700,Patricia Gavira Collado,Patri Gavira,1989-04-26,103.79,23.64,27.52,22,21,1,94.0,4.48,0.19,0.1,2.0,2.0,11.27,0.19,0.0,0.14,0.0,0.0
67702,Koko Ange Mariette Christelle N'Guessan,A. N'Guessan,1990-11-18,83.77,24.45,17.8,4,4,0,100.0,25.0,0.75,0.0,9.75,5.75,15.08,7.75,6.25,13.0,3.75,1.25
67705,Paola Hernández Díaz,Paola Hernández,2002-07-25,80.97,19.05,19.78,15,15,0,189.0,12.6,0.53,0.07,4.0,3.47,12.85,1.4,1.07,2.53,0.4,0.33
68132,Cecilia Marcos Nabal,Cecilia Marcos,2001-11-03,72.83,20.52,19.62,6,3,3,34.0,11.33,0.33,0.0,4.33,2.0,16.66,4.67,1.0,5.67,2.33,0.67
68133,Emma Ramírez Gorgoso,Emma Ramírez,2002-05-10,70.64,20.19,20.13,9,7,2,110.0,15.71,0.71,0.14,6.14,3.86,14.23,4.29,3.14,5.29,2.43,1.43
68135,Gemma Gili Giner,Gemma Gili,1994-05-21,88.98,29.34,12.34,1,1,0,30.0,30.0,2.0,0.0,10.0,8.0,9.87,1.0,3.0,14.0,2.0,1.0
68136,Iris Arnaiz Gil,Iris Arnaiz,1994-05-18,90.66,19.73,24.41,19,18,1,84.0,4.67,0.11,0.0,1.33,1.06,10.51,0.33,0.06,0.44,0.17,0.06
68138,Maddi Torre Larrañaga,Maddi Torre,1996-03-30,101.12,27.79,23.17,7,5,2,24.0,4.8,0.0,0.0,1.4,1.4,13.58,0.2,0.0,0.0,0.0,0.0
68140,Gabriela Antonia García Segura,Gaby García,1997-04-02,99.83,28.58,23.53,10,9,1,137.0,15.22,0.44,0.22,4.56,3.56,14.96,1.89,1.56,4.67,1.56,0.89
68142,Olatz Santana Amado,Olatz Santana,1997-05-08,101.69,24.74,26.76,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
68146,Mirari Uria Gabilondo,Mirari Uria,2003-01-01,78.4,26.42,19.28,3,3,0,62.0,20.67,0.33,0.33,6.33,2.33,11.18,2.67,2.67,8.33,2.33,0.67
68151,Berta Pujadas Boix,Berta Pujadas,2000-04-09,102.12,24.02,26.1,8,8,0,39.0,4.88,0.0,0.0,1.88,1.62,7.75,0.38,0.0,0.25,0.12,0.0
68154,Esther Martín-Pozuelo Aranda,Esther Martín-Pozuelo,1998-10-08,94.21,21.11,24.08,17,17,0,157.0,9.24,0.18,0.0,2.65,2.29,12.18,0.88,0.41,1.29,0.35,0.24
68162,Lice Fabiana Chamorro Gómez,L. Chamorro,1998-12-22,97.42,25.26,21.93,18,18,0,441.0,24.5,1.0,0.17,9.61,5.06,13.96,6.67,4.89,12.72,4.56,2.06
68163,Nerea Nevado Gómez,Nerea Nevado,2001-04-27,99.56,28.69,22.91,17,14,3,222.0,15.86,0.43,0.0,6.79,5.29,14.07,3.29,1.64,4.43,1.21,0.71
68167,Gema Soliveres Cholbi,Gema Soliveres,2000-11-03,77.93,16.38,20.93,6,3,3,9.0,3.0,0.0,0.0,0.67,0.67,10.01,0.0,0.33,0.0,0.0,0.0
68169,Sonia García Majarín,Sonia Majarín,2002-12-06,101.46,26.17,22.94,21,21,0,112.0,5.33,0.24,0.05,2.0,1.71,10.43,0.48,0.19,0.62,0.1,0.05
68175,Vera Martínez Viota,Vera Martínez,1999-09-13,104.16,24.82,26.71,16,13,3,175.0,13.46,0.15,0.0,3.69,2.54,13.28,2.0,1.31,3.46,0.92,0.38
68176,Garazi Fácila Giralte,Garazi Facila,1999-10-25,101.23,18.91,32.82,20,17,3,229.0,13.47,0.29,0.0,4.71,3.35,16.34,4.12,1.0,3.53,1.12,0.47
68177,Miku Ito Kojima,M. Kojima,1999-11-06,93.71,22.52,27.18,7,5,2,54.0,10.8,0.0,0.0,2.8,2.4,9.78,0.2,0.0,1.0,0.0,0.0
68178,Naima García Aguilar,Naima Garcia,1998-06-24,78.43,18.57,22.99,8,6,2,97.0,16.17,0.33,0.0,5.17,3.67,12.35,2.0,1.33,4.67,1.33,1.0
68183,Ana González,Ana Gonzalez,1995-03-26,84.28,23.22,18.15,16,16,0,132.0,8.25,0.0,0.0,2.06,1.56,10.11,0.19,0.44,1.12,0.25,0.06
68185,Angela Sosa Martín,Ángela Sosa,1993-01-16,93.15,27.08,20.72,20,18,2,516.0,28.67,0.56,0.06,7.61,6.17,13.32,4.33,1.89,5.39,0.89,0.33
68189,Paula Perea ,Paula Perea,1996-06-19,83.47,16.8,25.12,6,4,2,62.0,15.5,0.25,0.0,4.5,3.25,15.79,5.5,1.0,4.0,0.5,0.25
68193,Andrea Medina Martin,Andrea Medina,2004-05-11,98.07,28.04,22.62,18,17,1,351.0,20.65,0.88,0.12,8.12,6.88,14.1,4.82,1.94,4.53,1.12,0.71
68197,Silvia Lloris Nicolás,Silvia Lloris,2004-05-15,104.34,29.88,23.83,14,13,1,114.0,8.77,0.08,0.0,2.62,2.31,10.77,0.62,0.85,1.23,0.31,0.15
68200,Leire Baños Indakoetxea,Leire Baños,1996-11-29,78.82,21.31,22.12,10,9,1,69.0,7.67,0.22,0.0,3.11,2.78,9.16,0.11,0.11,0.44,0.11,0.11
68201,María Méndez Fernández,María Méndez,2001-04-10,102.19,30.46,24.24,13,13,0,94.0,7.23,0.0,0.0,2.54,2.54,10.49,0.31,0.38,0.62,0.0,0.0
68202,Núria Mendoza Miralles,Núria Mendoza,1995-12-15,99.86,28.33,23.06,21,19,2,115.0,6.05,0.11,0.05,2.47,2.37,11.43,0.68,0.16,0.58,0.11,0.05
68208,Lucía María Rodríguez Herrero,Lucía Rodríguez,1999-05-24,96.79,29.19,24.15,20,16,4,210.0,13.12,0.5,0.0,4.75,3.75,11.52,1.75,1.06,1.88,0.5,0.25
68210,Rocío Gálvez Luna,Rocio Galvez,1997-04-15,101.14,33.4,21.06,12,12,0,74.0,6.17,0.0,0.0,2.42,2.33,10.63,0.17,0.0,0.08,0.0,0.0
68215,Lorena Navarro Domínguez,Lorena Navarro,2000-11-11,84.62,23.15,20.33,11,11,0,146.0,13.27,0.09,0.09,4.09,3.18,9.41,0.18,1.0,2.36,0.45,0.18
68245,Paula Arana Montes,Paula Arana,2001-11-08,78.37,18.13,21.11,12,8,4,190.0,23.75,0.5,0.0,7.0,3.62,11.47,2.0,3.25,9.12,2.75,0.88
68246,Irene Oguiza Martínez,Irene Oguiza,2000-01-05,65.46,23.03,13.31,4,3,1,37.0,12.33,0.0,0.0,3.33,3.33,9.46,0.33,0.0,0.0,0.0,0.0
68249,Ane Azkona,Ane Azkona,1998-07-15,84.22,22.13,21.68,14,11,3,241.0,21.91,0.45,0.09,7.09,2.73,12.99,4.45,5.91,12.09,3.36,1.18
68261,Adriana Nanclares Romero,Adriana Nanclares,2002-05-09,102.06,27.82,24.88,19,16,3,1.0,0.06,0.0,0.0,0.0,0.0,6.49,0.0,0.0,0.0,0.0,0.0
68262,Ane Etxezarreta Ayerbe,Ane Etxezarreta,1995-08-24,99.57,18.9,32.14,10,8,2,18.0,2.25,0.12,0.0,0.5,0.5,9.41,0.0,0.12,0.25,0.25,0.25
68398,Lauren Eduarda Leal Costa,Lauren Leal,2002-09-13,98.63,27.9,22.09,13,12,1,123.0,10.25,0.0,0.0,4.08,3.75,10.3,0.25,0.58,0.67,0.25,0.0
68399,Yasmim Assis Ribeiro,Yasmim,1996-10-28,83.03,22.77,21.05,6,6,0,118.0,19.67,0.33,0.0,5.33,5.0,16.08,3.5,1.67,3.33,1.0,0.83
68451,Alices Yannel Correa Santa Cruz,Yannel Correa,1996-09-10,88.75,13.71,28.96,8,7,1,13.0,1.86,0.0,0.0,0.57,0.57,12.22,0.0,0.14,0.14,0.0,0.0
68457,Ximena Daiana Velazco Nuñez,X. Velazco,1995-07-31,82.75,15.77,29.4,5,5,0,18.0,3.6,0.0,0.0,1.2,0.6,9.62,0.0,0.2,0.6,0.2,0.0
68468,Esperanza Pizarro Pagalday,E. Pizarro,2001-04-15,93.85,24.36,21.79,12,10,2,200.0,20.0,1.1,0.2,7.0,5.5,12.08,2.1,2.8,8.3,3.0,2.1
69887,Chantal Hagel,C. Hagel,1998-07-20,86.34,22.77,21.8,5,5,0,110.0,22.0,0.8,0.2,6.6,4.2,12.42,1.4,2.6,9.8,2.4,1.4
69987,Sarah Jankovska,S. Jankovska,1999-08-13,80.87,18.26,20.96,4,4,0,17.0,4.25,0.0,0.0,1.25,1.25,12.09,0.0,0.0,0.75,0.0,0.0
69993,Claudia Florentino Vivó,Claudia Florentino,1998-03-10,97.12,27.57,25.71,14,10,4,36.0,3.6,0.0,0.0,1.1,1.1,9.89,0.1,0.0,0.0,0.0,0.0
70069,Natasa Andonova,N. Andonova,1993-12-04,78.36,24.9,15.26,8,8,0,112.0,14.0,0.5,0.0,3.25,2.25,12.77,1.12,1.38,4.38,0.75,0.38
70071,Ainhoa Estévez Bascuñán,Ainhoa Bascuñán,2004-02-23,89.5,17.89,28.17,9,7,2,66.0,9.43,0.14,0.0,2.14,1.43,12.26,0.57,0.14,3.0,0.43,0.29
70124,Estefanía  Lima Díaz,Estefa,1989-05-11,83.36,11.24,28.21,5,5,0,14.0,2.8,0.0,0.0,0.6,0.4,15.01,0.2,0.4,1.2,0.2,0.0
70126,Belen Martínez Sousa,Belen,1988-11-24,94.33,15.51,28.43,17,15,2,319.0,21.27,1.07,0.2,10.07,6.6,15.11,8.13,1.73,6.27,2.47,1.27
70128,Ainoa Campo Franco,Ainoa Campo,1996-06-17,99.37,22.59,27.68,21,16,5,283.0,17.69,0.31,0.0,6.44,4.31,11.09,1.69,4.0,5.94,2.25,1.06
70130,Elena de Toro Aldaria,Elena de Toro,1997-01-31,103.8,18.71,29.96,11,10,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
70143,Raquel Pinel Sáez,Raquel Pinel,1994-08-30,97.29,17.27,26.37,7,4,3,70.0,17.5,0.0,0.0,4.0,2.5,10.14,1.0,1.25,2.75,0.5,0.0
