player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
70144,Sheila Guijarro Gómez,Sheila Guijarro,1996-09-26,66.36,17.47,14.06,2,1,1,20.0,20.0,0.0,0.0,9.0,3.0,10.52,3.0,3.0,12.0,5.0,2.0
70147,Arene Altonaga Echeverria,Arene Altonaga,1993-02-25,87.91,16.89,27.73,17,14,3,133.0,9.5,0.21,0.07,2.21,1.57,11.58,0.93,1.14,3.36,0.64,0.5
70148,Arola Aparicio Gili,Arola Aparicio,1997-09-24,87.02,31.65,17.98,7,6,1,168.0,28.0,2.0,0.17,11.67,10.0,13.09,6.83,5.33,8.67,3.33,2.5
70149,Elba Vergés Prats,Elba Vergés,1995-10-24,102.01,22.83,27.78,21,20,1,91.0,4.55,0.0,0.0,1.2,0.9,10.61,0.15,0.1,0.15,0.05,0.0
70151,María Llompart Pons,María Llompart,2000-10-19,92.54,24.54,20.81,16,16,0,376.0,23.5,0.62,0.06,9.81,7.5,12.49,4.06,1.25,4.75,1.81,1.0
70161,Ane Campos Andueza,Ane Campos,1999-05-21,72.46,21.99,18.19,6,5,1,86.0,17.2,0.2,0.0,5.2,1.6,12.18,3.0,4.8,11.8,3.6,0.4
70162,Miriam Rodriguez González,Kuki,1994-11-18,88.36,8.38,34.27,3,2,1,15.0,7.5,0.0,0.0,2.0,1.0,9.56,1.0,2.0,2.5,0.5,0.0
75104,Paulina Gramaglia,P. Gramaglia,2003-03-21,76.88,19.7,21.21,7,6,1,121.0,20.17,0.5,0.0,5.83,1.83,15.33,4.83,6.0,14.33,3.5,0.67
95618,Carmen Menayo Montero,Carmen Menayo,1998-04-14,87.59,25.57,20.99,6,5,1,37.0,7.4,0.2,0.0,2.4,2.4,11.14,0.2,0.4,0.8,0.4,0.4
95619,Carmen Álvarez ,Carmen Alvarez,2003-02-24,83.37,15.72,27.47,14,13,1,191.0,14.69,0.69,0.08,6.15,2.77,12.76,3.54,2.69,7.77,2.92,0.92
95620,Claudia Iglesias de la Cruz,Claudia Iglesias,2003-08-30,72.78,21.55,14.13,1,1,0,24.0,24.0,1.0,0.0,5.0,2.0,13.86,1.0,5.0,15.0,2.0,1.0
95622,Sheila García Gómez,Sheila Garcia,1997-03-15,94.82,32.28,17.34,9,9,0,234.0,26.0,0.67,0.22,7.0,5.67,13.11,4.22,0.89,4.33,1.67,1.22
95624,Ana Franco de la Vega,Ana Franco,1999-06-06,90.14,19.04,26.35,16,12,4,295.0,24.58,0.75,0.17,8.58,5.0,13.24,3.83,3.75,9.83,2.67,0.83
95628,Noelia Ramos Álvarez,Noelia Ramos,1999-02-10,103.21,22.13,29.45,11,10,1,3.0,0.3,0.0,0.0,0.2,0.2,9.41,0.0,0.0,0.0,0.0,0.0
95632,María Inmaculada Gabarro Romero,Inma Gabarro,2002-11-05,89.91,21.05,24.11,13,12,1,264.0,22.0,0.67,0.0,8.67,4.17,13.16,4.17,5.92,12.42,4.25,1.33
95634,Teresa Merida Cañete,Teresa Merida,2002-07-17,100.6,19.78,31.1,20,16,4,32.0,2.0,0.0,0.0,0.44,0.44,12.3,0.25,0.19,0.31,0.0,0.0
143905,Esmee Brugts,E. Brugts,2003-07-28,85.86,34.81,14.1,14,14,0,325.0,23.21,0.79,0.07,7.57,6.0,11.65,2.14,4.64,7.86,2.36,1.57
147842,Paula Partido Duran,Paula Partido,2005-03-02,85.41,18.97,24.69,5,5,0,114.0,22.8,1.0,0.2,9.8,6.4,12.67,3.4,3.4,9.0,3.4,1.6
147843,Meritxell Muñoz,Meritxell Muñoz,2003-06-18,103.97,28.56,21.27,3,2,1,1.0,0.5,0.0,0.0,0.5,0.5,6.85,0.0,0.0,0.0,0.0,0.0
147844,Ona Baradad Rius,Ona Baradad,2004-04-16,84.15,19.43,23.44,21,15,6,253.0,16.87,0.73,0.2,7.6,4.4,11.51,2.33,1.8,5.6,2.4,1.07
151716,Ariana Arias Jiménez,Ariana Arias,2003-05-25,74.17,13.83,23.62,7,4,3,64.0,16.0,0.25,0.0,4.5,2.25,12.74,2.0,3.75,10.25,1.5,0.25
151728,Esther Laborde Cabanillas,Esther Laborde,2004-04-20,80.89,23.82,19.31,10,10,0,111.0,11.1,0.3,0.0,3.8,3.1,11.47,0.8,0.2,2.6,0.3,0.3
157687,Claire Lavogez,C. Lavogez,1994-06-18,76.28,27.86,16.44,11,8,3,184.0,23.0,0.62,0.12,7.25,4.38,11.36,3.38,6.75,10.88,3.5,1.12
167402,Salma Paralluelo Ayingono,Salma Paralluelo,2003-11-13,81.68,33.55,13.37,9,9,0,271.0,30.11,1.56,0.22,11.11,6.22,12.18,6.89,9.56,17.22,6.78,2.89
167449,Naomie Feller,N. Feller,2001-11-06,78.6,23.17,19.08,6,6,0,153.0,25.5,1.0,0.17,10.5,6.83,12.66,6.83,4.5,12.17,3.83,2.17
167512,Allegra Poljak,A. Poljak,1999-02-05,93.89,26.66,20.78,19,17,2,338.0,19.88,1.06,0.06,7.29,5.53,14.89,5.59,2.12,6.41,2.0,1.18
169963,Phoenetia Browne,P. Browne,1994-04-22,79.46,18.18,21.57,12,11,1,193.0,17.55,0.55,0.18,6.18,3.0,11.3,3.36,4.36,10.82,3.09,1.09
185157,Alice Marques,A. Marques,2005-05-04,98.68,22.61,25.23,8,8,0,42.0,5.25,0.0,0.0,1.38,1.12,14.61,0.38,0.62,1.5,0.5,0.25
185176,Sara Ortega Ruiz,Sara Ortega,2005-02-20,96.55,25.81,24.35,20,17,3,529.0,31.12,0.47,0.12,10.53,7.06,13.27,6.29,3.47,9.35,2.41,1.12
185177,Marina Artero Moreno,Marina Artero,2005-10-14,93.12,24.42,21.9,5,3,2,7.0,2.33,0.0,0.0,1.0,1.0,6.43,0.0,0.33,0.33,0.0,0.0
185179,Marina Rivas Jaén,Marina Rivas,2005-07-02,85.43,22.16,22.0,8,7,1,73.0,10.43,0.14,0.0,2.43,1.43,9.63,0.29,0.57,1.14,0.14,0.14
185181,Sandra Villafañe Serrada,Sandra Villafañe,2005-09-18,102.36,29.31,22.78,22,20,2,144.0,7.2,0.0,0.0,2.4,2.3,11.98,0.55,0.2,0.3,0.1,0.05
185182,Victoria López Serrano Felix,Vicky López,2006-07-26,88.51,35.74,13.84,13,13,0,409.0,31.46,1.46,0.31,10.0,7.23,11.53,4.31,10.77,16.54,5.23,3.08
185183,Adriana Ranera Casanovas,Adriana Ranera,2005-07-07,101.03,44.27,16.89,2,2,0,16.0,8.0,0.0,0.0,1.0,1.0,11.34,1.0,0.0,0.0,0.0,0.0
185184,Eunate Astralaga Aranguren,Eunate Astralaga,2005-11-30,102.26,19.45,31.99,20,18,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
185185,Jone Amezaga Martinez,Jone Amezaga,2005-01-02,88.22,26.05,19.27,5,4,1,108.0,27.0,0.25,0.0,11.0,6.25,12.56,6.75,5.75,10.0,3.25,0.75
185190,Olaya Enrique Rodriguez,Olaya Rodriguez,2005-05-10,96.8,24.99,24.17,19,14,5,321.0,22.93,0.71,0.21,6.57,4.64,11.92,2.14,1.29,5.64,1.57,0.79
185191,Yolanda Sierra ,Yolanda Sierra,2005-01-17,99.4,21.32,32.0,7,5,2,21.0,4.2,0.2,0.0,1.6,1.6,10.64,0.4,0.2,0.2,0.2,0.2
185192,Lotte Jasmijn Keukelaar,L. Keukelaar,2005-09-25,78.65,25.82,16.19,3,3,0,72.0,24.0,1.67,0.33,9.67,7.33,13.84,3.33,4.0,8.33,2.0,1.67
185243,Julia Bartel Holgado,Julia Bartel,2004-05-18,85.86,25.95,20.11,14,12,2,184.0,15.33,0.25,0.0,4.5,4.17,10.83,0.92,0.83,2.42,0.17,0.08
185244,Maite Zubieta Aranbarri,Maite Zubieta,2004-05-28,92.72,24.73,23.57,16,13,3,135.0,10.38,0.38,0.08,3.69,3.08,11.17,0.62,0.23,1.92,0.46,0.46
185246,Amaia Martínez De la Peña,Amaia Martinez,2004-06-29,101.8,23.87,26.43,8,5,3,30.0,6.0,0.0,0.0,1.8,1.6,11.85,1.0,0.4,0.8,0.4,0.2
185247,Ariadna Mingueza García,Ari Mingueza,2003-03-22,90.25,24.62,21.26,17,10,7,88.0,8.8,0.4,0.0,3.1,2.8,10.4,0.6,0.3,1.7,0.5,0.4
185248,Clara Pinedo Castresana,Clara Pinedo,2003-09-09,81.91,23.08,19.66,11,10,1,226.0,22.6,0.8,0.1,8.2,5.5,11.3,2.6,2.5,6.5,2.3,1.4
185250,Ane Elexpuru Añorga,Ane Elexpuru,2003-05-02,98.68,26.61,24.51,20,18,2,290.0,16.11,0.39,0.0,6.0,4.61,13.23,3.61,0.78,1.61,0.44,0.17
185251,Lucía Moral Ruiz,Lucía Moral,2004-02-11,82.33,19.7,20.3,6,6,0,167.0,27.83,0.83,0.33,8.67,4.5,13.82,3.5,6.5,11.67,3.67,1.33
188219,Fiamma Benítez Iannuzzi,Fiamma Iannuzzi,2004-06-19,92.14,26.55,21.06,19,18,1,473.0,26.28,0.94,0.11,9.06,7.0,12.73,3.06,3.83,8.83,2.61,1.5
188656,Luany Vitória da Silva Rosa,Luany,2003-02-03,92.85,27.19,20.31,16,15,1,403.0,26.87,1.07,0.27,10.27,7.67,14.35,7.2,5.27,12.07,4.13,2.67
191946,Chinyere Mercy Kalu,C. Kalu,2005-10-23,69.56,15.99,19.2,1,1,0,2.0,2.0,0.0,0.0,1.0,1.0,9.96,0.0,0.0,0.0,0.0,0.0
407291,Sakina Ouzraoui Diki,S. Ouzraoui Diki,2001-08-29,82.31,19.12,21.47,18,17,1,353.0,20.76,1.06,0.18,9.41,5.76,14.39,4.94,4.65,10.18,3.71,1.71
661012,Malou Marcetto Rylov,M. Marcetto,2003-04-16,93.66,27.51,19.99,16,15,1,406.0,27.07,0.73,0.2,6.2,4.13,15.19,4.53,5.73,10.53,2.4,1.07
662317,Maëlle Lakrar,M. Lakrar,2000-05-27,98.64,27.82,23.65,9,9,0,59.0,6.56,0.0,0.0,2.22,2.22,9.69,0.11,0.0,0.0,0.0,0.0
662319,Romane Salvador,R. Salvador,1998-05-09,101.94,21.81,29.91,20,15,5,4.0,0.27,0.0,0.0,0.07,0.07,5.12,0.0,0.0,0.0,0.0,0.0
667230,Flavine Mawete Musolo,F. Mawete,2000-12-11,93.93,20.28,25.1,10,9,1,205.0,22.78,0.44,0.0,9.11,5.0,13.74,5.67,3.78,10.67,3.33,1.33
667252,Kamilla Melgård,K. Melgård,2005-12-16,96.95,28.48,21.43,22,20,2,621.0,31.05,1.1,0.3,11.3,7.0,13.26,6.8,3.95,8.75,2.8,1.4
751442,Bella Andersson,B. Andersson,2006-07-12,101.12,33.92,19.84,12,12,0,53.0,4.42,0.0,0.0,1.33,1.25,9.11,0.08,0.25,0.33,0.08,0.08
798964,Paula Comendador Prado,Paula Comendador,2007-01-12,78.32,28.7,13.29,4,4,0,71.0,17.75,1.5,0.25,5.75,4.75,10.58,1.25,2.25,4.75,1.25,1.0
798965,María Luisa García Antolín,Marisa Garcia,2006-06-22,87.9,23.96,22.11,8,7,1,121.0,17.29,1.0,0.14,6.86,3.71,11.12,3.29,3.43,9.57,3.14,1.71
807401,Rebeca Costa da Silva,Rebeca,2005-09-01,101.0,22.05,30.18,15,14,1,70.0,5.0,0.0,0.0,1.64,1.5,12.24,0.07,0.21,0.29,0.07,0.0
807467,Elsa Maria Gomez Alvarado,E. Gomez,2006-03-19,95.12,16.05,28.95,3,3,0,17.0,5.67,0.0,0.0,1.33,1.33,14.18,0.67,0.0,0.33,0.0,0.0
807470,Alba Cerrato Izquierdo,Alba Cerrato,2007-01-01,90.05,20.57,30.61,3,3,0,58.0,19.33,0.67,0.33,6.33,3.33,12.46,3.67,2.0,7.0,2.0,0.67
807472,Elena Vázquez Brandon,Elena Vázquez,2007-10-08,93.38,25.32,21.38,7,5,2,30.0,6.0,0.0,0.0,2.0,2.0,13.47,0.4,0.0,0.4,0.0,0.0
807482,Silvia Cristóbal Fernández,S. Cristobal,2008-05-01,96.81,30.95,19.92,3,3,0,49.0,16.33,0.0,0.0,5.0,3.33,10.98,1.0,0.0,0.33,0.33,0.0
807484,Emma Moreno Torres,E. Moreno,2007-05-02,79.68,14.39,27.65,12,11,1,150.0,13.64,0.09,0.09,4.36,2.18,14.07,2.45,0.64,4.09,1.27,0.55
807487,Aiara Aguirrezabala Azkue,A. Aguirrezabala,2008-10-02,93.98,30.57,21.89,16,14,2,297.0,21.21,0.79,0.07,9.14,7.14,14.51,6.43,2.57,5.79,2.07,1.43
807489,Clara Serrajordi Diaz,C. Serrajordi,2007-12-07,78.55,33.52,12.93,11,11,0,188.0,17.09,0.27,0.0,5.55,5.0,10.26,0.45,1.09,2.55,0.73,0.64
811253,Mia Asenjo,M. Asenjo,2003-03-07,88.6,17.18,26.92,11,11,0,244.0,22.18,0.36,0.0,7.91,4.55,14.33,5.27,4.18,9.64,2.82,1.45
811780,Érika González Lombídez,Érika Gonzalez,2004-08-31,99.41,20.17,28.81,16,14,2,298.0,21.29,0.79,0.14,8.36,5.36,13.41,3.79,1.64,6.07,1.93,0.93
811807,Alazne Estensoro Macicior,Alazne Estensoro,2006-06-05,100.77,30.7,24.17,6,3,3,1.0,0.33,0.0,0.0,0.33,0.33,3.51,0.0,0.0,0.0,0.0,0.0
812657,Mariana Díaz Leal Arrillaga,M. Díaz Leal,1990-05-29,68.7,11.48,21.3,5,4,1,39.0,9.75,0.75,0.0,4.5,1.25,14.31,2.25,3.25,7.0,3.75,1.0
814051,Sydney Joy Schertenleib,S. Schertenleib,2007-01-30,83.87,34.44,13.63,16,16,0,478.0,29.88,0.75,0.12,7.69,5.75,11.89,4.62,4.69,9.25,2.31,1.25
815302,Comfort Yeboah,C. Yeboah,2006-12-17,88.52,17.4,28.93,3,3,0,32.0,10.67,0.0,0.0,4.33,3.0,14.4,3.67,1.0,2.33,0.33,0.0
816310,Eden Le Guilly,E. Le Guilly,2005-11-25,91.77,16.88,29.2,10,9,1,71.0,7.89,0.0,0.0,1.67,1.22,12.42,1.22,0.22,0.78,0.22,0.11
818377,Linnéa Solvoll Laupstad,L. Laupstad,2003-07-10,,,,1,0,1,,,,,,,,,,,,
833011,Milagros Iara Martín,M. Martín,2007-04-26,91.19,19.37,27.88,8,7,1,53.0,7.57,0.43,0.14,3.57,3.0,15.81,2.14,0.43,0.71,0.43,0.29
836442,Barbara López Gorrado,Barbara López,2005-08-30,67.26,22.67,15.1,1,1,0,30.0,30.0,1.0,1.0,12.0,6.0,13.68,8.0,4.0,13.0,6.0,1.0
836443,Daniela  Agote Aguirre,Daniela Agote,2006-08-27,96.74,26.96,22.08,15,12,3,309.0,25.75,0.5,0.0,8.75,5.75,12.62,4.08,3.5,9.5,2.83,1.42
836445,Aicha Camara,Aicha Camara,2006-12-11,90.98,38.29,13.2,10,10,0,302.0,30.2,0.7,0.2,8.7,8.0,12.94,3.7,3.2,5.1,1.3,1.0
836448,IntzaIntza Eguiguren Beraza,Intza Eguiguren,2005-12-29,79.24,26.26,18.27,14,11,3,314.0,28.55,0.82,0.09,9.73,6.36,13.55,5.73,6.73,12.18,2.91,1.27
836449,Paula Rubio Peñalver,Paula Rubio,2005-08-28,75.44,10.56,27.85,2,2,0,13.0,6.5,0.0,0.0,1.5,0.5,7.4,0.5,0.5,3.0,0.5,0.0
839825,Bibiane Schulze-Solano,Bibiane Schulze,1998-11-12,98.39,26.76,24.27,10,9,1,56.0,6.22,0.0,0.0,2.33,2.11,12.37,0.67,0.0,0.0,0.0,0.0
907615,Dona Scannapieco,D. Scannapieco,2004-06-06,69.0,16.26,18.12,2,2,0,43.0,21.5,0.0,0.0,6.5,4.0,14.16,2.5,7.0,16.5,4.0,2.0
907727,Andrea Tarazona Brisa,Andrea Tarazona,2004-03-21,103.88,21.42,28.4,7,5,2,1.0,0.2,0.0,0.0,0.2,0.2,4.19,0.0,0.0,0.0,0.0,0.0
907729,Nahia Aparicio Jaular,Nahia Aparicio,2004-01-07,100.51,31.84,23.34,14,11,3,64.0,5.82,0.0,0.0,2.09,1.91,11.7,0.36,0.0,0.0,0.0,0.0
921512,Carlota  Suárez,Carlota Suárez,1997-07-19,78.73,18.66,19.78,9,9,0,205.0,22.78,0.67,0.0,8.44,3.44,14.91,5.33,6.89,14.78,5.11,1.44
928954,Soledad María Gudelia Belotto Alé,S. Belotto,2003-08-14,104.92,14.37,35.05,11,9,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
948640,Celya Barclais,C. Barclais,2001-04-17,98.08,26.3,22.07,10,10,0,166.0,16.6,0.2,0.0,4.5,3.3,11.63,1.4,0.4,3.2,0.6,0.3
953262,María Miralles,Maria Miralles,1997-05-28,103.1,20.36,31.14,17,16,1,1.0,0.06,0.0,0.0,0.06,0.06,3.49,0.0,0.0,0.0,0.0,0.0
953263,Eider Arana,Eider Arana,2002-04-11,102.48,26.9,25.95,9,9,0,43.0,4.78,0.0,0.0,1.22,1.22,12.32,0.11,0.0,0.0,0.0,0.0
953264,Carla Andrés,Carla Andres,2002-12-12,100.71,18.9,32.44,20,17,3,75.0,4.41,0.06,0.0,1.24,1.12,11.61,0.12,0.12,0.06,0.0,0.0
953265,Estefanía Simona Botero Granda,E. Botero,1995-03-14,102.72,21.42,30.63,12,10,2,39.0,3.9,0.0,0.0,0.8,0.7,9.27,0.2,0.0,0.1,0.0,0.0
953268,Carolina Marín de la Fuente,Carol Marín,1996-11-27,90.01,17.51,28.27,19,16,3,196.0,12.25,0.44,0.06,3.31,2.19,11.61,0.88,0.69,3.62,0.75,0.25
953269,Ángeles  del Álamo Sánchez,Ángeles del Álamo,1998-06-23,69.34,15.59,19.73,5,3,2,56.0,18.67,0.33,0.0,6.0,2.0,12.76,3.67,2.67,10.0,3.33,1.33
953270,Laia Balleste Sciora,Laia Balleste,1999-02-22,93.79,20.53,26.82,11,7,4,13.0,1.86,0.0,0.0,0.71,0.71,10.49,0.14,0.0,0.0,0.0,0.0
953271,Mar Torrás de Fortuny,Mar Torrás,1996-04-06,92.69,20.15,25.65,6,5,1,73.0,14.6,0.0,0.0,3.8,1.4,14.49,1.6,3.4,7.0,1.8,0.4
953272,Júlia Guerra Peiró,Júlia Guerra,2002-01-23,99.05,23.4,26.23,10,9,1,38.0,4.22,0.11,0.0,1.33,1.11,9.61,0.11,0.11,0.33,0.11,0.0
953273,Iara Lacosta Sánchez,Iara Lacosta,2001-11-08,82.66,15.12,28.13,6,6,0,111.0,18.5,0.33,0.17,6.17,2.83,15.58,4.5,1.83,7.83,2.17,0.83
953274,Lucia Vallejo Blazquez,Lucia Vallejo,2003-07-10,96.86,21.11,27.72,22,16,6,185.0,11.56,0.25,0.0,4.12,3.56,13.5,1.81,0.56,1.88,0.69,0.38
953275,Judit Pablos Garrido,Judit Pablos,1997-12-07,65.53,17.67,19.51,1,1,0,15.0,15.0,0.0,0.0,4.0,2.0,15.04,4.0,4.0,7.0,1.0,1.0
953279,María Gabaldón Romero,María Gabaldón,2004-12-02,99.23,20.2,29.51,15,11,4,142.0,12.91,0.27,0.0,4.09,3.18,13.91,2.18,0.27,2.09,0.73,0.55
953280,Esther Sullastres Ayuso,Esther Sullastres,1993-03-20,103.32,22.67,27.76,22,21,1,4.0,0.19,0.0,0.0,0.1,0.1,5.43,0.0,0.0,0.0,0.0,0.0
953282,Débora  García Mateo,Débora García,1989-10-17,91.87,19.69,24.5,18,17,1,127.0,7.47,0.18,0.06,2.88,2.41,15.24,1.47,0.12,0.53,0.24,0.18
953284,Alicia Redondo González,Alicia Redondo,2001-11-02,83.12,18.55,22.64,18,17,1,195.0,11.47,0.12,0.0,2.35,1.88,10.76,0.35,0.24,1.18,0.24,0.12
953285,Eva Llamas Hernández,Eva Llamas,1992-05-29,101.98,23.11,27.21,17,16,1,81.0,5.06,0.0,0.0,1.0,0.94,9.37,0.25,0.06,0.25,0.0,0.0
953286,Fatoumata Kanteh Cham,Fatou Kanteh,1997-07-02,85.59,19.14,22.77,16,16,0,330.0,20.62,1.06,0.31,10.38,6.31,14.49,6.5,2.31,7.44,3.12,1.44
953288,Raquel Morcillo Aparicio,Raquel Morcillo,1999-04-08,96.35,21.85,24.69,18,17,1,262.0,15.41,0.76,0.12,5.76,3.94,12.14,2.0,2.47,5.65,1.65,0.94
953289,Alba Lopez Pérez,Alba Lopez,2004-11-11,94.8,27.85,19.55,3,3,0,21.0,7.0,0.0,0.0,3.33,3.33,13.38,1.0,0.33,0.33,0.33,0.33
953290,Millaray Scarleth Cortés Espinoza,Millaray Cortés,2004-06-30,82.74,18.4,21.3,9,9,0,93.0,10.33,0.22,0.0,3.11,2.44,10.35,0.22,0.56,2.22,0.33,0.22
953291,Lucia Pardo Méndez,Lucía Pardo,2000-01-05,72.94,27.47,14.85,10,7,3,235.0,33.57,1.43,0.29,9.86,6.71,12.43,4.43,8.86,13.43,4.14,2.57
953292,Violeta García Quiles,Violeta Quiles,1999-12-10,89.29,21.41,25.42,5,5,0,99.0,19.8,0.8,0.4,9.0,7.6,15.73,4.8,1.6,5.8,2.2,1.8
953294,Julia Arrula Llorente,Julia Arrula,2006-01-29,102.11,30.87,24.54,17,15,2,26.0,1.73,0.0,0.0,0.8,0.73,6.38,0.0,0.0,0.0,0.0,0.0
953295,Eva Alonso González,Eva Alonso,2002-07-23,103.0,21.06,30.21,21,17,4,81.0,4.76,0.0,0.0,1.53,1.29,12.26,0.35,0.29,1.12,0.47,0.29
953296,María  Molina Molero,María Molina,2000-05-09,95.29,24.52,24.58,6,5,1,26.0,5.2,0.0,0.0,1.2,1.0,10.95,0.0,0.2,0.4,0.2,0.0
953299,Raiderlin Nazareth Carrasco Vargas,R. Carrasco,2002-06-11,93.75,18.89,28.28,17,14,3,236.0,16.86,0.5,0.07,7.79,4.86,14.75,3.57,1.71,5.79,2.29,1.29
953305,Blanca Muñoz,Blanca Muñoz,2005-04-01,89.31,22.18,21.27,9,6,3,125.0,20.83,0.17,0.0,7.33,6.17,14.56,5.83,1.17,3.5,1.5,0.83
953310,Paola Ulloa,Paola Ulloa,1996-12-26,101.55,29.73,22.09,19,17,2,3.0,0.18,0.0,0.0,0.06,0.06,6.63,0.0,0.0,0.0,0.0,0.0
953311,Belén de Gracia Ruiz,Belén de Gracia,2004-04-12,105.27,26.65,26.05,4,4,0,1.0,0.25,0.0,0.0,0.25,0.25,7.4,0.0,0.0,0.0,0.0,0.0
953313,Yerliane Glamar Moreno Hernández,Y. Moreno,2000-10-13,85.38,22.58,21.61,7,6,1,64.0,10.67,0.0,0.0,3.0,2.0,13.95,0.5,0.83,2.67,1.0,0.17
