player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
953314,Cinta Del Mar Rodriguez Costa,Cinta Rodríguez,1999-11-07,99.21,22.06,26.62,12,11,1,32.0,2.91,0.0,0.0,1.18,1.0,10.03,0.09,0.0,0.18,0.09,0.09
953315,Sandra  Castelló Oliver,Sandra Castelló,1993-08-07,100.55,23.45,29.42,8,7,1,120.0,17.14,0.43,0.0,4.43,2.71,10.57,0.14,1.57,4.57,1.14,0.57
953316,Claudia  Roldán Blanco,Claudia Blanco,1997-03-11,99.22,23.87,28.21,12,11,1,187.0,17.0,0.45,0.36,4.64,3.45,13.66,2.0,0.55,1.82,0.18,0.0
953319,María Echezarreta Fernández,María Echezarreta,2001-07-19,103.66,37.62,14.35,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
953320,Laura Camino,Laura Camino,2002-04-01,102.42,19.61,31.49,19,17,2,175.0,10.29,0.35,0.06,3.65,2.53,12.33,1.53,1.41,2.71,1.0,0.53
953323,Ana Marcos Moral,Anita Marcos,2000-07-09,79.65,24.03,16.98,6,6,0,107.0,17.83,0.33,0.17,6.0,1.83,15.06,3.83,6.83,14.67,5.0,1.0
953324,Antonia Ignacia Canales Pacheco,A. Canales,2002-10-16,103.41,24.59,24.18,12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
953329,Nuria Garrote Camúñez,Nuria Garrote,1997-06-10,86.23,21.58,20.04,9,9,0,94.0,10.44,0.0,0.0,3.89,3.44,11.83,0.56,0.56,1.67,0.11,0.11
953332,Cristina Baudet Lucena,Cristina Baudet,1991-07-08,85.83,18.42,26.67,6,4,2,64.0,16.0,0.5,0.0,5.75,3.75,9.93,1.5,1.25,4.5,1.75,0.75
953334,Macarena Portales Nieto,Macarena Portales,1998-08-02,79.53,21.02,22.32,4,4,0,79.0,19.75,0.25,0.0,5.0,2.75,15.12,4.0,2.25,6.0,1.0,0.75
953335,Cristina Cubedo Pitarch,Cristina Cubedo,1999-10-21,98.81,24.78,23.34,17,17,0,60.0,3.53,0.0,0.0,0.88,0.76,12.18,0.06,0.0,0.12,0.0,0.0
953336,Elena Julve Pérez,Elena Julve,2000-12-08,95.57,24.08,22.57,18,18,0,276.0,15.33,0.5,0.0,5.83,4.0,12.75,2.89,1.72,4.78,1.39,0.67
953337,Itziar Pinillos  Moreno,Itziar Pinillos,2000-09-21,101.08,26.16,23.57,22,22,0,369.0,16.77,0.64,0.14,5.73,4.68,13.26,2.82,1.09,2.73,0.82,0.59
953338,Laura Coronado,Laura Coronado,2003-04-06,103.05,20.79,30.88,15,12,3,1.0,0.08,0.0,0.0,0.0,0.0,5.59,0.0,0.0,0.0,0.0,0.0
953340,Paula Sánchez Tendero,Paula Sánchez,2000-12-25,82.82,21.9,19.32,9,9,0,236.0,26.22,0.33,0.0,7.33,4.78,14.24,4.0,3.56,9.33,2.33,1.0
953342,Laura Martínez González,Laura Martínez,1999-01-29,90.39,19.68,26.19,10,7,3,142.0,20.29,0.29,0.0,6.29,4.71,12.58,2.0,1.86,6.71,1.57,1.0
953343,Irina Priscilla Uribe García,Irina Uribe,1998-07-29,95.84,28.06,19.66,11,11,0,261.0,23.73,0.82,0.36,8.82,5.0,12.12,5.0,4.64,11.73,4.27,2.0
953344,Nerea Carmona Balsera,Nerea Carmona,2007-01-19,101.78,25.73,26.63,5,5,0,32.0,6.4,0.0,0.0,2.0,2.0,9.38,0.0,0.2,0.2,0.0,0.0
953345,Samara Ortiz Cruz,S. Ortiz,1997-07-16,100.24,25.1,26.01,16,11,5,188.0,17.09,0.18,0.09,5.36,3.91,11.8,1.18,0.82,2.91,0.82,0.27
953346,Raquel García Yagüe,Raquel García,1997-04-22,97.8,24.56,24.83,18,14,4,86.0,6.14,0.07,0.0,2.21,1.71,9.66,0.14,0.36,1.07,0.36,0.07
953347,Paula Gutierrez,Paola Gutierrez,2001-03-02,93.09,23.91,23.3,20,16,4,234.0,14.62,0.56,0.12,5.0,3.75,11.92,1.62,1.25,4.19,1.25,0.88
953352,Lucía Martínez González,Lucía Martínez,2001-11-27,90.06,22.62,22.5,15,11,4,112.0,10.18,0.0,0.0,3.18,2.82,10.49,0.45,0.18,0.55,0.09,0.09
953353,Lucía Rivas Moure,Lucia Rivas,2007-08-23,78.52,20.53,17.19,5,4,1,67.0,16.75,0.5,0.0,6.5,3.5,14.17,4.25,2.25,6.0,1.5,0.75
953354,Yohana  Goméz ,Yohana Goméz,1994-01-20,106.57,28.56,24.62,3,3,0,1.0,0.33,0.0,0.0,0.0,0.0,7.24,0.0,0.0,0.0,0.0,0.0
953355,Paula  Novo,Paula Novo,2005-04-14,96.56,25.66,24.86,10,10,0,96.0,9.6,0.0,0.0,2.3,2.1,10.94,0.6,0.2,1.2,0.1,0.1
953356,Paula  Monteagudo,Paula Monteagudo,2002-05-09,99.11,26.78,22.18,6,4,2,83.0,20.75,0.5,0.0,6.5,4.25,12.85,2.5,1.75,4.75,0.75,0.5
953357,Henar Muiña,Henar Muiña,1999-10-20,79.52,21.26,16.56,5,4,1,29.0,7.25,0.0,0.0,2.25,2.0,7.29,0.0,0.0,0.0,0.0,0.0
953358,Millene Cabral Vieira,Millene Cabral,1997-11-29,86.24,21.59,22.43,5,4,1,79.0,19.75,2.0,0.5,8.0,4.25,14.18,5.75,3.75,12.25,3.75,2.5
953359,Ainhoa  Marín,Ainhoa Marín,2001-03-21,100.78,25.75,25.22,21,17,4,423.0,24.88,1.18,0.12,11.71,7.59,13.29,6.35,2.53,7.35,3.0,1.41
953362,Paula Fernández Jiménez,Paula Fernández,1999-07-01,94.49,28.16,23.25,21,16,5,169.0,10.56,0.06,0.0,3.44,3.19,8.72,0.0,0.06,0.44,0.12,0.12
953364,Naia Landaluze Marquínez,Naia Landaluze,2000-09-25,100.87,26.63,24.43,16,14,2,46.0,3.29,0.0,0.0,1.36,1.29,11.64,0.14,0.36,0.43,0.14,0.07
953365,Patricia  Ojeda,Patri Ojeda,1991-03-08,96.32,17.88,29.7,11,9,2,60.0,6.67,0.11,0.0,2.56,2.11,11.59,0.67,0.0,0.0,0.0,0.0
953367,Maite Valero Elía,Maite Valero,2003-10-05,89.69,22.47,23.98,15,13,2,223.0,17.15,0.38,0.08,5.23,3.77,11.24,1.38,1.85,4.0,0.85,0.38
953370,Barbara Crisbelis Martinez Flores,B. Martinez Flores,2003-04-22,102.83,27.71,25.77,2,2,0,12.0,6.0,0.0,0.0,2.0,2.0,7.06,0.0,0.0,0.0,0.0,0.0
953607,Alba Ruiz Soto,Alba Ruiz,2001-11-11,83.43,23.84,20.26,10,10,0,191.0,19.1,0.5,0.0,6.8,5.7,12.2,3.5,1.4,3.2,0.7,0.4
953608,Mireia  Masegur torrent,Mireia Masegur,2002-08-19,96.61,17.88,30.82,18,15,3,43.0,2.87,0.07,0.0,0.53,0.4,10.86,0.13,0.13,0.2,0.13,0.07
953699,Maitane Vilariño Mendinueta,Maitane Vilariño,2002-06-30,64.14,16.91,18.73,2,2,0,34.0,17.0,0.0,0.0,4.5,3.0,15.35,3.0,1.0,2.5,1.0,0.5
953700,Leles de los Ángeles Carrión Egido,Leles Carrión,1997-02-22,93.13,22.21,23.87,9,7,2,52.0,7.43,0.0,0.0,2.0,1.71,8.84,0.14,0.0,0.71,0.43,0.14
953701,Alba Pérez Manrique,Alba Perez,2000-06-18,99.38,24.84,26.4,19,12,7,70.0,5.83,0.08,0.0,1.75,1.42,12.15,0.33,0.33,1.08,0.25,0.0
953703,Cristina Postigo Martín,Cristina Postigo,1998-04-27,91.94,23.0,25.8,14,9,5,111.0,12.33,0.33,0.0,4.22,3.11,13.99,1.33,0.44,2.22,1.0,0.56
953705,Alexia Fernández Díaz,Alexia Fernández,2002-05-28,96.12,25.98,24.91,12,11,1,240.0,21.82,0.45,0.0,8.27,7.18,14.61,7.0,1.0,2.27,0.27,0.27
953707,Laura Maria Pérez Martin,Laura Pérez,1998-06-15,91.37,22.93,24.02,20,13,7,356.0,27.38,1.77,0.46,12.62,8.46,13.89,6.54,1.85,7.69,3.38,2.31
953708,Laura Requena Sánchez,Lauri Requena,1990-05-25,99.3,24.33,26.38,20,13,7,374.0,28.77,0.77,0.08,10.92,8.08,13.63,4.62,2.38,7.23,2.38,1.08
953710,Laura Sánchez Comuñas,Laura Sánchez,2006-05-15,103.02,23.15,29.37,14,10,4,2.0,0.2,0.0,0.0,0.1,0.1,4.24,0.0,0.0,0.0,0.0,0.0
953711,Amaia Iribarren,Amaia Iribarren,2003-06-06,81.02,14.63,28.42,12,11,1,119.0,10.82,0.36,0.0,4.0,1.91,12.59,1.55,1.91,5.09,1.73,0.82
953712,Jujuba Cardozo,Jujuba Cardozo,1991-09-06,101.61,24.99,26.75,18,12,6,39.0,3.25,0.08,0.0,1.58,1.5,13.01,0.17,0.0,0.17,0.17,0.08
953713,Clara  Rodríguez,Clara Rodríguez,2003-02-12,102.15,30.28,25.16,3,1,2,20.0,20.0,0.0,0.0,4.0,3.0,12.84,3.0,4.0,8.0,1.0,1.0
953714,Isa  Álvarez,Isabel Álvarez,1999-06-12,103.39,23.12,28.0,19,18,1,104.0,5.78,0.0,0.0,1.89,1.67,11.15,0.11,0.11,0.22,0.0,0.0
953715,Andrea  Gómez,Andrea Gomez,2003-05-14,87.89,20.57,24.14,10,8,2,240.0,30.0,1.12,0.38,8.0,5.38,13.05,6.0,3.62,12.62,3.0,1.5
953716,Edna Imade,E. Imade,2000-10-05,102.74,27.06,27.14,9,6,3,146.0,24.33,0.83,0.33,8.33,2.83,13.49,4.83,8.5,17.83,5.5,1.5
953745,Merle Barth,M. Barth,1994-04-21,100.72,25.77,25.33,18,13,5,60.0,4.62,0.08,0.0,1.46,1.46,10.93,0.38,0.08,0.08,0.0,0.0
953746,Rosa Otermin Abella,Rosa Otermin,2000-10-02,73.13,19.88,21.69,4,4,0,58.0,14.5,0.25,0.0,4.75,4.0,13.14,2.25,1.25,4.25,0.75,0.5
953747,Patricia Larqué Juste,Patricia Larqué,1992-05-02,106.45,33.06,16.81,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
953748,Xenia Perez Almiñana,Xenia Perez,2001-10-28,103.66,29.57,23.82,11,10,1,89.0,8.9,0.3,0.0,2.4,2.4,10.51,0.2,0.3,0.5,0.2,0.2
953783,Ines Rizo,I. Rizo,2004-11-12,67.17,18.17,12.87,1,1,0,18.0,18.0,0.0,0.0,3.0,3.0,12.28,1.0,4.0,7.0,0.0,0.0
954047,Fatou Dembele,F. Dembele,2000-11-30,95.35,22.58,24.26,12,12,0,48.0,4.0,0.0,0.0,1.17,1.08,12.02,0.33,0.0,0.08,0.0,0.0
958272,Zoe Matthews,Z. Matthews,2007-05-25,87.32,13.3,27.32,5,5,0,17.0,3.4,0.0,0.0,0.8,0.6,13.0,0.6,0.4,1.4,0.2,0.0
969835,Carla Juliá Martínez,Carla Juliá,2006-12-14,87.19,35.83,12.55,7,7,0,171.0,24.43,1.14,0.43,8.57,7.29,11.72,3.29,3.57,7.14,2.43,1.86
978182,Sonya Camila  Keefe Navarro,Sonya Keefe,2003-04-11,89.11,21.96,23.91,18,12,6,278.0,23.17,1.33,0.42,8.08,4.58,13.49,4.75,5.08,13.75,4.75,2.33
980853,Manoly Baquerizo Córdova,M. Baquerizo,1998-12-15,100.92,24.46,26.93,16,12,4,173.0,14.42,0.5,0.08,5.33,3.75,13.93,2.83,1.33,4.75,1.42,0.83
980936,Nayluisa Jhaylenny Cáceres Acevedo,N. Cáceres,1999-11-18,104.37,25.48,25.31,12,12,0,6.0,0.5,0.0,0.0,0.33,0.33,8.41,0.0,0.0,0.0,0.0,0.0
981680,Encarnación Jiménez Navarro,Encarni Jiménez,2001-08-30,89.85,14.83,30.25,15,12,3,83.0,6.92,0.17,0.17,2.0,1.25,11.93,0.58,0.42,1.25,0.42,0.08
981803,Sara Martín Díaz,Sara Martín,2004-10-06,92.79,17.65,29.64,16,15,1,263.0,17.53,0.67,0.0,7.27,4.53,12.13,2.93,1.33,6.8,2.4,1.2
985736,Celia Gómez García Quijada,Celia Gómez,2008-09-29,105.95,37.03,18.28,1,1,0,18.0,18.0,0.0,0.0,6.0,4.0,11.47,3.0,5.0,11.0,3.0,1.0
985737,Anna Álvarez Llopis,Anna Llopis,2008-01-17,105.16,16.34,41.22,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
985742,Julia Torres Echevarría,Julia Torres,2009-01-15,67.77,16.86,22.75,2,2,0,22.0,11.0,0.0,0.0,5.0,4.5,11.74,2.5,0.0,1.0,0.5,0.0
985789,Irune Dorado Alosete,I. Dorado,2008-03-22,96.01,32.57,17.12,7,7,0,57.0,8.14,0.0,0.0,2.14,2.14,10.17,0.14,0.43,1.0,0.29,0.29
985791,Elene Gurtubay,E. Gurtubay,2007-10-03,74.46,19.34,18.9,3,3,0,62.0,20.67,0.33,0.0,7.0,4.33,12.82,2.33,0.67,6.0,1.67,1.0
985977,Sintia Vanesa Cabezas Vanegas,S. Cabezas Vanegas,2006-05-01,82.73,16.75,29.01,4,3,1,43.0,14.33,0.33,0.0,7.33,5.33,11.92,2.33,0.0,2.67,1.0,0.67
989387,Alimata Bélem,A. Bélem,2004-09-02,99.97,18.51,32.15,22,19,3,103.0,5.42,0.11,0.0,1.21,0.89,11.39,0.58,0.11,0.84,0.21,0.11
997943,Marta López de Guereñu Arriaga,M. López de Guereñu Arriaga,2003-01-28,67.1,13.71,24.96,2,2,0,10.0,5.0,0.5,0.0,2.0,2.0,13.19,1.0,0.0,1.5,1.0,1.0
999846,Opa Clement Tukumbuke,O. Tukumbuke,2001-02-14,69.89,13.35,25.46,6,4,2,43.0,10.75,0.25,0.0,3.25,1.5,11.47,1.0,0.75,3.25,1.25,0.25
1001274,Salome Prat,S. Prat,2002-01-17,89.87,18.91,28.35,8,8,0,154.0,19.25,0.38,0.0,7.12,4.5,14.06,4.75,1.5,5.25,1.25,0.88
1001491,Paulina Ali,P. Ali,2003-05-04,92.31,21.47,20.28,3,2,1,7.0,3.5,0.0,0.0,1.0,0.5,7.15,0.0,0.0,0.0,0.0,0.0
1001496,Zipporah Agama,Z. Agama,2005-05-02,77.98,14.27,20.74,1,1,0,14.0,14.0,0.0,0.0,6.0,2.0,14.6,5.0,3.0,9.0,2.0,0.0
1010289,Lydia Rodríguez Pascual,L. Rodríguez Pascual,2005-12-15,,,,1,0,1,,,,,,,,,,,,
1017953,Nancy Amoh,N. Amoh,2005-09-18,93.19,18.23,24.14,2,2,0,11.0,5.5,0.5,0.0,2.5,1.5,12.28,0.5,1.0,0.5,0.0,0.0
1018190,Gio Garbelini,G. Garbelini,2003-06-21,69.13,12.76,29.58,1,1,0,17.0,17.0,1.0,0.0,8.0,4.0,14.63,7.0,1.0,2.0,1.0,0.0
1025889,Alma Velasco,A. Velasco,2006-04-13,98.65,18.45,31.65,12,9,3,30.0,3.33,0.0,0.0,0.78,0.67,12.96,0.22,0.11,0.11,0.0,0.0
1025891,Miku Kojima,M. Kojima,1996-08-30,84.82,24.34,21.23,3,2,1,26.0,13.0,0.0,0.0,2.0,1.5,10.29,0.5,0.5,1.5,0.5,0.0
1025894,Paula Redruello,P. Redruello,2007-01-27,70.11,16.62,18.54,2,1,1,13.0,13.0,0.0,0.0,2.0,1.0,11.49,2.0,0.0,5.0,0.0,0.0
1025899,Laura Marti,Laura Marti,2003-05-29,101.35,16.4,37.48,3,2,1,1.0,0.5,0.0,0.0,0.0,0.0,10.59,0.0,0.0,0.0,0.0,0.0
1025903,Marta López,M. López,2003-01-28,84.75,14.8,27.04,2,2,0,21.0,10.5,1.0,0.0,5.0,4.0,12.83,3.5,1.0,1.0,0.0,0.0
1025907,Nerea  Benito,N. Benito,2004-09-22,86.01,18.01,25.57,3,3,0,25.0,8.33,0.0,0.0,3.0,2.0,13.28,2.33,0.0,0.33,0.0,0.0
1025908,Iratxe Milagros Perez Gonzalez,Iratxe Perez,2004-05-24,80.66,20.05,19.39,5,5,0,127.0,25.4,0.4,0.0,8.8,4.0,14.12,4.4,7.0,15.0,4.6,2.2
1025909,Bernadette Amani,B. Amani,1997-09-05,99.9,23.53,24.36,11,11,0,258.0,23.45,0.82,0.09,6.73,4.82,12.54,2.27,3.36,6.18,1.55,0.82
1025910,Claudia Iglesias Bicho,C. Bicho,2003-08-30,63.98,24.31,16.11,1,1,0,39.0,39.0,0.0,0.0,6.0,2.0,11.33,0.0,3.0,18.0,2.0,1.0
1025912,Aithiara  Carballo Cabrera,Aithiara Carballo,1999-05-10,103.28,22.32,23.34,7,7,0,123.0,17.57,1.0,0.14,7.0,5.71,13.41,3.43,1.86,3.57,0.86,0.57
1025994,Ana Velázquez Jurico,Ana Velázquez,1999-02-05,99.54,15.96,30.68,20,17,3,72.0,4.24,0.0,0.0,1.0,0.82,8.69,0.0,0.12,0.12,0.0,0.0
1025995,Nuria Martinez Segarra,Nuria Martinez,2003-01-03,100.96,17.62,30.16,9,7,2,29.0,4.14,0.0,0.0,1.57,1.57,10.22,0.0,0.0,0.0,0.0,0.0
1025996,Judith Caravaca Muñoz,Judith Caravaca,1997-05-05,97.49,13.82,31.56,8,7,1,4.0,0.57,0.0,0.0,0.29,0.14,6.41,0.0,0.0,0.0,0.0,0.0
1025997,Aitana Zumárraga Garde,Aitana Zumárraga,2001-06-12,99.5,14.45,33.76,14,11,3,70.0,6.36,0.18,0.0,2.64,1.73,13.66,0.91,0.27,0.64,0.27,0.09
1025998,Astrid Álvarez Navarro,Astrid Álvarez,1992-12-24,99.62,16.66,28.52,13,11,2,127.0,11.55,0.36,0.0,3.91,2.18,12.22,1.82,1.09,4.45,1.09,0.27
1025999,Alba Santamaría Coleto,Alba Santamaria,1996-01-13,91.86,13.22,30.03,11,11,0,51.0,4.64,0.18,0.0,1.91,1.27,10.53,0.36,0.18,0.73,0.55,0.27
1026000,Patricia Miñano Zapata,P. Zapata,2005-02-22,76.63,5.66,32.39,1,1,0,4.0,4.0,0.0,0.0,0.0,0.0,8.52,0.0,1.0,2.0,0.0,0.0
1026001,Carla Castiñeyras Lopez,C. Lopez,2008-10-23,103.64,15.51,33.9,15,15,0,30.0,2.0,0.13,0.0,1.33,1.2,9.69,0.07,0.13,0.27,0.07,0.07
1026002,Vega Montesinos Berasategui,Vega Montesinos,2003-11-11,88.22,11.12,29.7,5,4,1,53.0,13.25,0.5,0.25,4.75,2.0,15.71,3.75,2.25,5.75,1.25,0.5
1026003, Marta Gestera Aramburu, . Aramburu,2002-12-20,81.29,14.1,24.25,7,7,0,137.0,19.57,0.43,0.14,8.57,3.57,12.76,3.29,3.14,10.0,3.71,1.29
1026004,Yiyi Relea,Y. Relea,1997-10-06,86.79,14.32,26.24,18,15,3,416.0,27.73,0.6,0.07,8.07,4.73,14.8,7.4,4.13,12.53,3.27,1.47
1026005,Lorena Valderas,Lorena Valderas,1994-02-02,89.34,21.0,26.36,2,2,0,8.0,4.0,0.0,0.0,1.5,1.5,12.47,0.0,0.0,0.0,0.0,0.0
1026006,Chelsea Ashurst,C. Ashurst,1990-04-22,98.66,21.77,29.55,6,6,0,1.0,0.17,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0
1026007,Natalia Cebolla Contamina,Natalia,1999-01-06,103.81,16.62,31.77,5,5,0,12.0,2.4,0.0,0.0,0.4,0.4,9.89,0.0,0.2,0.2,0.0,0.0
1026008,Sandra Perera García,Sandra Perera,2001-04-11,89.25,19.92,24.79,5,4,1,21.0,5.25,0.0,0.0,2.0,1.0,12.52,0.25,1.0,1.5,0.75,0.25
1026009,Justina Morcillo,J. Morcillo,2000-08-09,87.9,19.03,27.34,12,12,0,161.0,13.42,0.08,0.0,4.25,3.75,12.56,1.33,0.42,1.92,0.08,0.08
1026010,Isabel Corte Peláez,Isina Corte,1996-02-14,99.67,21.02,29.06,20,19,1,335.0,17.63,0.47,0.05,6.89,4.47,13.76,3.21,2.79,8.05,2.68,1.32
1026011,Marta  Masferrer Cruz,Marta Masferrer,2001-01-01,98.53,20.69,30.26,21,20,1,107.0,5.35,0.05,0.0,1.45,1.3,9.73,0.2,0.2,0.2,0.05,0.05
1026012,Iria  Castro Gomez, Iria Castro,2002-01-02,92.64,18.02,31.03,13,13,0,35.0,2.69,0.0,0.0,1.54,1.23,8.75,0.0,0.08,0.08,0.08,0.0
1026013,Laura Martínez  del Campo,Laura Martínez,2003-09-14,62.76,11.98,21.07,2,1,1,4.0,4.0,0.0,0.0,2.0,2.0,10.33,0.0,0.0,0.0,0.0,0.0
1026014,Andrea Colomina Marina,Andrea Colomina,2005-12-02,86.72,18.22,26.06,9,9,0,29.0,3.22,0.0,0.0,1.22,1.22,10.98,0.22,0.0,0.0,0.0,0.0
1028275,Ainhoa Doménech Cedrés,A. Cedrés,,61.26,9.44,18.6,2,1,1,7.0,7.0,0.0,0.0,3.0,3.0,8.77,0.0,0.0,0.0,0.0,0.0
1028276,Vera Molina,V. Molina,2009-04-24,80.43,24.94,17.14,1,1,0,34.0,34.0,1.0,0.0,6.0,3.0,11.38,4.0,9.0,13.0,3.0,1.0
1028277,Berta  Doltra Bufill,B. Doltra Bufill,2004-01-14,83.78,17.95,25.31,1,1,0,1.0,1.0,1.0,0.0,1.0,1.0,16.18,0.0,1.0,1.0,1.0,1.0
1029070,Elena Valej Montañés,Elena Valej,2002-04-17,86.06,14.87,35.92,1,1,0,5.0,5.0,0.0,0.0,0.0,0.0,9.72,0.0,0.0,0.0,0.0,0.0
1029805,Ariadna Doménech Cedrés,A. Cedrés,,85.97,19.73,21.81,8,4,4,63.0,15.75,0.0,0.0,4.25,3.75,11.53,0.25,0.0,1.0,0.0,0.0
1030029,Pierina Nunez Cordero,Pierina Nunez,2000-03-13,76.87,13.78,24.84,5,4,1,53.0,13.25,0.5,0.0,5.25,2.5,14.78,4.5,2.25,8.75,3.0,1.0
1031327,Natalia  Peñalvo Martin,N. Peñalvo Martin,2006-11-23,81.5,26.11,10.85,1,1,0,11.0,11.0,0.0,0.0,3.0,3.0,8.4,0.0,0.0,1.0,0.0,0.0
1031776,Iris Ashley Santiago,I. Santiago,2007-11-09,84.46,33.19,12.88,4,4,0,98.0,24.5,1.5,0.25,8.5,4.75,11.83,3.25,11.5,16.75,5.75,3.0
1033195,Martine Trollsås Fenger,M. Fenger,2006-10-09,100.82,42.66,7.45,1,1,0,31.0,31.0,1.0,0.0,9.0,3.0,8.36,2.0,17.0,19.0,5.0,2.0
1034678,Adela  Rico,A. Rico,2001-07-19,102.54,19.55,32.22,11,10,1,44.0,4.4,0.0,0.0,0.9,0.7,9.67,0.0,0.2,1.0,0.2,0.1
1036743,Carla Abdon Naval,Carla Naval,2007-02-22,106.47,32.37,17.09,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1060032,Ainhoa Marin Martin,Ainhoa Marin,2001-03-21,107.0,26.18,24.16,2,1,1,33.0,33.0,0.0,0.0,13.0,9.0,13.44,11.0,2.0,15.0,3.0,1.0
