player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
22356,Vilde Bøe Risa,V. Bøe Risa,1995-07-13,86.69,24.51,20.42,13,12,1,445.0,37.08,0.75,2.02,7.75,20.9,0.25,0.67,0.92,2.47,1.0,2.0,5.39,0.25,0.68,0.92,2.47,9.08,5.58,9.92,11.58,1.17,4.09,3.5,9.44
22358,Caroline Graham Graham Hansen,C. Graham Hansen,1995-02-18,82.88,33.13,13.27,11,11,0,284.0,25.82,0.73,2.82,5.91,22.89,0.36,1.41,1.82,7.04,2.09,1.27,4.93,0.0,0.0,0.0,0.0,9.55,4.55,9.27,1.64,0.64,4.43,2.36,9.15
22370,Emilie Nautnes,E. Nautnes,1999-01-13,84.39,24.19,19.89,13,12,1,379.0,31.58,0.25,0.79,4.75,15.04,0.17,0.53,1.5,4.75,4.5,1.58,5.01,0.08,0.26,0.08,0.26,14.75,4.83,8.58,1.67,0.42,1.88,2.5,7.92
22430,Sara Däbritz,S. Däbritz,1995-02-15,87.84,28.14,19.87,14,14,0,609.0,43.5,1.07,2.46,6.86,15.76,0.43,0.98,1.57,3.61,2.21,2.79,6.4,0.36,0.82,0.71,1.64,16.14,8.29,13.29,7.71,0.79,3.66,4.0,9.19
22438,Merle Frohms,M. Frohms,1995-01-28,101.44,29.32,25.3,6,6,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
22441,María Dolores Gallardo Nuñez,Lola Gallardo,1993-06-10,103.55,29.45,24.6,18,16,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
22444,Irene  Paredes Hernandez,Irene Paredes,1991-07-04,93.22,37.32,15.07,14,14,0,174.0,12.43,1.14,9.2,3.79,30.46,0.14,1.15,0.5,4.02,1.57,0.43,3.45,0.57,4.6,0.5,4.02,2.36,0.43,2.07,4.57,1.07,9.93,0.07,0.57
22448,Marta Torrejón Moya,Marta Torrejon,1990-02-27,99.15,39.03,15.58,12,12,0,162.0,13.5,0.83,6.17,3.5,25.93,0.42,3.09,0.58,4.32,1.17,0.33,2.47,0.17,1.23,0.08,0.62,3.42,0.92,2.67,3.08,0.58,5.21,0.17,1.23
22451,Alexia Putellas Segura,Alexia Putellas,1994-02-04,95.91,38.28,15.17,10,10,0,305.0,30.5,0.9,2.95,6.1,20.0,0.1,0.33,0.9,2.95,0.6,0.9,2.95,0.0,0.0,0.2,0.65,11.2,4.1,12.1,2.0,0.5,3.56,1.4,4.59
22452,Patricia Guijarro Gutiérrez,Patri Guijarro,1998-05-17,92.58,37.44,13.43,6,6,0,168.0,28.0,2.17,7.74,7.83,27.97,0.67,2.38,0.33,1.19,1.5,1.83,6.55,0.0,0.0,0.17,0.6,8.0,4.17,8.67,3.33,0.5,2.95,1.33,4.76
22456,María Pilar León Cebrián,María León,1995-06-13,86.41,33.43,13.53,5,5,0,51.0,10.2,1.0,9.8,3.2,31.37,0.2,1.96,0.4,3.92,1.4,0.2,1.96,0.4,3.92,0.2,1.96,2.8,0.6,3.2,2.4,0.2,2.5,0.0,0.0
22458,Aitana Bonmati Conca,Aitana Bonmati,1998-01-18,96.08,38.44,13.7,6,6,0,136.0,22.67,0.17,0.73,4.67,20.59,0.0,0.0,0.67,2.94,0.33,1.83,8.09,0.0,0.0,0.0,0.0,8.83,3.67,6.83,0.67,0.33,5.85,1.17,5.15
22553,Monica Hickmann Alves,Mônica,1987-04-21,93.43,25.9,22.72,17,16,1,399.0,24.94,1.31,5.26,4.69,18.8,0.5,2.0,1.56,6.27,1.56,0.88,3.51,0.62,2.51,1.06,4.26,4.06,3.5,6.31,11.44,2.25,9.36,0.19,0.75
22633,Caroline Weir,C. Weir,1995-06-20,85.44,25.72,19.55,10,10,0,446.0,44.6,1.1,2.47,6.1,13.68,0.4,0.9,1.3,2.91,2.2,4.6,10.31,0.2,0.45,0.3,0.67,20.1,9.2,14.3,5.8,0.6,2.67,4.7,10.54
22657,Estefanía Romina Banini Ruiz,E. Banini,1990-06-21,83.68,23.01,17.56,15,15,0,625.0,41.67,1.33,3.2,8.6,20.64,0.27,0.64,2.4,5.76,2.33,2.73,6.56,0.0,0.0,0.27,0.64,14.53,7.87,13.53,4.2,0.4,1.03,4.07,9.76
22691,Chika Hirao,C. Hirao,1996-12-31,99.92,32.04,19.63,6,3,3,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
42753,Ingrid Filippa Angeldahl,F. Angeldahl,1997-07-14,83.44,25.79,19.38,15,15,0,571.0,38.07,0.8,2.1,4.93,12.96,0.2,0.53,1.07,2.8,2.2,2.87,7.53,0.13,0.35,0.8,2.1,12.87,7.4,10.2,11.07,1.47,5.13,2.93,7.71
52569,Francisca Ramos Ribeiro Nazareth Sousa,Kika Nazareth,2002-11-17,91.15,39.2,13.02,7,7,0,179.0,25.57,1.86,7.26,6.43,25.14,0.0,0.0,1.43,5.59,2.57,1.71,6.7,0.14,0.56,0.14,0.56,11.29,4.43,7.43,1.29,0.29,3.71,1.57,6.14
52573,Dolores Isabel Jacome Silva,Dolores Silva,1991-08-07,95.1,19.9,27.73,16,14,2,915.0,65.36,1.21,1.86,10.14,15.52,0.21,0.33,2.0,3.06,2.36,4.57,6.99,0.29,0.44,1.21,1.86,16.43,12.71,17.0,18.07,2.14,4.2,7.36,11.26
52576,Inês Teixeira Pereira,Inês Pereira,1999-05-26,102.68,25.74,26.18,20,15,5,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
52591,Andreia de Jesus Jacinto,Andreia Jacinto,2002-06-08,94.82,28.13,23.74,17,14,3,704.0,50.29,1.79,3.55,9.86,19.6,0.29,0.57,1.43,2.84,3.07,3.5,6.96,0.0,0.0,0.29,0.57,18.5,9.36,14.43,7.21,0.93,2.93,3.86,7.67
59377,Hanna Ulrika Bennison,H. Bennison,2002-10-16,86.0,30.69,15.77,6,6,0,176.0,29.33,0.67,2.27,6.5,22.16,0.17,0.57,1.33,4.54,2.17,2.17,7.38,0.0,0.0,0.17,0.57,8.67,4.5,8.67,4.33,0.17,0.98,2.83,9.66
62393,Giovana Queiroz Costa,Gio Garbelini,2003-06-21,88.52,27.8,17.04,4,4,0,124.0,31.0,0.5,1.61,6.75,21.78,0.5,1.61,1.25,4.03,5.0,1.75,5.64,0.0,0.0,0.25,0.81,11.25,4.0,7.5,2.75,0.0,0.0,3.5,11.29
62477,Ana Vitoria Angelica Kliemaschewsk de Araujo,Ana Vitória,2000-03-06,89.65,29.51,16.73,4,3,1,119.0,39.67,1.67,4.2,9.0,22.69,0.67,1.68,3.67,9.24,3.0,2.33,5.88,0.0,0.0,0.0,0.0,18.67,7.33,11.33,1.33,0.33,2.0,4.0,10.08
62524,Loreta Kullashi,L. Kullashi,1999-05-20,99.02,25.23,24.68,5,5,0,210.0,42.0,0.2,0.48,6.8,16.19,0.0,0.0,3.0,7.14,3.6,4.8,11.43,0.0,0.0,0.2,0.48,12.2,4.6,13.4,4.2,0.2,0.93,3.0,7.14
62532,Catalina Alasia Ongaro,C. Ongaro,2003-03-26,83.0,18.91,25.74,4,4,0,212.0,53.0,1.25,2.36,9.0,16.98,1.0,1.89,1.5,2.83,2.25,4.5,8.49,0.0,0.0,0.0,0.0,21.25,7.5,15.5,6.25,1.25,2.81,7.25,13.68
62575,Daniela Caracas González,D. Caracas,1997-04-25,98.42,21.86,29.43,14,12,2,436.0,36.33,1.08,2.98,7.33,20.18,0.58,1.61,2.08,5.73,3.58,1.75,4.82,0.67,1.83,0.58,1.6,9.75,4.08,11.25,12.17,2.33,7.21,1.25,3.44
62605,Signe Kallesøe Bruun,S. Bruun,1998-04-06,65.87,17.83,16.32,4,4,0,132.0,33.0,0.75,2.27,5.0,15.15,0.0,0.0,1.25,3.79,3.75,1.25,3.79,0.0,0.0,0.25,0.76,20.0,6.25,11.0,0.5,0.0,0.0,4.0,12.12
62703,Hildur Antonsdóttir,H. Antonsdóttir,1995-09-18,95.41,27.18,21.72,19,17,2,623.0,36.65,1.35,3.69,6.47,17.66,0.24,0.64,1.0,2.73,1.59,1.76,4.81,0.29,0.8,0.88,2.41,7.88,6.59,9.47,11.06,2.18,6.66,2.0,5.46
62890,Bárbara Latorre Vinals,Bárbara Latorre,1993-03-14,70.7,16.48,22.62,9,7,2,406.0,58.0,0.86,1.48,5.57,9.61,0.43,0.74,1.57,2.71,4.14,3.0,5.17,0.14,0.25,0.71,1.23,18.71,12.71,15.14,13.86,0.57,1.19,4.43,7.63
62892,María López Valenzuela,Maria Valenzuela,2002-11-26,103.97,28.08,24.72,9,9,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
62893,Eva María Navarro García,Eva Navarro,2001-01-27,88.35,25.94,22.13,11,11,0,346.0,31.45,2.55,8.09,4.73,15.03,0.18,0.58,1.27,4.05,4.55,1.64,5.2,0.09,0.29,0.55,1.73,8.73,6.18,7.73,8.36,1.09,5.03,1.82,5.78
62895,Ainhoa Vicente Moraza,Ainhoa Moraza,1995-08-20,100.34,30.47,24.1,22,18,4,285.0,15.83,0.5,3.16,3.83,24.21,0.39,2.46,1.0,6.32,1.72,0.72,4.56,0.33,2.11,0.83,5.26,3.17,1.61,2.61,7.0,0.89,6.09,0.44,2.81
62896,Catalina Coll,Cata Coll,2001-04-23,101.33,38.95,16.27,14,14,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
62898,María de Alharilla Casado Morente,Alharilla Casado,1990-11-13,96.98,19.73,29.74,19,14,5,486.0,34.71,1.71,4.94,6.0,17.28,0.07,0.21,2.14,6.17,2.57,1.64,4.73,0.36,1.03,1.36,3.91,5.71,4.57,9.29,13.86,1.86,6.57,1.86,5.35
63538,Antonia Ronnycleide da Costa Silva,Antônia Silva,1994-04-26,76.42,20.96,17.71,2,2,0,40.0,20.0,0.5,2.5,4.5,22.5,1.0,5.0,1.0,5.0,3.0,0.5,2.5,0.0,0.0,0.0,0.0,6.0,3.5,3.0,5.0,1.0,5.16,0.0,0.0
63571,Daiana Micaela Falfán,D. Falfán,2000-10-14,98.53,19.9,29.99,17,17,0,1098.0,64.59,2.24,3.46,9.94,15.39,0.71,1.09,1.65,2.55,1.53,4.0,6.19,0.18,0.27,0.76,1.18,16.35,12.47,15.47,25.18,3.53,7.37,5.82,9.02
63602,Annelie Leitner,A. Leitner,1996-06-15,96.18,19.19,29.09,18,17,1,721.0,42.41,1.35,3.19,6.06,14.28,0.53,1.25,2.12,4.99,4.41,2.12,4.99,0.47,1.11,0.76,1.8,11.35,7.12,12.94,12.0,2.0,6.06,2.41,5.69
63688,Linda Lizeth Caicedo Alegria,L. Caicedo,2005-02-22,81.85,23.55,20.39,9,9,0,306.0,34.0,1.67,4.9,4.44,13.07,0.22,0.65,1.33,3.92,5.22,1.89,5.56,0.11,0.33,0.33,0.98,13.89,6.11,9.11,4.0,0.44,1.87,3.67,10.78
63731,Klára Cahynová,K. Cahynová,1993-12-20,100.82,29.76,24.74,19,15,4,649.0,43.27,2.33,5.39,7.93,18.34,0.13,0.31,0.93,2.16,2.0,2.53,5.86,0.13,0.31,0.4,0.92,14.53,7.13,12.47,8.93,1.67,4.83,2.8,6.47
63755,Sofie Junge Pedersen,S. Junge Pedersen,1992-04-24,100.15,24.81,22.88,3,3,0,156.0,52.0,2.67,5.13,12.0,23.08,0.0,0.0,1.67,3.2,2.33,3.67,7.05,0.67,1.28,0.67,1.28,13.33,10.0,14.33,16.67,2.33,4.59,3.33,6.41
63763,Sara Rosted Holmgaard,S. Holmgaard,1999-01-28,94.5,30.96,20.13,14,14,0,292.0,20.86,1.57,7.53,2.71,13.01,0.5,2.4,1.64,7.88,1.29,0.57,2.74,0.07,0.34,0.43,2.06,5.64,2.64,5.57,5.21,1.64,10.2,0.86,4.11
63789,Sandie Toletti,S. Toletti,1995-07-13,86.31,26.33,21.15,10,10,0,289.0,28.9,1.4,4.84,5.2,17.99,0.3,1.04,1.0,3.46,1.1,1.6,5.54,0.0,0.0,0.5,1.73,7.5,4.8,8.7,8.5,1.8,7.66,1.4,4.84
63824,Andrea Abigail Alvarez Donis,A. Alvarez,2003-01-13,77.66,16.32,20.68,12,11,1,443.0,40.27,1.64,4.06,5.64,14.0,0.45,1.13,1.91,4.74,4.91,2.82,7.0,0.09,0.23,0.45,1.13,15.27,6.18,12.82,4.82,0.45,1.54,4.27,10.61
63933,Synne Sofie Kinden Jensen,S. Jensen,1996-02-15,86.58,26.57,19.65,14,13,1,417.0,32.08,0.46,1.44,4.77,14.87,0.15,0.48,1.92,5.99,4.23,1.85,5.75,0.0,0.0,0.08,0.24,14.15,5.08,11.0,2.15,0.0,0.0,2.69,8.39
63943,Aldrith Ivana Quintero Humphries,Aldrith Quintero,2002-01-01,104.88,19.0,29.96,10,9,1,304.0,33.78,2.33,6.91,7.0,20.72,0.11,0.33,1.56,4.6,1.78,2.11,6.25,0.44,1.32,1.0,2.96,5.78,4.44,7.0,15.56,3.33,10.76,2.33,6.91
63993,Ewa  Pajor,E. Pajor,1996-12-03,85.84,34.01,14.12,12,12,0,421.0,35.08,0.42,1.19,7.25,20.67,0.25,0.71,1.33,3.8,6.5,1.25,3.56,0.08,0.24,0.08,0.24,21.75,6.75,13.33,0.33,0.0,0.0,1.67,4.75
64092,María Isabel Rodríguez Rivero ,Misa,1999-07-22,102.1,32.98,20.93,17,17,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
64094,Ona Batlle Pascual,Ona Batlle,1999-06-10,82.21,33.38,13.64,12,12,0,253.0,21.08,1.17,5.53,4.92,23.32,0.25,1.19,1.17,5.53,2.0,0.67,3.16,0.0,0.0,0.5,2.37,6.08,3.42,5.5,3.42,1.17,9.25,0.5,2.37
64095,Laia Aleixandri López,Laia Aleixandri,2000-08-25,91.02,36.02,14.04,8,8,0,125.0,15.62,0.75,4.8,5.12,32.8,0.38,2.4,0.38,2.4,1.88,1.0,6.4,0.12,0.8,0.38,2.4,3.88,1.62,2.75,3.0,0.5,4.79,0.25,1.6
64097,Rosa Márquez Baena,Rosa Márquez,2000-12-22,100.43,23.03,26.35,23,22,1,1265.0,57.5,2.36,4.11,8.64,15.02,0.36,0.63,3.09,5.38,2.95,3.09,5.38,0.23,0.4,0.86,1.5,20.23,10.82,14.91,10.91,1.32,2.79,5.05,8.77
64098,Anna Torroda Ricart,Anna Torrodà,2000-01-21,97.39,22.12,26.68,22,16,6,816.0,51.0,2.38,4.66,9.5,18.63,0.5,0.98,2.62,5.15,1.75,2.62,5.15,0.12,0.25,1.12,2.21,14.88,8.56,11.12,14.44,2.44,5.39,2.75,5.39
64099,Nerea Eizaguirre Lasa,Nerea Eizagirre,2000-01-04,89.61,30.74,18.76,7,5,2,149.0,29.8,0.8,2.69,7.2,24.16,0.0,0.0,1.8,6.04,2.4,1.4,4.7,0.2,0.67,0.2,0.67,13.0,3.2,8.0,2.8,0.2,1.02,2.4,8.05
64100,Claudia Pina Medina,Claudia Pina,2001-08-12,77.75,31.72,12.44,14,14,0,384.0,27.43,0.36,1.3,7.07,25.78,0.43,1.56,1.14,4.17,1.71,1.29,4.69,0.0,0.0,0.07,0.26,11.86,4.57,10.21,1.14,0.14,3.03,1.86,6.77
64102,Amaiur Sarriegi Isasa,Amaiur Sarriegi,2000-12-13,83.92,25.69,17.18,14,12,2,423.0,35.25,0.83,2.36,6.58,18.68,0.17,0.47,2.0,5.67,4.42,1.92,5.44,0.0,0.0,0.17,0.47,16.25,5.5,9.67,1.75,0.42,2.96,2.5,7.09
64103,Alba María Redondo Ferrer,Alba Redondo,1996-08-27,81.19,28.58,17.08,11,11,0,377.0,34.27,0.55,1.59,5.18,15.12,0.27,0.8,1.55,4.51,5.91,2.18,6.37,0.0,0.0,0.0,0.0,18.64,5.91,10.09,1.73,0.09,0.42,2.45,7.16
64105,Athenea del Castillo Belvide,Athenea del Castillo,2000-10-24,89.51,29.69,19.38,13,13,0,559.0,43.0,1.62,3.76,6.23,14.49,0.08,0.18,2.54,5.9,5.46,2.77,6.44,0.0,0.0,0.31,0.72,17.08,10.23,12.46,5.38,0.62,2.15,3.69,8.59
67689,Gemma Font Oliveras,Gemma Font,1999-10-23,100.38,42.63,14.77,8,8,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
67695,María José Pérez González,María José Pérez,1984-03-19,99.32,14.89,32.57,6,6,0,383.0,63.83,1.0,1.57,8.5,13.31,0.17,0.26,1.33,2.09,5.83,3.83,6.0,0.0,0.0,0.0,0.0,28.83,11.0,18.67,3.67,0.17,0.3,8.5,13.32
67697,Aleksandra Zaremba Kupiec,A. Zaremba,2001-02-19,98.91,22.7,26.2,22,21,1,583.0,27.76,1.48,5.32,4.81,17.32,0.38,1.37,1.38,4.98,2.19,1.86,6.69,0.24,0.86,0.48,1.72,7.38,2.81,10.43,6.29,0.62,2.18,1.9,6.86
67699,Natalia Ramos Álvarez,Natalia Ramos,1999-02-10,101.73,23.68,26.48,23,22,1,1291.0,58.68,2.73,4.65,11.77,20.06,0.5,0.85,2.14,3.64,3.23,3.05,5.19,0.14,0.23,0.95,1.63,16.23,10.68,15.68,15.82,2.36,5.23,4.68,7.98
67700,Patricia Gavira Collado,Patri Gavira,1989-04-26,103.79,23.64,27.52,22,21,1,380.0,18.1,1.24,6.84,4.29,23.68,0.29,1.58,1.0,5.53,1.14,0.29,1.58,0.48,2.63,0.38,2.11,4.24,1.38,5.19,7.67,1.76,11.09,0.14,0.79
67702,Koko Ange Mariette Christelle N'Guessan,A. N'Guessan,1990-11-18,83.77,24.45,17.8,4,4,0,115.0,28.75,0.75,2.61,5.25,18.26,0.75,2.61,2.0,6.96,3.25,2.75,9.57,0.0,0.0,0.0,0.0,11.25,2.75,8.5,0.75,0.0,0.0,4.75,16.52
67705,Paola Hernández Díaz,Paola Hernández,2002-07-25,80.97,19.05,19.78,15,15,0,645.0,43.0,1.53,3.57,8.2,19.07,0.33,0.78,1.47,3.41,3.6,3.47,8.06,0.13,0.31,0.13,0.31,16.27,7.67,13.0,6.6,0.8,2.82,4.47,10.39
68132,Cecilia Marcos Nabal,Cecilia Marcos,2001-11-03,72.83,20.52,19.62,6,3,3,95.0,31.67,1.67,5.26,5.33,16.84,1.0,3.16,2.0,6.31,3.0,0.33,1.05,0.0,0.0,0.33,1.05,5.33,5.33,8.0,9.0,2.33,7.59,1.0,3.16
68133,Emma Ramírez Gorgoso,Emma Ramírez,2002-05-10,70.64,20.19,20.13,9,7,2,248.0,35.43,1.0,2.82,5.14,14.51,0.43,1.21,2.0,5.64,1.71,2.86,8.07,0.29,0.81,0.14,0.4,11.29,6.57,11.14,4.14,0.57,1.86,3.86,10.89
68135,Gemma Gili Giner,Gemma Gili,1994-05-21,88.98,29.34,12.34,1,1,0,24.0,24.0,1.0,4.17,7.0,29.17,0.0,0.0,4.0,16.67,0.0,0.0,0.0,0.0,0.0,1.0,4.17,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0
68136,Iris Arnaiz Gil,Iris Arnaiz,1994-05-18,90.66,19.73,24.41,19,18,1,684.0,38.0,1.44,3.8,5.89,15.5,0.11,0.29,1.61,4.24,1.78,2.67,7.02,0.39,1.02,0.89,2.34,8.83,5.11,10.56,12.78,1.89,5.77,2.39,6.29
68138,Maddi Torre Larrañaga,Maddi Torre,1996-03-30,101.12,27.79,23.17,7,5,2,67.0,13.4,0.6,4.48,3.2,23.88,0.2,1.49,1.2,8.95,0.4,0.2,1.49,0.4,2.98,0.4,2.98,2.2,1.2,3.0,7.4,1.4,12.6,0.4,2.98
68140,Gabriela Antonia García Segura,Gaby García,1997-04-02,99.83,28.58,23.53,10,9,1,472.0,52.44,1.44,2.75,9.22,17.58,0.22,0.42,2.0,3.81,3.44,2.56,4.87,0.22,0.42,0.44,0.85,16.22,12.78,13.22,14.11,1.78,4.4,5.22,9.96
68142,Olatz Santana Amado,Olatz Santana,1997-05-08,101.69,24.74,26.76,3,3,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
68146,Mirari Uria Gabilondo,Mirari Uria,2003-01-01,78.4,26.42,19.28,3,3,0,112.0,37.33,0.33,0.89,5.33,14.28,0.0,0.0,3.0,8.04,6.33,0.67,1.79,0.0,0.0,0.0,0.0,18.33,3.33,8.33,1.33,0.0,0.0,3.0,8.03
68151,Berta Pujadas Boix,Berta Pujadas,2000-04-09,102.12,24.02,26.1,8,8,0,170.0,21.25,1.0,4.71,5.38,25.29,0.12,0.59,1.12,5.29,0.88,0.38,1.76,0.62,2.94,0.5,2.35,3.25,2.5,5.88,11.5,2.5,11.92,0.25,1.18
68154,Esther Martín-Pozuelo Aranda,Esther Martín-Pozuelo,1998-10-08,94.21,21.11,24.08,17,17,0,516.0,30.35,1.65,5.43,6.29,20.74,0.53,1.74,2.0,6.59,2.53,1.0,3.29,0.41,1.36,0.76,2.52,5.88,4.18,6.76,11.24,2.41,8.71,1.12,3.68
68162,Lice Fabiana Chamorro Gómez,L. Chamorro,1998-12-22,97.42,25.26,21.93,18,18,0,694.0,38.56,0.83,2.16,6.78,17.58,0.11,0.29,2.0,5.19,8.17,2.61,6.77,0.0,0.0,0.06,0.14,17.17,6.44,12.17,1.94,0.39,1.57,2.56,6.63
68163,Nerea Nevado Gómez,Nerea Nevado,2001-04-27,99.56,28.69,22.91,17,14,3,396.0,28.29,1.86,6.57,6.93,24.5,0.43,1.51,1.79,6.31,2.21,1.07,3.79,0.93,3.28,1.21,4.29,5.43,3.29,7.57,9.29,2.14,9.18,1.0,3.54
68167,Gema Soliveres Cholbi,Gema Soliveres,2000-11-03,77.93,16.38,20.93,6,3,3,129.0,43.0,0.67,1.55,10.33,24.03,0.0,0.0,3.0,6.98,0.67,2.0,4.65,0.33,0.78,0.67,1.55,11.0,6.33,10.67,10.33,2.33,6.21,5.0,11.63
68169,Sonia García Majarín,Sonia Majarín,2002-12-06,101.46,26.17,22.94,21,21,0,472.0,22.48,1.1,4.87,5.67,25.21,0.29,1.27,0.95,4.24,1.57,0.62,2.75,0.52,2.33,0.57,2.54,4.76,3.14,4.1,10.14,2.57,13.27,0.71,3.18
68175,Vera Martínez Viota,Vera Martínez,1999-09-13,104.16,24.82,26.71,16,13,3,408.0,31.38,1.69,5.39,6.31,20.1,0.38,1.23,2.23,7.11,2.62,0.92,2.94,0.38,1.23,0.85,2.7,5.08,4.54,6.62,14.38,2.62,8.74,1.15,3.68
68176,Garazi Fácila Giralte,Garazi Facila,1999-10-25,101.23,18.91,32.82,20,17,3,785.0,46.18,1.41,3.06,6.76,14.65,1.12,2.42,3.0,6.5,3.18,2.24,4.84,0.65,1.4,1.18,2.55,11.76,7.41,12.88,15.53,2.82,7.04,3.0,6.5
68177,Miku Ito Kojima,M. Kojima,1999-11-06,93.71,22.52,27.18,7,5,2,261.0,52.2,1.4,2.68,7.0,13.41,0.2,0.38,2.0,3.83,0.2,1.4,2.68,0.4,0.77,0.6,1.15,10.4,13.0,13.4,20.2,1.2,2.08,3.2,6.13
68178,Naima García Aguilar,Naima Garcia,1998-06-24,78.43,18.57,22.99,8,6,2,294.0,49.0,1.83,3.74,7.33,14.97,0.0,0.0,1.83,3.74,3.33,3.17,6.46,0.0,0.0,0.0,0.0,24.33,6.67,16.5,3.67,0.5,1.17,5.0,10.2
