player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
68183,Ana González,Ana Gonzalez,1995-03-26,84.28,23.22,18.15,16,16,0,532.0,33.25,1.69,5.07,7.12,21.43,0.38,1.13,1.56,4.7,1.5,1.19,3.57,0.44,1.32,0.69,2.07,10.12,5.44,9.19,9.06,2.0,7.82,1.12,3.38
68185,Angela Sosa Martín,Ángela Sosa,1993-01-16,93.15,27.08,20.72,20,18,2,912.0,50.67,1.28,2.52,8.22,16.23,0.61,1.21,2.28,4.49,4.0,3.67,7.24,0.33,0.66,0.78,1.53,16.56,11.06,13.72,10.89,1.17,2.5,4.67,9.21
68189,Paula Perea ,Paula Perea,1996-06-19,83.47,16.8,25.12,6,4,2,129.0,32.25,1.0,3.1,4.25,13.18,0.25,0.78,1.5,4.65,2.0,1.75,5.43,0.75,2.33,1.5,4.65,6.5,3.25,12.75,11.25,1.75,5.93,1.25,3.88
68193,Andrea Medina Martin,Andrea Medina,2004-05-11,98.07,28.04,22.62,18,17,1,402.0,23.65,1.18,4.97,4.06,17.16,0.35,1.49,2.0,8.46,1.82,0.35,1.49,0.35,1.49,0.82,3.48,3.88,3.12,4.29,9.82,1.47,8.01,0.59,2.49
68197,Silvia Lloris Nicolás,Silvia Lloris,2004-05-15,104.34,29.88,23.83,14,13,1,234.0,18.0,1.92,10.68,3.31,18.38,0.62,3.42,1.46,8.12,2.15,0.23,1.28,0.54,2.99,0.85,4.7,2.92,2.0,2.77,8.69,2.0,13.0,0.23,1.28
68200,Leire Baños Indakoetxea,Leire Baños,1996-11-29,78.82,21.31,22.12,10,9,1,272.0,30.22,1.11,3.68,5.56,18.38,0.11,0.37,1.56,5.15,1.11,1.33,4.41,0.56,1.84,0.56,1.84,9.56,4.22,9.33,8.11,1.11,6.67,1.44,4.78
68201,María Méndez Fernández,María Méndez,2001-04-10,102.19,30.46,24.24,13,13,0,192.0,14.77,1.0,6.77,2.85,19.27,0.15,1.04,0.46,3.12,1.38,0.31,2.08,0.23,1.56,0.38,2.6,2.77,1.0,3.23,7.92,1.46,9.72,0.08,0.52
68202,Núria Mendoza Miralles,Núria Mendoza,1995-12-15,99.86,28.33,23.06,21,19,2,370.0,19.47,1.05,5.41,4.11,21.08,0.37,1.89,0.95,4.87,0.84,0.37,1.89,0.58,2.97,0.74,3.78,2.68,2.16,4.95,8.47,1.79,11.94,0.32,1.62
68208,Lucía María Rodríguez Herrero,Lucía Rodríguez,1999-05-24,96.79,29.19,24.15,20,16,4,445.0,27.81,1.62,5.84,5.62,20.22,0.44,1.57,1.5,5.39,1.81,1.12,4.04,0.44,1.57,0.38,1.35,6.88,3.81,7.69,7.06,1.56,6.37,0.75,2.7
68210,Rocío Gálvez Luna,Rocio Galvez,1997-04-15,101.14,33.4,21.06,12,12,0,106.0,8.83,0.67,7.55,2.58,29.25,0.17,1.89,0.42,4.72,0.83,0.08,0.94,0.17,1.89,0.42,4.72,1.25,0.5,2.0,5.58,1.08,13.62,0.08,0.94
68215,Lorena Navarro Domínguez,Lorena Navarro,2000-11-11,84.62,23.15,20.33,11,11,0,408.0,37.09,1.27,3.43,6.73,18.14,0.18,0.49,1.91,5.15,0.45,2.73,7.35,0.27,0.74,0.27,0.74,9.91,4.64,10.73,9.09,1.36,3.74,3.82,10.29
68245,Paula Arana Montes,Paula Arana,2001-11-08,78.37,18.13,21.11,12,8,4,443.0,55.38,1.12,2.03,8.5,15.35,0.38,0.68,1.5,2.71,3.12,3.62,6.55,0.0,0.0,0.5,0.9,21.88,8.88,11.38,7.25,0.62,0.76,5.38,9.71
68246,Irene Oguiza Martínez,Irene Oguiza,2000-01-05,65.46,23.03,13.31,4,3,1,70.0,23.33,2.33,10.0,5.33,22.86,0.0,0.0,1.0,4.29,1.33,1.0,4.29,0.0,0.0,0.0,0.0,7.0,3.33,6.33,3.33,0.33,1.2,1.33,5.71
68249,Ane Azkona,Ane Azkona,1998-07-15,84.22,22.13,21.68,14,11,3,556.0,50.55,1.27,2.52,6.91,13.67,0.27,0.54,3.0,5.93,5.36,1.91,3.78,0.09,0.18,0.09,0.18,22.55,6.64,11.91,4.09,0.36,2.51,4.36,8.63
68261,Adriana Nanclares Romero,Adriana Nanclares,2002-05-09,102.06,27.82,24.88,19,16,3,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
68262,Ane Etxezarreta Ayerbe,Ane Etxezarreta,1995-08-24,99.57,18.9,32.14,10,8,2,179.0,22.38,0.5,2.24,4.25,18.99,0.12,0.56,1.38,6.15,1.5,0.75,3.35,0.88,3.91,1.75,7.82,5.0,2.25,5.25,11.62,1.75,7.94,0.5,2.23
68398,Lauren Eduarda Leal Costa,Lauren Leal,2002-09-13,98.63,27.9,22.09,13,12,1,154.0,12.83,0.67,5.2,3.25,25.32,0.08,0.65,0.42,3.25,1.33,0.25,1.95,0.75,5.84,0.58,4.55,1.42,0.92,2.33,7.25,2.25,18.24,0.25,1.95
68399,Yasmim Assis Ribeiro,Yasmim,1996-10-28,83.03,22.77,21.05,6,6,0,189.0,31.5,1.5,4.76,5.0,15.87,0.83,2.65,2.83,9.0,1.33,1.17,3.71,0.33,1.06,3.33,10.58,5.17,5.33,6.33,14.17,2.0,6.62,1.67,5.29
68451,Alices Yannel Correa Santa Cruz,Yannel Correa,1996-09-10,88.75,13.71,28.96,8,7,1,152.0,21.71,1.43,6.58,4.57,21.05,0.29,1.32,1.57,7.24,1.29,0.71,3.29,0.71,3.29,1.57,7.24,2.71,2.57,4.86,14.29,3.29,15.42,0.57,2.63
68457,Ximena Daiana Velazco Nuñez,X. Velazco,1995-07-31,82.75,15.77,29.4,5,5,0,251.0,50.2,2.0,3.98,6.6,13.15,0.2,0.4,2.0,3.98,1.2,2.2,4.38,0.6,1.2,0.6,1.19,6.6,9.4,13.4,22.2,2.0,4.3,3.6,7.17
68468,Esperanza Pizarro Pagalday,E. Pizarro,2001-04-15,93.85,24.36,21.79,12,10,2,418.0,41.8,1.4,3.35,7.2,17.23,0.7,1.67,2.2,5.26,4.5,2.6,6.22,0.3,0.72,0.6,1.44,15.2,7.9,12.9,6.7,1.4,8.55,3.3,7.89
69887,Chantal Hagel,C. Hagel,1998-07-20,86.34,22.77,21.8,5,5,0,196.0,39.2,1.2,3.06,7.6,19.39,0.0,0.0,0.8,2.04,1.4,1.4,3.57,0.2,0.51,0.8,2.04,13.4,7.0,10.6,8.4,0.4,1.17,2.4,6.12
69987,Sarah Jankovska,S. Jankovska,1999-08-13,80.87,18.26,20.96,4,4,0,155.0,38.75,1.75,4.52,8.25,21.29,0.0,0.0,2.0,5.16,2.5,0.5,1.29,0.0,0.0,1.0,2.58,10.25,5.25,8.25,9.5,1.75,4.16,2.0,5.16
69993,Claudia Florentino Vivó,Claudia Florentino,1998-03-10,97.12,27.57,25.71,14,10,4,164.0,16.4,1.1,6.71,3.5,21.34,0.0,0.0,1.0,6.1,2.5,0.2,1.22,1.1,6.71,0.4,2.44,2.5,1.1,3.6,7.5,2.1,14.36,0.2,1.22
70069,Natasa Andonova,N. Andonova,1993-12-04,78.36,24.9,15.26,8,8,0,229.0,28.62,1.0,3.49,5.12,17.9,0.12,0.44,1.0,3.49,0.88,2.12,7.42,0.12,0.44,0.0,0.0,11.12,3.0,10.0,2.0,0.25,1.28,2.5,8.73
70071,Ainhoa Estévez Bascuñán,Ainhoa Bascuñán,2004-02-23,89.5,17.89,28.17,9,7,2,390.0,55.71,1.57,2.82,9.29,16.67,0.43,0.77,2.43,4.36,1.86,3.14,5.64,0.14,0.26,0.43,0.77,14.0,10.29,14.71,16.0,1.57,2.84,5.29,9.49
70124,Estefanía  Lima Díaz,Estefa,1989-05-11,83.36,11.24,28.21,5,5,0,217.0,43.4,0.6,1.38,5.8,13.36,0.6,1.38,1.4,3.23,1.2,2.6,5.99,0.0,0.0,0.4,0.92,12.0,7.0,9.6,11.0,1.0,2.37,4.0,9.22
70126,Belen Martínez Sousa,Belen,1988-11-24,94.33,15.51,28.43,17,15,2,496.0,33.07,0.8,2.42,4.93,14.92,0.27,0.81,2.13,6.45,4.4,1.53,4.64,0.13,0.4,0.6,1.82,9.67,5.0,12.07,4.13,0.33,1.24,2.53,7.66
70128,Ainoa Campo Franco,Ainoa Campo,1996-06-17,99.37,22.59,27.68,21,16,5,1008.0,63.0,3.88,6.15,12.38,19.64,0.06,0.1,2.44,3.87,2.06,3.38,5.36,0.12,0.2,0.75,1.19,18.69,9.56,17.0,14.5,2.81,5.34,4.19,6.65
70130,Elena de Toro Aldaria,Elena de Toro,1997-01-31,103.8,18.71,29.96,11,10,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
70143,Raquel Pinel Sáez,Raquel Pinel,1994-08-30,97.29,17.27,26.37,7,4,3,204.0,51.0,1.25,2.45,7.0,13.72,0.5,0.98,2.0,3.92,2.5,4.75,9.31,0.0,0.0,0.25,0.49,19.0,4.5,15.0,7.5,1.25,2.28,4.5,8.82
70144,Sheila Guijarro Gómez,Sheila Guijarro,1996-09-26,66.36,17.47,14.06,2,1,1,25.0,25.0,0.0,0.0,6.0,24.0,0.0,0.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,2.0,5.0,1.0,0.0,0.0,1.0,4.0
70147,Arene Altonaga Echeverria,Arene Altonaga,1993-02-25,87.91,16.89,27.73,17,14,3,926.0,66.14,2.71,4.1,11.14,16.85,0.36,0.54,2.29,3.45,3.79,4.71,7.13,0.21,0.32,0.57,0.86,23.57,11.43,21.86,11.71,0.86,1.36,6.0,9.07
70148,Arola Aparicio Gili,Arola Aparicio,1997-09-24,87.02,31.65,17.98,7,6,1,157.0,26.17,1.0,3.82,4.67,17.83,0.67,2.55,2.17,8.28,2.83,1.17,4.46,0.0,0.0,0.17,0.64,9.5,2.5,9.0,2.17,0.33,1.66,2.33,8.92
70149,Elba Vergés Prats,Elba Vergés,1995-10-24,102.01,22.83,27.78,21,20,1,290.0,14.5,0.8,5.52,3.15,21.72,0.2,1.38,0.6,4.14,0.8,0.4,2.76,0.45,3.1,0.5,3.45,2.45,1.05,3.55,8.2,1.2,8.47,0.65,4.48
70151,María Llompart Pons,María Llompart,2000-10-19,92.54,24.54,20.81,16,16,0,734.0,45.88,1.75,3.81,7.44,16.21,0.69,1.5,2.0,4.36,4.44,3.06,6.68,0.12,0.27,0.25,0.54,16.62,8.06,14.38,6.56,0.81,2.33,3.19,6.95
70161,Ane Campos Andueza,Ane Campos,1999-05-21,72.46,21.99,18.19,6,5,1,227.0,45.4,1.0,2.2,7.8,17.18,0.2,0.44,1.2,2.64,5.2,3.2,7.05,0.0,0.0,0.0,0.0,23.2,9.2,15.8,0.8,0.0,0.0,3.8,8.37
70162,Miriam Rodriguez González,Kuki,1994-11-18,88.36,8.38,34.27,3,2,1,176.0,88.0,2.0,2.27,10.0,11.37,0.5,0.57,4.5,5.11,4.5,4.5,5.12,1.0,1.14,0.5,0.57,19.0,28.0,19.5,47.5,5.5,5.92,10.5,11.93
75104,Paulina Gramaglia,P. Gramaglia,2003-03-21,76.88,19.7,21.21,7,6,1,250.0,41.67,0.17,0.4,6.67,16.0,0.17,0.4,1.33,3.2,3.5,3.17,7.6,0.0,0.0,0.0,0.0,18.67,6.17,11.17,2.5,0.0,0.0,3.33,8.0
95618,Carmen Menayo Montero,Carmen Menayo,1998-04-14,87.59,25.57,20.99,6,5,1,80.0,16.0,0.2,1.25,4.0,25.0,0.0,0.0,0.8,5.0,1.2,0.2,1.25,1.2,7.5,0.6,3.75,1.6,0.8,2.8,8.4,2.0,16.1,0.2,1.25
95619,Carmen Álvarez ,Carmen Alvarez,2003-02-24,83.37,15.72,27.47,14,13,1,531.0,40.85,0.38,0.94,4.38,10.73,0.15,0.38,1.38,3.39,2.92,2.69,6.59,0.0,0.0,0.0,0.0,20.15,4.54,13.15,0.77,0.0,0.0,3.77,9.23
95620,Claudia Iglesias de la Cruz,Claudia Iglesias,2003-08-30,72.78,21.55,14.13,1,1,0,30.0,30.0,1.0,3.33,8.0,26.67,0.0,0.0,1.0,3.33,1.0,1.0,3.33,0.0,0.0,0.0,0.0,9.0,3.0,15.0,2.0,0.0,0.0,2.0,6.67
95622,Sheila García Gómez,Sheila Garcia,1997-03-15,94.82,32.28,17.34,9,9,0,207.0,23.0,3.11,13.53,5.78,25.12,0.22,0.97,1.22,5.31,2.33,0.67,2.9,0.22,0.97,0.33,1.45,5.89,2.33,5.56,5.33,1.11,5.73,0.33,1.45
95624,Ana Franco de la Vega,Ana Franco,1999-06-06,90.14,19.04,26.35,16,12,4,677.0,56.42,0.67,1.18,7.25,12.85,0.42,0.74,2.42,4.28,4.92,4.08,7.24,0.08,0.15,0.17,0.3,23.25,10.5,19.5,3.83,0.42,1.37,4.83,8.57
95628,Noelia Ramos Álvarez,Noelia Ramos,1999-02-10,103.21,22.13,29.45,11,10,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
95632,María Inmaculada Gabarro Romero,Inma Gabarro,2002-11-05,89.91,21.05,24.11,13,12,1,593.0,49.42,1.17,2.36,7.75,15.68,0.17,0.34,2.42,4.89,4.17,3.33,6.75,0.0,0.0,0.17,0.34,20.08,7.42,11.17,4.08,0.58,1.93,5.5,11.13
95634,Teresa Merida Cañete,Teresa Merida,2002-07-17,100.6,19.78,31.1,20,16,4,282.0,17.62,0.81,4.61,4.62,26.24,0.19,1.06,0.75,4.26,0.69,0.31,1.77,0.88,4.97,0.75,4.26,2.12,1.69,3.5,11.75,2.75,16.95,0.25,1.42
143905,Esmee Brugts,E. Brugts,2003-07-28,85.86,34.81,14.1,14,14,0,278.0,19.86,0.86,4.32,5.29,26.62,0.0,0.0,0.79,3.96,1.86,1.14,5.76,0.29,1.44,0.29,1.44,7.43,2.64,6.93,2.21,0.36,3.52,0.93,4.68
147842,Paula Partido Duran,Paula Partido,2005-03-02,85.41,18.97,24.69,5,5,0,276.0,55.2,1.4,2.54,6.8,12.32,0.2,0.36,2.4,4.35,5.0,2.6,4.71,0.4,0.73,0.2,0.36,15.4,10.6,10.6,14.4,1.0,2.6,7.8,14.13
147843,Meritxell Muñoz,Meritxell Muñoz,2003-06-18,103.97,28.56,21.27,3,2,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
147844,Ona Baradad Rius,Ona Baradad,2004-04-16,84.15,19.43,23.44,21,15,6,726.0,48.4,0.93,1.93,8.07,16.67,0.47,0.96,2.33,4.82,4.93,4.13,8.54,0.27,0.55,0.6,1.24,19.33,7.6,15.67,5.8,0.6,1.69,4.87,10.05
151716,Ariana Arias Jiménez,Ariana Arias,2003-05-25,74.17,13.83,23.62,7,4,3,161.0,40.25,0.5,1.24,3.25,8.07,0.0,0.0,1.75,4.35,4.0,2.5,6.21,0.25,0.62,0.0,0.0,16.25,3.75,11.25,3.0,0.5,1.8,2.75,6.83
151728,Esther Laborde Cabanillas,Esther Laborde,2004-04-20,80.89,23.82,19.31,10,10,0,393.0,39.3,1.5,3.82,6.9,17.56,0.2,0.51,1.6,4.07,1.9,2.2,5.6,0.1,0.25,0.3,0.76,10.4,7.8,11.2,8.2,1.6,4.84,2.4,6.11
157687,Claire Lavogez,C. Lavogez,1994-06-18,76.28,27.86,16.44,11,8,3,258.0,32.25,0.38,1.16,6.62,20.54,0.0,0.0,2.38,7.37,4.25,2.12,6.59,0.0,0.0,0.0,0.0,14.25,4.38,9.12,1.12,0.38,2.25,2.0,6.2
167402,Salma Paralluelo Ayingono,Salma Paralluelo,2003-11-13,81.68,33.55,13.37,9,9,0,241.0,26.78,0.78,2.9,6.22,23.24,0.11,0.41,1.78,6.64,4.11,1.56,5.81,0.11,0.41,0.0,0.0,15.22,4.0,9.78,0.67,0.11,4.17,1.78,6.64
167449,Naomie Feller,N. Feller,2001-11-06,78.6,23.17,19.08,6,6,0,239.0,39.83,1.33,3.35,4.83,12.13,0.5,1.25,1.83,4.6,5.17,2.0,5.02,0.0,0.0,0.5,1.26,17.33,7.33,13.33,4.67,0.67,2.16,3.5,8.79
167512,Allegra Poljak,A. Poljak,1999-02-05,93.89,26.66,20.78,19,17,2,457.0,26.88,0.94,3.5,3.47,12.91,0.29,1.09,1.76,6.56,1.94,1.53,5.69,0.12,0.44,0.47,1.75,6.76,4.47,9.88,5.06,0.71,2.9,1.41,5.25
169963,Phoenetia Browne,P. Browne,1994-04-22,79.46,18.18,21.57,12,11,1,402.0,36.55,0.36,1.0,5.91,16.17,0.0,0.0,1.27,3.48,5.36,1.64,4.48,0.0,0.0,0.0,0.0,18.64,4.09,11.55,1.0,0.0,0.0,2.64,7.21
185157,Alice Marques,A. Marques,2005-05-04,98.68,22.61,25.23,8,8,0,192.0,24.0,1.0,4.17,4.88,20.31,0.25,1.04,1.5,6.25,2.0,0.62,2.6,0.62,2.6,0.62,2.6,4.62,3.0,6.25,9.88,2.5,11.86,0.25,1.04
185176,Sara Ortega Ruiz,Sara Ortega,2005-02-20,96.55,25.81,24.35,20,17,3,906.0,53.29,1.65,3.09,9.29,17.44,0.53,0.99,3.0,5.63,4.65,3.94,7.4,0.06,0.11,0.71,1.32,17.88,10.71,15.18,7.65,1.24,3.05,5.0,9.38
185177,Marina Artero Moreno,Marina Artero,2005-10-14,93.12,24.42,21.9,5,3,2,38.0,12.67,0.33,2.63,3.67,28.95,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.33,2.63,1.0,7.9,2.67,2.0,2.33,7.0,1.67,12.5,0.0,0.0
185179,Marina Rivas Jaén,Marina Rivas,2005-07-02,85.43,22.16,22.0,8,7,1,331.0,47.29,1.86,3.93,8.43,17.83,0.57,1.21,1.43,3.02,1.14,2.71,5.74,0.14,0.3,0.86,1.81,10.86,7.29,11.86,14.14,1.71,3.79,3.57,7.55
185181,Sandra Villafañe Serrada,Sandra Villafañe,2005-09-18,102.36,29.31,22.78,22,20,2,453.0,22.65,1.65,7.28,5.15,22.74,0.2,0.88,1.35,5.96,2.3,0.55,2.43,1.05,4.64,0.9,3.97,2.65,2.2,4.65,11.9,3.2,15.03,0.5,2.21
185182,Victoria López Serrano Felix,Vicky López,2006-07-26,88.51,35.74,13.84,13,13,0,358.0,27.54,1.08,3.91,6.62,24.02,0.15,0.56,1.08,3.91,0.85,1.62,5.87,0.0,0.0,0.15,0.56,10.85,4.92,9.0,2.23,0.23,0.41,2.08,7.54
185183,Adriana Ranera Casanovas,Adriana Ranera,2005-07-07,101.03,44.27,16.89,2,2,0,33.0,16.5,1.5,9.09,5.0,30.3,0.5,3.03,0.0,0.0,2.5,0.5,3.03,0.5,3.03,0.0,0.0,3.0,2.0,4.5,7.0,2.0,12.86,0.5,3.03
185184,Eunate Astralaga Aranguren,Eunate Astralaga,2005-11-30,102.26,19.45,31.99,20,18,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
185185,Jone Amezaga Martinez,Jone Amezaga,2005-01-02,88.22,26.05,19.27,5,4,1,146.0,36.5,0.5,1.37,6.25,17.12,0.75,2.06,2.5,6.85,3.75,1.5,4.11,0.0,0.0,0.0,0.0,11.5,5.5,8.5,3.5,1.0,2.9,2.75,7.54
185190,Olaya Enrique Rodriguez,Olaya Rodriguez,2005-05-10,96.8,24.99,24.17,19,14,5,741.0,52.93,1.21,2.29,9.07,17.14,0.43,0.81,1.71,3.24,2.71,2.71,5.13,0.36,0.67,0.64,1.21,16.36,9.21,14.07,11.93,1.43,3.55,4.71,8.91
185191,Yolanda Sierra ,Yolanda Sierra,2005-01-17,99.4,21.32,32.0,7,5,2,92.0,18.4,0.6,3.26,2.2,11.96,0.2,1.09,0.8,4.35,1.6,1.0,5.43,1.2,6.52,1.2,6.52,2.6,1.6,3.2,10.2,1.8,8.47,0.0,0.0
185192,Lotte Jasmijn Keukelaar,L. Keukelaar,2005-09-25,78.65,25.82,16.19,3,3,0,109.0,36.33,1.0,2.75,6.67,18.35,0.0,0.0,1.67,4.59,2.67,1.0,2.75,0.33,0.92,0.0,0.0,17.67,9.67,14.33,4.0,1.0,5.56,4.0,11.01
185243,Julia Bartel Holgado,Julia Bartel,2004-05-18,85.86,25.95,20.11,14,12,2,504.0,42.0,1.83,4.36,6.67,15.87,0.33,0.79,2.08,4.96,2.0,3.33,7.94,0.17,0.4,0.58,1.39,11.75,6.58,11.83,11.33,1.83,5.38,3.33,7.94
185244,Maite Zubieta Aranbarri,Maite Zubieta,2004-05-28,92.72,24.73,23.57,16,13,3,647.0,49.77,1.92,3.86,8.62,17.31,0.46,0.93,2.23,4.48,1.85,3.23,6.49,0.31,0.62,0.38,0.77,15.38,9.77,12.15,12.92,1.31,3.29,4.23,8.5
185246,Amaia Martínez De la Peña,Amaia Martinez,2004-06-29,101.8,23.87,26.43,8,5,3,135.0,27.0,2.0,7.41,5.6,20.74,0.2,0.74,1.8,6.67,2.0,0.8,2.96,0.4,1.48,0.6,2.22,5.4,2.2,4.4,12.4,2.4,10.08,0.4,1.48
185247,Ariadna Mingueza García,Ari Mingueza,2003-03-22,90.25,24.62,21.26,17,10,7,281.0,28.1,1.0,3.56,4.8,17.08,0.2,0.71,0.9,3.2,0.8,2.5,8.9,0.0,0.0,0.3,1.07,11.1,2.0,6.7,5.2,0.9,3.57,2.3,8.19
185248,Clara Pinedo Castresana,Clara Pinedo,2003-09-09,81.91,23.08,19.66,11,10,1,481.0,48.1,1.8,3.74,9.1,18.92,0.3,0.62,2.1,4.37,3.8,4.3,8.94,0.0,0.0,0.3,0.62,19.5,9.8,15.0,5.2,0.4,1.22,2.9,6.03
185250,Ane Elexpuru Añorga,Ane Elexpuru,2003-05-02,98.68,26.61,24.51,20,18,2,469.0,26.06,0.89,3.41,4.89,18.76,0.39,1.49,1.33,5.12,2.0,1.61,6.18,0.56,2.13,0.56,2.13,6.94,2.78,7.28,6.67,1.94,9.73,0.89,3.41
185251,Lucía Moral Ruiz,Lucía Moral,2004-02-11,82.33,19.7,20.3,6,6,0,287.0,47.83,1.0,2.09,7.0,14.63,0.0,0.0,1.67,3.48,5.5,3.17,6.62,0.17,0.35,0.0,0.0,19.5,8.33,9.0,2.67,0.33,1.12,4.83,10.11
188219,Fiamma Benítez Iannuzzi,Fiamma Iannuzzi,2004-06-19,92.14,26.55,21.06,19,18,1,926.0,51.44,1.94,3.78,7.5,14.58,0.44,0.86,1.78,3.46,2.61,2.5,4.86,0.22,0.43,0.78,1.51,17.61,11.39,14.11,9.56,1.33,3.71,5.0,9.72
188656,Luany Vitória da Silva Rosa,Luany,2003-02-03,92.85,27.19,20.31,16,15,1,554.0,36.93,1.33,3.61,5.6,15.16,0.4,1.08,1.53,4.15,4.8,2.67,7.22,0.13,0.36,0.47,1.26,13.73,6.73,11.13,4.4,0.6,2.06,3.2,8.66
191946,Chinyere Mercy Kalu,C. Kalu,2005-10-23,69.56,15.99,19.2,1,1,0,38.0,38.0,2.0,5.26,6.0,15.79,0.0,0.0,4.0,10.53,2.0,2.0,5.26,0.0,0.0,0.0,0.0,8.0,3.0,10.0,10.0,2.0,5.26,2.0,5.26
407291,Sakina Ouzraoui Diki,S. Ouzraoui Diki,2001-08-29,82.31,19.12,21.47,18,17,1,753.0,44.29,1.24,2.79,7.06,15.94,0.35,0.8,2.06,4.65,5.29,2.94,6.64,0.0,0.0,0.06,0.13,18.59,5.88,14.35,2.41,0.06,0.34,4.41,9.96
661012,Malou Marcetto Rylov,M. Marcetto,2003-04-16,93.66,27.51,19.99,16,15,1,793.0,52.87,1.47,2.78,9.13,17.28,0.73,1.39,1.8,3.41,3.8,4.27,8.07,0.13,0.25,0.27,0.5,19.07,10.47,16.33,6.0,0.87,2.4,5.2,9.84
662317,Maëlle Lakrar,M. Lakrar,2000-05-27,98.64,27.82,23.65,9,9,0,109.0,12.11,0.22,1.83,2.78,22.94,0.11,0.92,0.78,6.42,1.67,0.11,0.92,0.44,3.67,0.56,4.59,2.22,1.56,2.44,6.56,1.33,13.69,0.11,0.92
662319,Romane Salvador,R. Salvador,1998-05-09,101.94,21.81,29.91,20,15,5,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
667230,Flavine Mawete Musolo,F. Mawete,2000-12-11,93.93,20.28,25.1,10,9,1,368.0,40.89,0.56,1.36,7.33,17.94,0.0,0.0,2.11,5.16,5.33,1.67,4.07,0.11,0.27,0.11,0.27,19.22,5.0,12.22,4.56,0.44,1.8,4.56,11.14
667252,Kamilla Melgård,K. Melgård,2005-12-16,96.95,28.48,21.43,22,20,2,829.0,41.45,0.8,1.93,7.3,17.61,0.3,0.72,2.3,5.55,3.55,2.55,6.15,0.15,0.36,0.3,0.72,13.55,7.25,13.15,5.85,0.7,2.84,2.8,6.76
751442,Bella Andersson,B. Andersson,2006-07-12,101.12,33.92,19.84,12,12,0,131.0,10.92,0.92,8.4,3.08,28.24,0.25,2.29,0.33,3.05,1.08,0.25,2.29,0.5,4.58,0.5,4.58,1.92,1.25,2.17,4.75,1.42,13.25,0.17,1.53
798964,Paula Comendador Prado,Paula Comendador,2007-01-12,78.32,28.7,13.29,4,4,0,105.0,26.25,0.75,2.86,6.25,23.81,0.25,0.95,1.0,3.81,1.5,3.25,12.38,0.0,0.0,0.25,0.95,9.5,3.25,10.0,2.0,0.25,1.35,1.25,4.76
798965,María Luisa García Antolín,Marisa Garcia,2006-06-22,87.9,23.96,22.11,8,7,1,357.0,51.0,0.86,1.68,8.43,16.53,0.14,0.28,2.43,4.76,6.0,2.71,5.32,0.14,0.28,0.0,0.0,21.43,8.29,14.14,2.29,0.14,0.57,6.14,12.04
