player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
807401,Rebeca Costa da Silva,Rebeca,2005-09-01,101.0,22.05,30.18,15,14,1,320.0,22.86,1.57,6.87,5.5,24.06,0.36,1.56,1.29,5.63,1.93,0.64,2.81,0.79,3.44,0.57,2.5,5.0,2.43,6.0,11.5,3.5,16.77,0.57,2.5
807467,Elsa Maria Gomez Alvarado,E. Gomez,2006-03-19,95.12,16.05,28.95,3,3,0,86.0,28.67,1.33,4.65,5.0,17.44,0.0,0.0,2.67,9.3,2.0,0.33,1.16,1.0,3.49,2.33,8.14,5.33,2.0,6.33,14.0,3.33,11.21,0.67,2.33
807470,Alba Cerrato Izquierdo,Alba Cerrato,2007-01-01,90.05,20.57,30.61,3,3,0,230.0,76.67,1.33,1.74,12.67,16.52,0.67,0.87,1.33,1.74,8.67,4.67,6.09,0.33,0.43,1.0,1.3,25.0,16.67,22.33,15.33,1.33,2.55,6.33,8.26
807472,Elena Vázquez Brandon,Elena Vázquez,2007-10-08,93.38,25.32,21.38,7,5,2,78.0,15.6,1.0,6.41,3.4,21.79,0.2,1.28,0.4,2.56,0.4,0.8,5.13,0.0,0.0,0.8,5.13,2.4,1.0,2.8,7.4,1.2,10.16,0.4,2.56
807482,Silvia Cristóbal Fernández,S. Cristobal,2008-05-01,96.81,30.95,19.92,3,3,0,69.0,23.0,1.67,7.25,4.67,20.29,0.33,1.45,1.33,5.8,2.67,0.33,1.45,0.0,0.0,0.67,2.9,4.0,3.67,4.0,5.67,1.67,16.11,1.0,4.35
807484,Emma Moreno Torres,E. Moreno,2007-05-02,79.68,14.39,27.65,12,11,1,766.0,69.64,1.27,1.83,8.82,12.66,0.91,1.31,3.0,4.31,4.55,6.73,9.66,0.18,0.26,0.55,0.78,25.45,16.73,20.0,12.09,1.18,2.48,13.82,19.84
807487,Aiara Aguirrezabala Azkue,A. Aguirrezabala,2008-10-02,93.98,30.57,21.89,16,14,2,398.0,28.43,1.14,4.02,6.07,21.36,0.14,0.5,1.71,6.03,2.79,1.57,5.53,0.0,0.0,0.36,1.26,8.57,3.86,8.93,4.07,0.86,3.8,1.5,5.28
807489,Clara Serrajordi Diaz,C. Serrajordi,2007-12-07,78.55,33.52,12.93,11,11,0,325.0,29.55,1.55,5.23,7.64,25.85,0.18,0.62,0.82,2.77,1.0,1.82,6.15,0.09,0.31,0.36,1.23,10.0,4.09,6.36,3.0,0.45,2.51,0.45,1.54
811253,Mia Asenjo,M. Asenjo,2003-03-07,88.6,17.18,26.92,11,11,0,529.0,48.09,0.45,0.95,5.45,11.34,0.45,0.94,2.45,5.1,5.18,4.0,8.32,0.09,0.19,0.27,0.57,18.09,6.0,12.09,6.82,0.64,3.43,5.91,12.29
811780,Érika González Lombídez,Érika Gonzalez,2004-08-31,99.41,20.17,28.81,16,14,2,821.0,58.64,1.43,2.44,7.57,12.91,0.36,0.61,2.86,4.87,4.71,2.93,4.99,0.0,0.0,0.14,0.24,20.71,9.64,13.86,6.57,0.57,1.25,5.79,9.86
811807,Alazne Estensoro Macicior,Alazne Estensoro,2006-06-05,100.77,30.7,24.17,6,3,3,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
812657,Mariana Díaz Leal Arrillaga,M. Díaz Leal,1990-05-29,68.7,11.48,21.3,5,4,1,143.0,35.75,0.5,1.4,5.5,15.38,0.25,0.7,1.5,4.2,3.25,3.75,10.49,0.0,0.0,0.25,0.7,18.75,5.5,12.75,2.25,0.25,0.44,3.25,9.09
814051,Sydney Joy Schertenleib,S. Schertenleib,2007-01-30,83.87,34.44,13.63,16,16,0,462.0,28.88,1.25,4.33,6.75,23.38,0.38,1.3,1.06,3.68,1.75,1.62,5.63,0.0,0.0,0.12,0.43,11.0,4.75,7.94,2.38,0.31,2.63,1.38,4.76
815302,Comfort Yeboah,C. Yeboah,2006-12-17,88.52,17.4,28.93,3,3,0,104.0,34.67,0.33,0.96,3.33,9.61,1.33,3.85,1.33,3.85,2.33,2.0,5.77,0.0,0.0,0.33,0.96,7.67,6.33,11.33,11.0,1.33,2.04,1.67,4.81
816310,Eden Le Guilly,E. Le Guilly,2005-11-25,91.77,16.88,29.2,10,9,1,300.0,33.33,1.78,5.33,6.89,20.67,0.89,2.67,2.33,7.0,2.0,0.22,0.67,0.78,2.33,2.22,6.67,5.44,4.22,9.11,16.22,3.44,12.39,1.33,4.0
818377,Linnéa Solvoll Laupstad,L. Laupstad,2003-07-10,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
833011,Milagros Iara Martín,M. Martín,2007-04-26,91.19,19.37,27.88,8,7,1,203.0,29.0,2.14,7.39,5.29,18.22,0.57,1.97,2.57,8.87,1.0,1.14,3.94,0.29,0.99,1.71,5.91,4.57,4.0,7.29,12.57,2.43,8.76,1.29,4.43
836442,Barbara López Gorrado,Barbara López,2005-08-30,67.26,22.67,15.1,1,1,0,49.0,49.0,0.0,0.0,7.0,14.29,0.0,0.0,1.0,2.04,7.0,6.0,12.24,0.0,0.0,0.0,0.0,26.0,12.0,12.0,3.0,0.0,0.0,2.0,4.08
836443,Daniela  Agote Aguirre,Daniela Agote,2006-08-27,96.74,26.96,22.08,15,12,3,567.0,47.25,1.33,2.82,8.0,16.93,0.25,0.53,2.92,6.17,3.08,4.42,9.35,0.0,0.0,0.17,0.35,16.0,7.75,15.17,4.75,0.67,1.66,4.25,8.99
836445,Aicha Camara,Aicha Camara,2006-12-11,90.98,38.29,13.2,10,10,0,142.0,14.2,0.8,5.63,4.4,30.99,0.1,0.7,0.5,3.52,1.4,0.7,4.93,0.2,1.41,0.2,1.41,3.7,1.6,2.9,3.6,0.9,6.37,0.1,0.7
836448,IntzaIntza Eguiguren Beraza,Intza Eguiguren,2005-12-29,79.24,26.26,18.27,14,11,3,514.0,46.73,0.91,1.95,9.09,19.46,0.27,0.58,2.36,5.06,3.91,2.82,6.03,0.09,0.19,0.27,0.58,19.55,9.73,12.82,2.91,0.27,1.28,5.18,11.09
836449,Paula Rubio Peñalver,Paula Rubio,2005-08-28,75.44,10.56,27.85,2,2,0,156.0,78.0,2.5,3.21,6.0,7.7,0.0,0.0,1.5,1.92,3.0,2.5,3.2,1.0,1.28,1.0,1.28,8.5,21.5,14.5,30.5,3.0,4.42,9.0,11.54
839825,Bibiane Schulze-Solano,Bibiane Schulze,1998-11-12,98.39,26.76,24.27,10,9,1,157.0,17.44,0.56,3.18,4.89,28.02,0.22,1.27,1.11,6.37,1.22,0.22,1.28,1.0,5.73,0.56,3.18,3.44,2.56,4.33,9.22,2.0,13.01,0.44,2.55
907615,Dona Scannapieco,D. Scannapieco,2004-06-06,69.0,16.26,18.12,2,2,0,83.0,41.5,0.0,0.0,8.0,19.28,0.0,0.0,1.5,3.61,2.0,2.5,6.02,0.0,0.0,0.5,1.21,23.0,6.5,15.0,2.0,0.0,0.0,3.0,7.23
907727,Andrea Tarazona Brisa,Andrea Tarazona,2004-03-21,103.88,21.42,28.4,7,5,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
907729,Nahia Aparicio Jaular,Nahia Aparicio,2004-01-07,100.51,31.84,23.34,14,11,3,198.0,18.0,1.64,9.09,5.18,28.79,0.64,3.53,1.0,5.55,2.0,0.55,3.03,0.91,5.05,0.36,2.02,2.45,1.27,3.45,7.82,2.64,17.72,0.18,1.01
921512,Carlota  Suárez,Carlota Suárez,1997-07-19,78.73,18.66,19.78,9,9,0,330.0,36.67,0.56,1.51,4.89,13.33,0.11,0.3,2.22,6.06,4.11,1.78,4.85,0.0,0.0,0.0,0.0,17.89,3.22,11.78,1.0,0.22,0.88,3.56,9.7
928954,Soledad María Gudelia Belotto Alé,S. Belotto,2003-08-14,104.92,14.37,35.05,11,9,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
948640,Celya Barclais,C. Barclais,2001-04-17,98.08,26.3,22.07,10,10,0,284.0,28.4,1.3,4.58,6.6,23.24,0.6,2.11,1.7,5.98,3.1,1.0,3.52,1.2,4.23,1.0,3.52,5.6,4.0,6.6,9.3,2.1,9.1,1.2,4.23
953262,María Miralles,Maria Miralles,1997-05-28,103.1,20.36,31.14,17,16,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953263,Eider Arana,Eider Arana,2002-04-11,102.48,26.9,25.95,9,9,0,155.0,17.22,0.78,4.52,4.44,25.81,0.22,1.29,0.89,5.16,1.89,0.56,3.23,1.0,5.81,1.22,7.1,2.78,1.0,2.0,10.0,1.89,12.25,0.0,0.0
953264,Carla Andrés,Carla Andres,2002-12-12,100.71,18.9,32.44,20,17,3,362.0,21.29,1.18,5.53,4.35,20.44,0.65,3.04,1.53,7.18,2.0,0.29,1.38,1.0,4.7,0.82,3.87,2.0,2.29,3.88,14.76,2.82,13.29,0.41,1.93
953265,Estefanía Simona Botero Granda,E. Botero,1995-03-14,102.72,21.42,30.63,12,10,2,295.0,29.5,1.5,5.08,4.8,16.27,0.0,0.0,1.1,3.73,1.6,0.9,3.05,1.5,5.08,1.4,4.74,5.3,3.9,6.2,14.0,2.4,9.28,0.8,2.71
953268,Carolina Marín de la Fuente,Carol Marín,1996-11-27,90.01,17.51,28.27,19,16,3,929.0,58.06,1.31,2.26,7.94,13.67,0.44,0.75,1.69,2.91,1.12,3.5,6.03,0.25,0.43,1.25,2.15,12.88,9.5,18.62,21.0,2.44,3.99,6.0,10.33
953269,Ángeles  del Álamo Sánchez,Ángeles del Álamo,1998-06-23,69.34,15.59,19.73,5,3,2,179.0,59.67,0.33,0.56,8.67,14.52,0.33,0.56,1.67,2.79,8.33,1.67,2.79,0.0,0.0,0.0,0.0,28.0,10.33,16.67,3.0,0.67,1.41,4.67,7.82
953270,Laia Balleste Sciora,Laia Balleste,1999-02-22,93.79,20.53,26.82,11,7,4,131.0,18.71,2.0,10.69,3.14,16.79,0.43,2.29,1.0,5.34,1.71,0.29,1.53,0.29,1.53,0.86,4.58,4.0,1.57,3.71,9.14,2.43,13.13,0.0,0.0
953271,Mar Torrás de Fortuny,Mar Torrás,1996-04-06,92.69,20.15,25.65,6,5,1,328.0,65.6,3.0,4.57,10.2,15.55,0.4,0.61,2.2,3.35,1.2,4.8,7.32,0.6,0.91,1.0,1.52,22.0,11.6,15.0,14.6,2.2,4.36,7.0,10.67
953272,Júlia Guerra Peiró,Júlia Guerra,2002-01-23,99.05,23.4,26.23,10,9,1,196.0,21.78,1.0,4.59,5.0,22.96,0.0,0.0,0.67,3.06,1.56,1.0,4.59,0.44,2.04,0.44,2.04,5.0,2.67,5.11,10.78,2.89,15.27,0.33,1.53
953273,Iara Lacosta Sánchez,Iara Lacosta,2001-11-08,82.66,15.12,28.13,6,6,0,387.0,64.5,1.17,1.81,9.33,14.47,0.17,0.26,1.5,2.33,3.5,2.83,4.39,0.5,0.77,0.17,0.26,18.67,13.33,17.17,12.5,0.83,1.28,8.17,12.66
953274,Lucia Vallejo Blazquez,Lucia Vallejo,2003-07-10,96.86,21.11,27.72,22,16,6,406.0,25.38,1.25,4.93,4.88,19.21,0.62,2.46,1.69,6.65,1.81,1.06,4.19,0.69,2.71,0.38,1.48,4.94,2.75,6.75,10.12,2.5,11.76,0.88,3.45
953275,Judit Pablos Garrido,Judit Pablos,1997-12-07,65.53,17.67,19.51,1,1,0,38.0,38.0,1.0,2.63,6.0,15.79,0.0,0.0,2.0,5.26,6.0,4.0,10.53,0.0,0.0,0.0,0.0,14.0,4.0,11.0,3.0,0.0,0.0,5.0,13.16
953279,María Gabaldón Romero,María Gabaldón,2004-12-02,99.23,20.2,29.51,15,11,4,494.0,44.91,2.45,5.46,7.18,15.99,0.55,1.21,3.27,7.29,3.27,1.45,3.24,0.64,1.42,2.0,4.45,8.36,7.18,11.09,16.82,3.0,9.05,1.55,3.44
953280,Esther Sullastres Ayuso,Esther Sullastres,1993-03-20,103.32,22.67,27.76,22,21,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953282,Débora  García Mateo,Débora García,1989-10-17,91.87,19.69,24.5,18,17,1,443.0,26.06,1.18,4.51,4.53,17.38,0.12,0.45,1.65,6.32,2.29,1.12,4.29,0.53,2.03,0.76,2.94,4.82,3.12,7.71,9.53,1.35,6.08,0.71,2.71
953284,Alicia Redondo González,Alicia Redondo,2001-11-02,83.12,18.55,22.64,18,17,1,865.0,50.88,1.76,3.47,9.06,17.8,0.24,0.46,1.82,3.58,2.06,3.29,6.47,0.29,0.58,0.94,1.85,15.0,9.94,13.59,14.82,2.35,4.9,4.29,8.44
953285,Eva Llamas Hernández,Eva Llamas,1992-05-29,101.98,23.11,27.21,17,16,1,346.0,21.62,1.56,7.23,4.06,18.78,0.25,1.16,1.19,5.49,2.12,0.56,2.6,0.75,3.47,0.38,1.73,2.38,3.25,4.0,12.62,3.44,17.81,0.38,1.73
953286,Fatoumata Kanteh Cham,Fatou Kanteh,1997-07-02,85.59,19.14,22.77,16,16,0,466.0,29.12,0.31,1.07,4.44,15.24,0.19,0.64,1.12,3.86,4.12,2.44,8.37,0.06,0.21,0.31,1.07,9.44,4.25,10.19,4.69,0.31,1.83,2.69,9.23
953288,Raquel Morcillo Aparicio,Raquel Morcillo,1999-04-08,96.35,21.85,24.69,18,17,1,740.0,43.53,2.35,5.41,8.41,19.32,0.53,1.22,2.76,6.35,3.06,2.12,4.87,0.12,0.27,0.76,1.76,12.82,6.71,12.29,8.24,1.35,4.48,2.76,6.35
953289,Alba Lopez Pérez,Alba Lopez,2004-11-11,94.8,27.85,19.55,3,3,0,83.0,27.67,0.33,1.2,3.67,13.25,0.67,2.41,1.33,4.82,2.33,0.33,1.2,0.33,1.2,2.0,7.23,5.0,3.67,5.67,10.0,1.67,5.49,0.33,1.2
953290,Millaray Scarleth Cortés Espinoza,Millaray Cortés,2004-06-30,82.74,18.4,21.3,9,9,0,510.0,56.67,1.78,3.14,8.11,14.31,0.56,0.98,1.33,2.35,3.67,4.44,7.84,0.0,0.0,0.22,0.39,20.56,12.22,14.44,7.0,0.67,1.94,6.33,11.17
953291,Lucia Pardo Méndez,Lucía Pardo,2000-01-05,72.94,27.47,14.85,10,7,3,220.0,31.43,0.43,1.36,6.29,20.0,0.71,2.27,0.86,2.73,2.86,2.29,7.27,0.0,0.0,0.0,0.0,14.29,6.29,8.14,0.86,0.0,0.0,1.57,5.0
953292,Violeta García Quiles,Violeta Quiles,1999-12-10,89.29,21.41,25.42,5,5,0,196.0,39.2,0.6,1.53,8.0,20.41,0.4,1.02,2.0,5.1,1.0,2.2,5.61,0.0,0.0,0.6,1.53,13.0,4.8,17.8,8.0,1.4,8.9,3.2,8.16
953294,Julia Arrula Llorente,Julia Arrula,2006-01-29,102.11,30.87,24.54,17,15,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953295,Eva Alonso González,Eva Alonso,2002-07-23,103.0,21.06,30.21,21,17,4,424.0,24.94,1.47,5.9,5.47,21.93,0.29,1.18,1.0,4.01,1.59,0.47,1.89,0.76,3.07,1.29,5.19,2.59,2.76,4.88,14.71,3.59,15.12,0.88,3.54
953296,María  Molina Molero,María Molina,2000-05-09,95.29,24.52,24.58,6,5,1,62.0,12.4,1.4,11.29,4.0,32.26,0.0,0.0,0.2,1.61,0.8,0.2,1.61,0.2,1.61,0.2,1.61,2.2,0.4,2.6,4.8,2.0,19.59,0.0,0.0
953299,Raiderlin Nazareth Carrasco Vargas,R. Carrasco,2002-06-11,93.75,18.89,28.28,17,14,3,730.0,52.14,2.5,4.79,7.57,14.52,1.14,2.19,2.5,4.79,3.93,3.29,6.3,0.29,0.55,1.36,2.6,14.36,9.93,15.71,11.5,1.86,4.9,5.36,10.27
953305,Blanca Muñoz,Blanca Muñoz,2005-04-01,89.31,22.18,21.27,9,6,3,190.0,31.67,0.67,2.11,6.33,20.0,0.83,2.63,1.0,3.16,3.67,1.33,4.21,0.33,1.05,0.83,2.63,7.0,5.0,8.5,8.17,1.0,2.77,1.67,5.26
953310,Paola Ulloa,Paola Ulloa,1996-12-26,101.55,29.73,22.09,19,17,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953311,Belén de Gracia Ruiz,Belén de Gracia,2004-04-12,105.27,26.65,26.05,4,4,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953313,Yerliane Glamar Moreno Hernández,Y. Moreno,2000-10-13,85.38,22.58,21.61,7,6,1,218.0,36.33,1.5,4.13,6.33,17.43,0.17,0.46,0.67,1.83,1.17,2.0,5.5,0.0,0.0,0.0,0.0,14.17,4.17,10.5,4.33,0.5,1.41,3.67,10.09
953314,Cinta Del Mar Rodriguez Costa,Cinta Rodríguez,1999-11-07,99.21,22.06,26.62,12,11,1,184.0,16.73,0.36,2.17,4.73,28.26,0.55,3.26,0.64,3.8,0.91,0.27,1.63,0.27,1.63,0.91,5.43,1.91,1.45,4.27,9.0,1.73,10.72,0.55,3.26
953315,Sandra  Castelló Oliver,Sandra Castelló,1993-08-07,100.55,23.45,29.42,8,7,1,553.0,79.0,3.0,3.8,14.0,17.72,0.86,1.08,2.14,2.71,1.71,6.0,7.6,0.29,0.36,0.43,0.54,24.0,16.43,19.43,17.14,3.14,4.9,8.0,10.13
953316,Claudia  Roldán Blanco,Claudia Blanco,1997-03-11,99.22,23.87,28.21,12,11,1,386.0,35.09,1.18,3.37,7.82,22.28,0.55,1.55,1.64,4.66,1.36,2.09,5.96,0.64,1.81,0.82,2.33,8.73,3.73,11.64,8.73,0.73,3.17,2.09,5.96
953319,María Echezarreta Fernández,María Echezarreta,2001-07-19,103.66,37.62,14.35,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953320,Laura Camino,Laura Camino,2002-04-01,102.42,19.61,31.49,19,17,2,669.0,39.35,1.65,4.19,7.35,18.68,0.24,0.6,2.12,5.38,2.47,1.71,4.33,0.65,1.64,1.18,2.99,10.24,5.12,8.71,8.82,1.06,3.9,2.12,5.38
953323,Ana Marcos Moral,Anita Marcos,2000-07-09,79.65,24.03,16.98,6,6,0,180.0,30.0,0.17,0.56,5.33,17.78,0.33,1.11,0.67,2.22,3.67,2.33,7.78,0.0,0.0,0.33,1.11,15.83,4.5,8.83,1.17,0.0,0.0,2.0,6.66
953324,Antonia Ignacia Canales Pacheco,A. Canales,2002-10-16,103.41,24.59,24.18,12,12,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953329,Nuria Garrote Camúñez,Nuria Garrote,1997-06-10,86.23,21.58,20.04,9,9,0,247.0,27.44,1.0,3.64,5.89,21.46,0.67,2.43,1.67,6.07,1.67,1.44,5.26,0.56,2.02,1.0,3.64,7.11,3.22,6.67,8.22,1.67,7.84,1.0,3.64
953332,Cristina Baudet Lucena,Cristina Baudet,1991-07-08,85.83,18.42,26.67,6,4,2,252.0,63.0,2.0,3.18,7.25,11.51,0.0,0.0,1.5,2.38,2.75,5.25,8.33,0.25,0.4,0.5,0.79,24.0,13.75,17.75,10.75,1.75,3.0,5.5,8.73
953334,Macarena Portales Nieto,Macarena Portales,1998-08-02,79.53,21.02,22.32,4,4,0,169.0,42.25,0.75,1.78,6.0,14.2,0.25,0.59,2.0,4.74,1.25,2.25,5.33,0.25,0.59,0.5,1.18,10.5,8.0,12.0,9.25,0.75,2.34,5.25,12.43
953335,Cristina Cubedo Pitarch,Cristina Cubedo,1999-10-21,98.81,24.78,23.34,17,17,0,272.0,16.0,0.53,3.31,3.71,23.16,0.41,2.57,0.82,5.15,1.0,0.47,2.94,0.29,1.84,0.53,3.31,2.35,1.41,3.06,8.35,1.47,9.71,0.18,1.1
953336,Elena Julve Pérez,Elena Julve,2000-12-08,95.57,24.08,22.57,18,18,0,842.0,46.78,2.17,4.63,6.78,14.49,0.5,1.07,2.39,5.11,2.0,2.89,6.18,0.06,0.12,0.44,0.95,16.61,6.78,13.17,6.22,0.72,1.81,4.11,8.79
953337,Itziar Pinillos  Moreno,Itziar Pinillos,2000-09-21,101.08,26.16,23.57,22,22,0,608.0,27.64,1.32,4.77,5.68,20.56,0.32,1.15,1.91,6.91,1.82,0.77,2.8,0.45,1.64,0.91,3.29,5.36,3.55,6.64,9.73,1.55,5.94,0.82,2.96
953338,Laura Coronado,Laura Coronado,2003-04-06,103.05,20.79,30.88,15,12,3,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953340,Paula Sánchez Tendero,Paula Sánchez,2000-12-25,82.82,21.9,19.32,9,9,0,320.0,35.56,0.67,1.87,6.89,19.38,0.11,0.31,2.44,6.88,1.78,2.44,6.88,0.22,0.63,0.22,0.62,11.78,4.44,11.33,5.0,0.56,1.91,2.67,7.5
953342,Laura Martínez González,Laura Martínez,1999-01-29,90.39,19.68,26.19,10,7,3,410.0,58.57,3.0,5.12,7.71,13.17,0.71,1.22,2.86,4.88,2.29,3.0,5.12,0.43,0.73,0.86,1.46,17.43,10.43,15.86,13.43,1.86,4.99,3.86,6.59
953343,Irina Priscilla Uribe García,Irina Uribe,1998-07-29,95.84,28.06,19.66,11,11,0,401.0,36.45,1.36,3.74,6.09,16.71,0.18,0.5,2.18,5.99,3.64,2.45,6.73,0.09,0.25,0.09,0.25,14.73,6.18,9.82,2.27,0.27,2.1,2.45,6.73
953344,Nerea Carmona Balsera,Nerea Carmona,2007-01-19,101.78,25.73,26.63,5,5,0,115.0,23.0,1.8,7.82,6.4,27.83,0.0,0.0,2.0,8.69,2.0,0.6,2.61,0.6,2.61,1.2,5.22,3.8,1.4,6.8,11.4,1.4,5.92,0.8,3.48
953345,Samara Ortiz Cruz,S. Ortiz,1997-07-16,100.24,25.1,26.01,16,11,5,487.0,44.27,1.91,4.31,6.91,15.61,0.55,1.23,3.45,7.8,2.64,1.55,3.49,0.64,1.44,1.36,3.08,7.82,7.18,12.36,15.82,2.36,5.85,1.55,3.49
953346,Raquel García Yagüe,Raquel García,1997-04-22,97.8,24.56,24.83,18,14,4,273.0,19.5,0.71,3.66,4.07,20.88,0.29,1.47,1.14,5.86,1.93,0.5,2.57,0.79,4.03,1.64,8.43,1.93,2.29,3.14,11.36,2.43,13.04,0.43,2.2
953347,Paula Gutierrez,Paola Gutierrez,2001-03-02,93.09,23.91,23.3,20,16,4,754.0,47.12,1.44,3.05,7.62,16.18,0.44,0.93,1.81,3.85,1.62,3.0,6.37,0.31,0.66,0.69,1.46,12.5,9.38,12.69,13.19,1.75,4.87,3.81,8.09
953352,Lucía Martínez González,Lucía Martínez,2001-11-27,90.06,22.62,22.5,15,11,4,427.0,38.82,1.45,3.75,8.0,20.61,0.0,0.0,1.09,2.81,1.91,1.36,3.51,0.18,0.47,0.73,1.87,9.0,6.27,11.18,13.55,1.64,4.56,2.91,7.49
953353,Lucía Rivas Moure,Lucia Rivas,2007-08-23,78.52,20.53,17.19,5,4,1,142.0,35.5,1.5,4.23,6.75,19.01,0.75,2.11,2.25,6.34,4.25,3.5,9.86,0.5,1.41,0.25,0.7,12.75,7.25,13.75,3.25,0.75,2.11,3.25,9.16
953354,Yohana  Goméz ,Yohana Goméz,1994-01-20,106.57,28.56,24.62,3,3,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953355,Paula  Novo,Paula Novo,2005-04-14,96.56,25.66,24.86,10,10,0,356.0,35.6,2.1,5.9,6.6,18.54,0.8,2.25,2.0,5.62,1.7,1.5,4.21,0.7,1.97,1.6,4.49,7.1,5.0,10.7,12.0,2.1,8.14,1.5,4.21
953356,Paula  Monteagudo,Paula Monteagudo,2002-05-09,99.11,26.78,22.18,6,4,2,141.0,35.25,0.5,1.42,8.0,22.69,1.0,2.84,1.5,4.25,3.5,2.0,5.67,0.0,0.0,0.5,1.42,6.5,6.0,11.5,9.5,1.75,4.99,1.5,4.26
953357,Henar Muiña,Henar Muiña,1999-10-20,79.52,21.26,16.56,5,4,1,155.0,38.75,2.25,5.81,7.25,18.71,0.75,1.93,1.5,3.87,2.5,1.25,3.22,0.25,0.64,0.75,1.94,8.75,5.5,10.25,8.75,2.0,5.31,2.0,5.16
953358,Millene Cabral Vieira,Millene Cabral,1997-11-29,86.24,21.59,22.43,5,4,1,134.0,33.5,0.5,1.49,6.5,19.4,0.0,0.0,1.25,3.73,2.75,1.5,4.48,0.0,0.0,0.0,0.0,11.75,3.25,7.25,2.5,0.0,0.0,2.5,7.46
953359,Ainhoa  Marín,Ainhoa Marín,2001-03-21,100.78,25.75,25.22,21,17,4,818.0,48.12,2.0,4.16,7.94,16.5,0.47,0.98,1.94,4.03,6.76,3.24,6.72,0.0,0.0,0.29,0.61,15.53,8.0,14.71,6.59,0.76,2.14,5.71,11.86
