player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
953362,Paula Fernández Jiménez,Paula Fernández,1999-07-01,94.49,28.16,23.25,21,16,5,790.0,49.38,2.19,4.43,10.06,20.38,0.69,1.39,1.94,3.92,1.69,2.62,5.32,0.12,0.25,0.94,1.9,16.31,9.62,14.56,9.62,1.19,3.06,3.0,6.08
953364,Naia Landaluze Marquínez,Naia Landaluze,2000-09-25,100.87,26.63,24.43,16,14,2,242.0,17.29,0.43,2.48,3.93,22.73,0.07,0.41,0.93,5.37,1.93,0.36,2.07,0.79,4.54,1.5,8.68,2.79,1.71,2.71,8.79,1.29,9.15,0.14,0.83
953365,Patricia  Ojeda,Patri Ojeda,1991-03-08,96.32,17.88,29.7,11,9,2,267.0,29.67,1.22,4.12,5.78,19.48,1.33,4.49,1.11,3.75,2.67,0.78,2.62,0.33,1.12,0.67,2.25,5.89,4.56,6.78,13.22,2.67,9.47,0.78,2.62
953367,Maite Valero Elía,Maite Valero,2003-10-05,89.69,22.47,23.98,15,13,2,686.0,52.77,1.77,3.35,8.54,16.18,0.15,0.29,1.85,3.5,1.38,3.69,7.0,0.23,0.44,0.46,0.87,19.46,10.15,14.85,10.23,1.62,3.99,4.31,8.16
953370,Barbara Crisbelis Martinez Flores,B. Martinez Flores,2003-04-22,102.83,27.71,25.77,2,2,0,111.0,55.5,2.0,3.61,8.5,15.31,1.0,1.8,1.0,1.8,1.0,6.5,11.71,0.5,0.9,0.5,0.9,22.5,7.5,18.5,9.5,1.0,3.16,6.5,11.71
953607,Alba Ruiz Soto,Alba Ruiz,2001-11-11,83.43,23.84,20.26,10,10,0,330.0,33.0,1.8,5.45,5.9,17.88,0.4,1.21,2.2,6.67,2.1,1.5,4.54,0.2,0.61,0.3,0.91,6.9,4.2,10.8,8.2,1.0,4.68,1.4,4.24
953608,Mireia  Masegur torrent,Mireia Masegur,2002-08-19,96.61,17.88,30.82,18,15,3,308.0,20.53,1.0,4.87,5.0,24.35,0.27,1.3,0.67,3.25,1.2,0.53,2.6,0.47,2.27,0.47,2.27,3.73,2.6,6.8,12.13,2.6,14.44,0.4,1.95
953699,Maitane Vilariño Mendinueta,Maitane Vilariño,2002-06-30,64.14,16.91,18.73,2,2,0,92.0,46.0,0.0,0.0,4.5,9.78,0.5,1.09,3.0,6.52,2.0,6.0,13.05,0.0,0.0,0.5,1.09,17.0,10.0,14.5,6.5,0.0,1.43,7.0,15.22
953700,Leles de los Ángeles Carrión Egido,Leles Carrión,1997-02-22,93.13,22.21,23.87,9,7,2,248.0,35.43,1.29,3.63,6.0,16.94,0.14,0.4,2.0,5.65,2.0,1.71,4.84,0.14,0.4,0.43,1.21,8.29,3.29,8.14,12.86,1.57,5.11,2.0,5.65
953701,Alba Pérez Manrique,Alba Perez,2000-06-18,99.38,24.84,26.4,19,12,7,235.0,19.58,1.0,5.11,4.08,20.85,0.33,1.7,1.33,6.81,1.75,0.33,1.7,0.58,2.98,1.17,5.96,2.42,1.58,4.75,9.92,1.92,10.56,0.42,2.13
953703,Cristina Postigo Martín,Cristina Postigo,1998-04-27,91.94,23.0,25.8,14,9,5,250.0,27.78,0.56,2.0,6.56,23.6,0.67,2.4,1.33,4.8,1.44,1.0,3.6,0.67,2.4,1.11,4.0,3.89,2.89,6.22,10.44,1.67,5.94,1.44,5.2
953705,Alexia Fernández Díaz,Alexia Fernández,2002-05-28,96.12,25.98,24.91,12,11,1,303.0,27.55,1.73,6.27,6.09,22.11,0.55,1.98,1.36,4.95,3.64,1.09,3.96,0.73,2.64,1.0,3.63,4.82,3.55,7.36,11.0,2.0,7.98,0.55,1.98
953707,Laura Maria Pérez Martin,Laura Pérez,1998-06-15,91.37,22.93,24.02,20,13,7,533.0,41.0,1.62,3.94,5.31,12.95,0.38,0.94,1.31,3.19,6.77,1.46,3.56,0.08,0.19,0.77,1.88,13.31,6.38,13.54,6.62,0.62,2.85,4.0,9.76
953708,Laura Requena Sánchez,Lauri Requena,1990-05-25,99.3,24.33,26.38,20,13,7,684.0,52.62,1.77,3.36,8.77,16.67,0.15,0.29,1.92,3.66,4.69,3.08,5.85,0.15,0.29,0.38,0.73,18.0,9.08,14.69,11.77,1.31,3.49,5.62,10.67
953710,Laura Sánchez Comuñas,Laura Sánchez,2006-05-15,103.02,23.15,29.37,14,10,4,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953711,Amaia Iribarren,Amaia Iribarren,2003-06-06,81.02,14.63,28.42,12,11,1,862.0,78.36,1.27,1.62,11.45,14.62,0.64,0.81,3.27,4.18,3.09,4.18,5.34,0.36,0.46,0.18,0.23,22.73,17.64,19.73,24.64,3.36,5.7,9.82,12.53
953712,Jujuba Cardozo,Jujuba Cardozo,1991-09-06,101.61,24.99,26.75,18,12,6,177.0,14.75,0.83,5.65,3.25,22.03,0.25,1.7,1.08,7.35,1.75,0.25,1.69,0.67,4.52,0.83,5.65,2.17,1.17,2.25,8.5,2.58,19.4,0.0,0.0
953713,Clara  Rodríguez,Clara Rodríguez,2003-02-12,102.15,30.28,25.16,3,1,2,38.0,38.0,0.0,0.0,8.0,21.05,0.0,0.0,3.0,7.89,3.0,2.0,5.26,1.0,2.63,0.0,0.0,12.0,4.0,14.0,9.0,1.0,2.63,3.0,7.89
953714,Isa  Álvarez,Isabel Álvarez,1999-06-12,103.39,23.12,28.0,19,18,1,327.0,18.17,0.89,4.89,3.89,21.41,0.22,1.22,0.89,4.89,1.22,0.44,2.45,0.94,5.2,0.5,2.75,2.11,1.44,3.94,9.94,2.11,12.54,0.33,1.83
953715,Andrea  Gómez,Andrea Gomez,2003-05-14,87.89,20.57,24.14,10,8,2,413.0,51.62,1.62,3.15,8.12,15.74,0.62,1.21,2.0,3.87,5.5,2.62,5.08,0.0,0.0,1.38,2.66,14.25,9.75,12.12,10.88,1.0,3.98,3.25,6.3
953716,Edna Imade,E. Imade,2000-10-05,102.74,27.06,27.14,9,6,3,286.0,47.67,0.67,1.4,7.17,15.04,0.0,0.0,2.33,4.89,5.0,0.67,1.4,0.0,0.0,0.0,0.0,21.33,6.67,9.5,3.0,0.17,1.07,4.5,9.44
953745,Merle Barth,M. Barth,1994-04-21,100.72,25.77,25.33,18,13,5,204.0,15.69,0.62,3.92,4.62,29.41,0.38,2.45,0.62,3.92,1.46,0.62,3.92,0.38,2.45,0.77,4.9,3.0,1.0,3.54,8.08,1.85,12.57,0.38,2.45
953746,Rosa Otermin Abella,Rosa Otermin,2000-10-02,73.13,19.88,21.69,4,4,0,178.0,44.5,1.5,3.37,5.0,11.23,0.75,1.69,2.0,4.49,2.0,2.25,5.06,0.5,1.12,0.5,1.12,10.5,11.75,10.0,13.75,2.5,6.4,3.75,8.42
953747,Patricia Larqué Juste,Patricia Larqué,1992-05-02,106.45,33.06,16.81,3,3,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
953748,Xenia Perez Almiñana,Xenia Perez,2001-10-28,103.66,29.57,23.82,11,10,1,279.0,27.9,1.2,4.3,5.3,19.0,0.3,1.08,0.7,2.51,1.9,1.2,4.3,0.5,1.79,0.8,2.87,5.5,4.0,5.9,13.4,2.6,11.11,1.3,4.66
953783,Ines Rizo,I. Rizo,2004-11-12,67.17,18.17,12.87,1,1,0,30.0,30.0,0.0,0.0,7.0,23.33,1.0,3.33,1.0,3.33,5.0,1.0,3.33,0.0,0.0,1.0,3.33,7.0,9.0,8.0,3.0,1.0,3.33,2.0,6.67
954047,Fatou Dembele,F. Dembele,2000-11-30,95.35,22.58,24.26,12,12,0,204.0,17.0,0.92,5.39,3.75,22.06,0.42,2.45,0.5,2.94,2.08,0.25,1.47,0.67,3.92,0.33,1.96,3.83,1.58,4.83,8.17,2.58,16.63,0.5,2.94
958272,Zoe Matthews,Z. Matthews,2007-05-25,87.32,13.3,27.32,5,5,0,145.0,29.0,1.4,4.83,3.8,13.1,0.2,0.69,1.6,5.52,1.6,1.0,3.45,0.6,2.07,1.6,5.52,5.4,4.6,6.6,13.4,1.6,5.82,1.6,5.52
969835,Carla Juliá Martínez,Carla Juliá,2006-12-14,87.19,35.83,12.55,7,7,0,144.0,20.57,1.29,6.25,5.14,25.0,0.0,0.0,1.29,6.25,2.29,1.0,4.86,0.14,0.69,0.29,1.39,7.57,3.29,6.43,2.14,0.14,1.78,0.86,4.17
978182,Sonya Camila  Keefe Navarro,Sonya Keefe,2003-04-11,89.11,21.96,23.91,18,12,6,582.0,48.5,0.75,1.55,6.42,13.23,0.33,0.69,3.33,6.87,7.75,3.0,6.18,0.0,0.0,0.08,0.17,20.0,6.67,10.42,2.42,0.42,1.3,5.33,11.0
980853,Manoly Baquerizo Córdova,M. Baquerizo,1998-12-15,100.92,24.46,26.93,16,12,4,367.0,30.58,1.33,4.36,6.33,20.71,0.5,1.64,1.5,4.9,2.33,1.17,3.81,1.25,4.09,1.17,3.81,5.75,4.33,8.17,10.58,1.58,6.36,0.92,3.0
980936,Nayluisa Jhaylenny Cáceres Acevedo,N. Cáceres,1999-11-18,104.37,25.48,25.31,12,12,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
981680,Encarnación Jiménez Navarro,Encarni Jiménez,2001-08-30,89.85,14.83,30.25,15,12,3,690.0,57.5,1.0,1.74,8.75,15.22,0.67,1.16,1.92,3.33,1.5,3.67,6.38,0.25,0.44,0.83,1.45,18.17,9.42,15.67,16.08,2.08,4.62,7.58,13.19
981803,Sara Martín Díaz,Sara Martín,2004-10-06,92.79,17.65,29.64,16,15,1,1007.0,67.13,1.6,2.38,8.73,13.01,0.47,0.7,2.53,3.77,5.47,4.87,7.25,0.0,0.0,0.27,0.4,25.2,13.07,20.53,6.93,0.67,0.94,7.67,11.42
985736,Celia Gómez García Quijada,Celia Gómez,2008-09-29,105.95,37.03,18.28,1,1,0,29.0,29.0,1.0,3.45,12.0,41.38,0.0,0.0,0.0,0.0,2.0,1.0,3.45,0.0,0.0,0.0,0.0,6.0,4.0,9.0,0.0,0.0,,3.0,10.34
985737,Anna Álvarez Llopis,Anna Llopis,2008-01-17,105.16,16.34,41.22,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
985742,Julia Torres Echevarría,Julia Torres,2009-01-15,67.77,16.86,22.75,2,2,0,53.0,26.5,1.5,5.66,5.5,20.75,0.5,1.89,3.0,11.32,5.0,1.5,5.66,1.5,5.66,1.5,5.66,3.5,3.5,4.5,11.5,1.5,6.35,0.5,1.89
985789,Irune Dorado Alosete,I. Dorado,2008-03-22,96.01,32.57,17.12,7,7,0,185.0,26.43,1.86,7.03,6.14,23.24,0.14,0.54,0.71,2.7,1.43,0.57,2.16,0.14,0.54,0.86,3.24,6.14,2.29,5.71,7.43,0.86,3.31,1.29,4.87
985791,Elene Gurtubay,E. Gurtubay,2007-10-03,74.46,19.34,18.9,3,3,0,140.0,46.67,2.0,4.29,5.33,11.43,0.33,0.71,2.33,5.0,3.0,2.33,5.0,0.0,0.0,0.0,0.0,14.33,9.33,11.0,5.67,0.33,0.73,3.0,6.43
985977,Sintia Vanesa Cabezas Vanegas,S. Cabezas Vanegas,2006-05-01,82.73,16.75,29.01,4,3,1,156.0,52.0,1.33,2.56,6.33,12.18,0.33,0.64,1.33,2.57,4.67,4.67,8.98,0.33,0.64,0.0,0.0,9.0,10.33,13.67,14.33,1.33,2.96,5.0,9.62
989387,Alimata Bélem,A. Bélem,2004-09-02,99.97,18.51,32.15,22,19,3,556.0,29.26,1.42,4.86,5.53,18.88,0.53,1.8,0.89,3.06,2.68,1.53,5.22,0.89,3.06,0.47,1.62,6.53,3.16,6.42,13.95,2.95,13.39,1.89,6.47
997943,Marta López de Guereñu Arriaga,M. López de Guereñu Arriaga,2003-01-28,67.1,13.71,24.96,2,2,0,64.0,32.0,2.0,6.25,4.5,14.06,0.0,0.0,0.5,1.56,1.0,3.5,10.94,0.5,1.56,0.5,1.56,4.5,3.0,4.5,12.5,1.0,2.71,2.0,6.25
999846,Opa Clement Tukumbuke,O. Tukumbuke,2001-02-14,69.89,13.35,25.46,6,4,2,192.0,48.0,1.0,2.08,6.25,13.02,0.25,0.52,3.0,6.25,3.25,3.0,6.25,0.25,0.52,0.0,0.0,17.25,7.5,11.5,4.0,0.25,1.31,2.75,5.73
1001274,Salome Prat,S. Prat,2002-01-17,89.87,18.91,28.35,8,8,0,484.0,60.5,1.12,1.86,8.62,14.26,0.25,0.41,1.62,2.69,4.0,4.38,7.23,0.12,0.21,0.0,0.0,18.12,10.75,19.5,8.5,0.5,1.38,8.12,13.43
1001491,Paulina Ali,P. Ali,2003-05-04,92.31,21.47,20.28,3,2,1,34.0,17.0,1.0,5.88,4.0,23.53,1.0,5.88,1.0,5.88,2.5,0.0,0.0,1.0,5.88,0.5,2.94,0.5,2.0,2.0,11.5,3.0,17.72,0.0,0.0
1001496,Zipporah Agama,Z. Agama,2005-05-02,77.98,14.27,20.74,1,1,0,54.0,54.0,1.0,1.85,5.0,9.26,0.0,0.0,2.0,3.7,7.0,4.0,7.41,0.0,0.0,0.0,0.0,31.0,11.0,12.0,1.0,0.0,0.0,5.0,9.26
1010289,Lydia Rodríguez Pascual,L. Rodríguez Pascual,2005-12-15,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
1017953,Nancy Amoh,N. Amoh,2005-09-18,93.19,18.23,24.14,2,2,0,110.0,55.0,2.5,4.54,10.0,18.18,0.5,0.91,3.0,5.45,2.5,2.5,4.54,0.0,0.0,0.0,0.0,17.5,7.5,17.0,13.5,2.5,5.33,5.5,10.0
1018190,Gio Garbelini,G. Garbelini,2003-06-21,69.13,12.76,29.58,1,1,0,73.0,73.0,0.0,0.0,2.0,2.74,0.0,0.0,0.0,0.0,5.0,2.0,2.74,0.0,0.0,0.0,0.0,34.0,15.0,20.0,3.0,0.0,0.0,12.0,16.44
1025889,Alma Velasco,A. Velasco,2006-04-13,98.65,18.45,31.65,12,9,3,238.0,26.44,1.78,6.72,5.89,22.27,0.11,0.42,1.11,4.2,1.67,0.44,1.68,0.56,2.1,1.44,5.46,3.22,2.56,4.78,15.0,3.33,12.33,0.78,2.94
1025891,Miku Kojima,M. Kojima,1996-08-30,84.82,24.34,21.23,3,2,1,81.0,40.5,0.5,1.24,7.0,17.28,0.0,0.0,1.0,2.47,0.5,3.5,8.64,0.0,0.0,0.5,1.23,11.0,7.0,11.5,10.0,2.0,4.95,1.5,3.7
1025894,Paula Redruello,P. Redruello,2007-01-27,70.11,16.62,18.54,2,1,1,32.0,32.0,4.0,12.5,5.0,15.62,1.0,3.12,0.0,0.0,1.0,2.0,6.25,0.0,0.0,0.0,0.0,4.0,3.0,9.0,6.0,2.0,6.25,0.0,0.0
1025899,Laura Marti,Laura Marti,2003-05-29,101.35,16.4,37.48,3,2,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1025903,Marta López,M. López,2003-01-28,84.75,14.8,27.04,2,2,0,72.0,36.0,0.5,1.39,8.0,22.22,1.0,2.78,1.5,4.17,1.0,2.0,5.56,0.5,1.39,2.5,6.95,8.5,6.0,11.0,8.0,2.0,5.57,1.5,4.17
1025907,Nerea  Benito,N. Benito,2004-09-22,86.01,18.01,25.57,3,3,0,87.0,29.0,1.0,3.45,7.0,24.14,0.67,2.3,1.0,3.45,4.67,0.0,0.0,0.33,1.15,0.33,1.15,4.33,3.67,6.0,10.0,2.0,9.33,0.67,2.3
1025908,Iratxe Milagros Perez Gonzalez,Iratxe Perez,2004-05-24,80.66,20.05,19.39,5,5,0,224.0,44.8,0.8,1.78,7.4,16.52,0.2,0.45,2.0,4.46,4.4,1.8,4.02,0.0,0.0,0.0,0.0,16.0,8.0,14.8,9.8,0.2,0.05,4.4,9.82
1025909,Bernadette Amani,B. Amani,1997-09-05,99.9,23.53,24.36,11,11,0,681.0,61.91,1.55,2.5,12.91,20.85,0.27,0.44,1.45,2.35,4.09,3.91,6.31,0.45,0.73,0.27,0.44,21.0,12.27,16.45,8.0,1.45,2.97,7.91,12.78
1025910,Claudia Iglesias Bicho,C. Bicho,2003-08-30,63.98,24.31,16.11,1,1,0,33.0,33.0,0.0,0.0,10.0,30.3,0.0,0.0,3.0,9.09,3.0,2.0,6.06,0.0,0.0,0.0,0.0,9.0,2.0,5.0,6.0,0.0,0.0,4.0,12.12
1025912,Aithiara  Carballo Cabrera,Aithiara Carballo,1999-05-10,103.28,22.32,23.34,7,7,0,185.0,26.43,1.43,5.4,6.0,22.7,0.29,1.08,1.29,4.87,1.0,1.29,4.87,0.0,0.0,0.29,1.08,6.86,4.86,9.0,4.29,1.43,5.5,1.43,5.41
1025994,Ana Velázquez Jurico,Ana Velázquez,1999-02-05,99.54,15.96,30.68,20,17,3,1001.0,58.88,3.29,5.6,10.59,17.98,0.53,0.9,2.59,4.4,1.29,2.71,4.6,0.41,0.7,1.24,2.1,16.94,9.76,16.88,16.76,2.53,6.41,4.12,6.99
1025995,Nuria Martinez Segarra,Nuria Martinez,2003-01-03,100.96,17.62,30.16,9,7,2,179.0,25.57,0.43,1.68,5.14,20.11,0.43,1.68,0.57,2.23,0.86,1.43,5.59,1.29,5.03,0.86,3.35,4.57,2.57,6.57,11.14,2.29,10.71,0.57,2.23
1025996,Judith Caravaca Muñoz,Judith Caravaca,1997-05-05,97.49,13.82,31.56,8,7,1,201.0,28.71,2.0,6.96,5.29,18.41,0.14,0.5,2.14,7.46,2.71,1.0,3.48,0.57,1.99,2.0,6.97,4.71,4.86,7.14,16.0,2.71,10.18,0.14,0.5
1025997,Aitana Zumárraga Garde,Aitana Zumárraga,2001-06-12,99.5,14.45,33.76,14,11,3,449.0,40.82,2.18,5.35,6.36,15.59,0.55,1.34,2.91,7.13,2.64,1.55,3.79,0.45,1.11,1.18,2.9,7.36,7.0,9.27,17.64,3.45,9.07,1.18,2.89
1025998,Astrid Álvarez Navarro,Astrid Álvarez,1992-12-24,99.62,16.66,28.52,13,11,2,376.0,34.18,1.45,4.26,4.0,11.7,0.45,1.33,2.73,7.98,2.82,2.0,5.85,0.45,1.33,0.64,1.86,9.09,3.91,11.91,8.64,1.0,4.06,2.73,7.98
1025999,Alba Santamaría Coleto,Alba Santamaria,1996-01-13,91.86,13.22,30.03,11,11,0,402.0,36.55,2.09,5.72,4.73,12.94,0.09,0.25,2.91,7.96,2.27,2.73,7.46,0.73,1.99,1.55,4.23,8.82,6.55,10.73,12.55,2.91,9.31,1.09,2.99
1026000,Patricia Miñano Zapata,P. Zapata,2005-02-22,76.63,5.66,32.39,1,1,0,114.0,114.0,0.0,0.0,4.0,3.51,0.0,0.0,1.0,0.88,2.0,3.0,2.63,0.0,0.0,0.0,0.0,5.0,29.0,29.0,45.0,4.0,3.51,12.0,10.53
1026001,Carla Castiñeyras Lopez,C. Lopez,2008-10-23,103.64,15.51,33.9,15,15,0,409.0,27.27,1.87,6.85,6.53,23.96,0.27,0.98,1.33,4.89,1.93,0.87,3.18,0.93,3.42,1.4,5.13,3.8,2.8,6.93,14.27,3.4,14.09,0.33,1.22
1026002,Vega Montesinos Berasategui,Vega Montesinos,2003-11-11,88.22,11.12,29.7,5,4,1,191.0,47.75,2.0,4.19,5.75,12.04,0.0,0.0,2.75,5.76,2.0,5.0,10.47,0.0,0.0,0.0,0.0,14.0,8.0,17.75,7.5,0.5,0.84,6.5,13.61
1026003, Marta Gestera Aramburu, . Aramburu,2002-12-20,81.29,14.1,24.25,7,7,0,341.0,48.71,0.14,0.29,6.0,12.32,0.0,0.0,2.57,5.28,6.71,2.71,5.57,0.0,0.0,0.29,0.59,22.0,6.29,10.14,3.86,0.43,2.11,5.57,11.44
1026004,Yiyi Relea,Y. Relea,1997-10-06,86.79,14.32,26.24,18,15,3,725.0,48.33,1.07,2.21,6.53,13.52,0.33,0.69,1.67,3.45,3.67,4.2,8.69,0.0,0.0,0.27,0.55,19.07,7.2,14.67,6.47,0.87,4.85,5.6,11.59
1026005,Lorena Valderas,Lorena Valderas,1994-02-02,89.34,21.0,26.36,2,2,0,75.0,37.5,2.0,5.33,6.5,17.33,1.5,4.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.5,1.33,8.0,6.0,10.5,11.0,1.5,3.94,4.0,10.67
1026006,Chelsea Ashurst,C. Ashurst,1990-04-22,98.66,21.77,29.55,6,6,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1026007,Natalia Cebolla Contamina,Natalia,1999-01-06,103.81,16.62,31.77,5,5,0,124.0,24.8,1.2,4.84,4.6,18.55,0.6,2.42,1.4,5.64,3.0,0.6,2.42,1.0,4.03,0.8,3.23,3.8,3.2,7.2,16.4,2.6,11.41,1.0,4.03
1026008,Sandra Perera García,Sandra Perera,2001-04-11,89.25,19.92,24.79,5,4,1,166.0,41.5,2.0,4.82,8.5,20.48,1.25,3.01,2.0,4.82,1.5,1.5,3.62,0.0,0.0,0.75,1.81,12.25,6.0,10.75,10.25,0.5,1.15,4.0,9.64
1026009,Justina Morcillo,J. Morcillo,2000-08-09,87.9,19.03,27.34,12,12,0,677.0,56.42,2.5,4.43,7.42,13.15,0.75,1.33,3.0,5.32,1.25,3.33,5.91,0.58,1.03,1.33,2.36,13.67,10.25,17.17,17.33,1.5,3.56,3.92,6.94
1026010,Isabel Corte Peláez,Isina Corte,1996-02-14,99.67,21.02,29.06,20,19,1,1084.0,57.05,1.47,2.58,8.21,14.39,0.32,0.55,2.05,3.6,5.26,4.74,8.3,0.0,0.0,0.21,0.37,21.32,9.89,15.89,8.95,1.0,2.57,5.11,8.95
1026011,Marta  Masferrer Cruz,Marta Masferrer,2001-01-01,98.53,20.69,30.26,21,20,1,520.0,26.0,1.15,4.42,5.05,19.42,0.5,1.92,1.65,6.35,1.25,1.1,4.23,0.95,3.65,1.0,3.85,5.55,2.5,7.3,12.7,3.05,14.94,1.3,5.0
1026012,Iria  Castro Gomez, Iria Castro,2002-01-02,92.64,18.02,31.03,13,13,0,442.0,34.0,1.38,4.07,5.62,16.52,0.77,2.26,2.08,6.11,1.08,0.46,1.36,1.15,3.39,1.54,4.52,5.62,5.85,7.85,16.54,3.62,12.83,1.15,3.39
1026013,Laura Martínez  del Campo,Laura Martínez,2003-09-14,62.76,11.98,21.07,2,1,1,38.0,38.0,1.0,2.63,9.0,23.68,1.0,2.63,3.0,7.89,1.0,4.0,10.53,0.0,0.0,1.0,2.63,12.0,3.0,13.0,9.0,1.0,2.63,4.0,10.53
1026014,Andrea Colomina Marina,Andrea Colomina,2005-12-02,86.72,18.22,26.06,9,9,0,173.0,19.22,0.56,2.89,3.67,19.08,0.44,2.31,1.33,6.94,0.33,0.89,4.62,0.56,2.89,0.33,1.73,3.33,1.67,5.44,10.22,2.33,14.59,0.33,1.73
1028275,Ainhoa Doménech Cedrés,A. Cedrés,,61.26,9.44,18.6,2,1,1,40.0,40.0,1.0,2.5,6.0,15.0,1.0,2.5,3.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,8.0,3.0,7.5,1.0,2.5
1028276,Vera Molina,V. Molina,2009-04-24,80.43,24.94,17.14,1,1,0,29.0,29.0,0.0,0.0,7.0,24.14,1.0,3.45,3.0,10.34,3.0,2.0,6.9,0.0,0.0,0.0,0.0,7.0,4.0,12.0,7.0,1.0,3.45,5.0,17.24
1028277,Berta  Doltra Bufill,B. Doltra Bufill,2004-01-14,83.78,17.95,25.31,1,1,0,30.0,30.0,0.0,0.0,8.0,26.67,1.0,3.33,3.0,10.0,0.0,0.0,0.0,1.0,3.33,1.0,3.33,6.0,2.0,7.0,13.0,0.0,0.0,1.0,3.33
1029070,Elena Valej Montañés,Elena Valej,2002-04-17,86.06,14.87,35.92,1,1,0,109.0,109.0,2.0,1.83,11.0,10.09,0.0,0.0,3.0,2.75,3.0,7.0,6.42,1.0,0.92,0.0,0.0,11.0,24.0,22.0,67.0,7.0,6.42,11.0,10.09
1029805,Ariadna Doménech Cedrés,A. Cedrés,,85.97,19.73,21.81,8,4,4,165.0,41.25,2.75,6.67,6.5,15.76,0.25,0.61,3.0,7.27,2.75,2.0,4.85,0.0,0.0,0.75,1.82,8.75,6.5,12.75,10.25,1.25,3.11,4.25,10.31
1030029,Pierina Nunez Cordero,Pierina Nunez,2000-03-13,76.87,13.78,24.84,5,4,1,176.0,44.0,0.75,1.71,3.25,7.39,0.0,0.0,1.25,2.84,4.25,3.25,7.39,0.0,0.0,0.0,0.0,17.0,6.5,10.0,7.25,0.25,0.77,5.75,13.07
1031327,Natalia  Peñalvo Martin,N. Peñalvo Martin,2006-11-23,81.5,26.11,10.85,1,1,0,19.0,19.0,3.0,15.79,1.0,5.26,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,6.0,1.0,5.26,0.0,0.0
1031776,Iris Ashley Santiago,I. Santiago,2007-11-09,84.46,33.19,12.88,4,4,0,144.0,36.0,0.25,0.7,7.25,20.14,0.0,0.0,2.5,6.94,8.5,1.5,4.17,0.0,0.0,0.25,0.69,17.25,7.5,12.0,0.75,0.0,0.0,1.5,4.17
1033195,Martine Trollsås Fenger,M. Fenger,2006-10-09,100.82,42.66,7.45,1,1,0,10.0,10.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,0.0,0.0,,0.0,0.0
1034678,Adela  Rico,A. Rico,2001-07-19,102.54,19.55,32.22,11,10,1,635.0,63.5,1.4,2.21,10.2,16.06,0.5,0.79,1.7,2.68,1.1,4.2,6.61,0.1,0.16,0.8,1.26,20.8,8.3,19.1,15.6,1.7,4.3,7.4,11.65
1036743,Carla Abdon Naval,Carla Naval,2007-02-22,106.47,32.37,17.09,2,2,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1060032,Ainhoa Marin Martin,Ainhoa Marin,2001-03-21,107.0,26.18,24.16,2,1,1,46.0,46.0,5.0,10.87,6.0,13.04,0.0,0.0,1.0,2.17,15.0,4.0,8.7,0.0,0.0,0.0,0.0,15.0,7.0,13.0,6.0,1.0,2.17,7.0,15.22
